YearBorn,nBornThisYear,meanLRS,SD,LRSfemale,LRSmale,meanRRS,SDRRS,replicate,parameterset
154,51,1.31372549,1.256824508,1.111111111,1.541666667,0.109477124,1.256824508,1,1
155,43,1.279069767,1.452839279,1.24,1.333333333,0.106589147,1.452839279,1,1
156,48,1.229166667,1.258834032,1.423076923,1,0.102430556,1.258834032,1,1
157,49,1.224489796,1.388423958,1.375,1.08,0.102040816,1.388423958,1,1
158,46,1.673913043,1.789529396,2,1.444444444,0.139492754,1.789529396,1,1
159,47,1.255319149,1.634786053,1.666666667,1.0625,0.104609929,1.634786053,1,1
160,37,1.135135135,1.456063227,1,1.277777778,0.094594595,1.456063227,1,1
161,44,1.386363636,1.602554779,1.368421053,1.4,0.115530303,1.602554779,1,1
162,46,1.086956522,1.395645402,1.173913043,1,0.09057971,1.395645402,1,1
163,40,1.025,1.493361378,0.944444444,1.090909091,0.085416667,1.493361378,1,1
164,42,1.595238095,1.44929796,1.909090909,1.25,0.132936508,1.44929796,1,1
165,47,1.063829787,1.308903546,1.260869565,0.875,0.088652482,1.308903546,1,1
166,36,1.777777778,1.758426425,1.909090909,1.571428571,0.148148148,1.758426425,1,1
167,41,1.390243902,1.357903693,1.136363636,1.684210526,0.115853659,1.357903693,1,1
168,47,1.340425532,1.387468695,1.36,1.318181818,0.111702128,1.387468695,1,1
169,41,1.585365854,1.448716842,1.75,1.428571429,0.132113821,1.448716842,1,1
170,52,1.173076923,1.294349013,1.24,1.111111111,0.09775641,1.294349013,1,1
171,48,1.125,1.064414733,1.192307692,1.045454545,0.09375,1.064414733,1,1
172,47,1.659574468,2.10874572,1.666666667,1.653846154,0.138297872,2.10874572,1,1
173,43,0.790697674,0.965059572,0.84,0.722222222,0.065891473,0.965059572,1,1
174,45,1.333333333,1.637625776,1.913043478,0.727272727,0.111111111,1.637625776,1,1
175,31,1.387096774,1.563701151,1.6875,1.066666667,0.115591398,1.563701151,1,1
176,45,1.2,1.470930441,1.291666667,1.095238095,0.1,1.470930441,1,1
177,43,1.11627907,1.467250463,0.875,1.421052632,0.093023256,1.467250463,1,1
178,44,1.295454545,1.192604058,1.476190476,1.130434783,0.107954545,1.192604058,1,1
179,45,1.466666667,1.546256476,1.47826087,1.454545455,0.122222222,1.546256476,1,1
180,45,1.711111111,1.727086646,1.947368421,1.538461538,0.142592593,1.727086646,1,1
181,46,0.97826087,1.421878733,0.962962963,1,0.081521739,1.421878733,1,1
182,46,1.217391304,1.280851166,1.333333333,1,0.101449275,1.280851166,1,1
183,48,0.958333333,1.071057011,1.32,0.565217391,0.079861111,1.071057011,1,1
184,42,1.357142857,1.805431218,0.944444444,1.666666667,0.113095238,1.805431218,1,1
185,49,1.163265306,1.389648318,0.894736842,1.333333333,0.096938776,1.389648318,1,1
186,46,1.760869565,1.945762148,2.12,1.333333333,0.14673913,1.945762148,1,1
187,48,1.020833333,1.465773826,1.333333333,0.5,0.085069444,1.465773826,1,1
188,44,1.454545455,1.531901774,1.4,1.5,0.121212121,1.531901774,1,1
189,47,1.29787234,1.718377567,1.227272727,1.36,0.108156028,1.718377567,1,1
190,37,1.324324324,1.472979861,1.571428571,1,0.11036036,1.472979861,1,1
191,51,1.333333333,1.290994449,1.366666667,1.285714286,0.111111111,1.290994449,1,1
192,43,0.930232558,1.07781412,0.736842105,1.083333333,0.07751938,1.07781412,1,1
193,46,1.434782609,1.47048252,1.423076923,1.45,0.119565217,1.47048252,1,1
194,46,1.326086957,1.578386628,1,1.714285714,0.110507246,1.578386628,1,1
195,40,1.2,1.343550596,1.285714286,1.105263158,0.1,1.343550596,1,1
196,43,1.302325581,1.372083638,1.454545455,1.142857143,0.108527132,1.372083638,1,1
197,46,0.913043478,1.071366458,0.9375,0.9,0.076086957,1.071366458,1,1
198,51,1.529411765,1.911574651,1.833333333,1.363636364,0.12745098,1.911574651,1,1
199,41,1.048780488,1.263946587,1.363636364,0.684210526,0.087398374,1.263946587,1,1
200,42,1.69047619,2.180714755,1.631578947,1.739130435,0.140873016,2.180714755,1,1
201,44,0.931818182,1.208453312,0.722222222,1.076923077,0.077651515,1.208453312,1,1
202,41,1.609756098,1.610559666,1.952380952,1.25,0.134146341,1.610559666,1,1
203,51,1.156862745,1.238911603,1.333333333,1.033333333,0.096405229,1.238911603,1,1
204,51,1.490196078,1.665803698,1.545454545,1.448275862,0.124183007,1.665803698,1,1
205,50,1.4,1.784285142,1.555555556,1.217391304,0.116666667,1.784285142,1,1
206,50,0.92,1.192493529,0.888888889,0.956521739,0.076666667,1.192493529,1,1
207,45,1.266666667,1.452270949,1,1.8,0.105555556,1.452270949,1,1
208,53,1.301886792,1.435603674,1.275862069,1.333333333,0.108490566,1.435603674,1,1
209,50,1.22,1.488596106,0.961538462,1.5,0.101666667,1.488596106,1,1
210,52,1.461538462,1.434334422,1.84,1.111111111,0.121794872,1.434334422,1,1
211,53,1.150943396,1.335840652,1,1.25,0.09591195,1.335840652,1,1
212,62,1.274193548,1.439140851,1.189189189,1.4,0.106182796,1.439140851,1,1
213,61,1.163934426,1.280368799,1.28125,1.034482759,0.096994536,1.280368799,1,1
214,60,1.383333333,1.766847875,1.058823529,1.807692308,0.115277778,1.766847875,1,1
215,55,1.418181818,1.547888754,1.321428571,1.518518519,0.118181818,1.547888754,1,1
216,64,1.484375,1.583568278,1.454545455,1.516129032,0.123697917,1.583568278,1,1
217,54,1.62962963,1.545490046,1.481481481,1.777777778,0.135802469,1.545490046,1,1
218,63,1.428571429,1.562816788,1.171428571,1.75,0.119047619,1.562816788,1,1
219,61,1.262295082,1.590614549,1.153846154,1.342857143,0.105191257,1.590614549,1,1
220,65,1.153846154,1.405688991,1.236842105,1.037037037,0.096153846,1.405688991,1,1
221,65,1.153846154,1.214891575,1.161290323,1.147058824,0.096153846,1.214891575,1,1
222,64,1.40625,1.487714237,1.378378378,1.444444444,0.1171875,1.487714237,1,1
223,70,1.3,1.468016507,1.676470588,0.944444444,0.108333333,1.468016507,1,1
224,76,1.236842105,1.450226843,1.15,1.333333333,0.103070175,1.450226843,1,1
225,62,1.693548387,1.684925544,1.806451613,1.580645161,0.141129032,1.684925544,1,1
226,74,1.581081081,1.62182678,1.612903226,1.558139535,0.131756757,1.62182678,1,1
227,67,1.328358209,1.521443291,1.766666667,0.972972973,0.110696517,1.521443291,1,1
228,75,1.493333333,1.562857166,1.184210526,1.810810811,0.124444444,1.562857166,1,1
229,67,0.955223881,1.1472343,0.948717949,0.964285714,0.07960199,1.1472343,1,1
230,70,1.171428571,1.474138693,1.1875,1.157894737,0.097619048,1.474138693,1,1
231,71,1.126760563,1.393142157,1.3,1,0.093896714,1.393142157,1,1
232,62,1.048387097,1.260073109,1.205882353,0.857142857,0.087365591,1.260073109,1,1
233,70,1.314285714,1.508842124,1.451612903,1.205128205,0.10952381,1.508842124,1,1
234,83,1.120481928,1.310348961,1.191489362,1.027777778,0.093373494,1.310348961,1,1
235,74,1.324324324,1.375998846,1.205128205,1.457142857,0.11036036,1.375998846,1,1
236,72,1.097222222,1.246513134,1.09375,1.1,0.091435185,1.246513134,1,1
237,77,1.337662338,1.602714717,1.219512195,1.472222222,0.111471861,1.602714717,1,1
238,80,1.4625,1.321140187,1.5,1.421052632,0.121875,1.321140187,1,1
239,79,1.873417722,1.814239182,1.682926829,2.078947368,0.156118143,1.814239182,1,1
240,82,1.353658537,1.460356385,1.333333333,1.378378378,0.112804878,1.460356385,1,1
241,87,1.482758621,1.704044907,1.256410256,1.666666667,0.123563218,1.704044907,1,1
242,85,1.317647059,1.505638329,1.222222222,1.387755102,0.109803922,1.505638329,1,1
243,74,1.216216216,1.464373916,1.341463415,1.060606061,0.101351351,1.464373916,1,1
244,82,1.524390244,1.442097322,1.725,1.333333333,0.12703252,1.442097322,1,1
245,93,1.258064516,1.35054921,1.416666667,1.088888889,0.10483871,1.35054921,1,1
246,94,1.446808511,1.726560515,1.094339623,1.902439024,0.120567376,1.726560515,1,1
247,102,1.009803922,1.230753597,1.145454545,0.85106383,0.084150327,1.230753597,1,1
248,107,0.710280374,1.081659677,0.648148148,0.773584906,0.059190031,1.081659677,1,1
249,113,0,0,0,0,0,0,1,1
250,115,0,0,0,0,0,0,1,1
-1,70,1.214285714,1.402821764,1.388888889,1.029411765,0.093406593,1.402821764,1,1
0,444,0.756756757,1.182767281,0.690987124,0.829383886,0.058212058,1.182767281,1,1
1,11,1.181818182,0.981649817,1.142857143,1.25,0.090909091,0.981649817,1,1
2,45,1.155555556,1.46093923,1.1,1.2,0.088888889,1.46093923,1,1
3,63,1.365079365,1.394708749,1.558823529,1.137931034,0.105006105,1.394708749,1,1
4,75,1.266666667,1.621921894,1.060606061,1.428571429,0.097435897,1.621921894,1,1
5,92,1.217391304,1.495973254,1.108695652,1.326086957,0.093645485,1.495973254,1,1
6,89,1.471910112,1.937019076,1.22,1.794871795,0.113223855,1.937019076,1,1
7,98,1.142857143,1.499140647,1.160714286,1.119047619,0.087912088,1.499140647,1,1
8,79,1.164556962,1.436077097,1.045454545,1.314285714,0.089581305,1.436077097,1,1
9,101,1.306930693,1.339720674,1.545454545,1.02173913,0.10053313,1.339720674,1,1
10,95,1.357894737,1.706781153,1.285714286,1.434782609,0.104453441,1.706781153,1,1
11,86,1.302325581,1.302213206,1.163265306,1.486486486,0.100178891,1.302213206,1,1
12,94,0.968085106,1.051901787,0.981481481,0.95,0.074468085,1.051901787,1,1
13,93,1.139784946,1.372013736,1.186046512,1.1,0.087675765,1.372013736,1,1
14,88,1.409090909,1.467160551,1.422222222,1.395348837,0.108391608,1.467160551,1,1
15,93,1.440860215,1.631632722,1.28,1.627906977,0.110835401,1.631632722,1,1
16,81,1.296296296,1.327068616,1.236842105,1.348837209,0.0997151,1.327068616,1,1
17,83,1.289156627,1.534403201,1.234042553,1.361111111,0.099165894,1.534403201,1,1
18,91,1.252747253,1.449853683,1.1875,1.325581395,0.096365173,1.449853683,1,1
19,96,0.96875,1.285163311,0.977272727,0.961538462,0.074519231,1.285163311,1,1
20,83,1.493975904,1.492856927,1.327272727,1.821428571,0.114921223,1.492856927,1,1
21,91,1.637362637,1.716045088,1.533333333,1.739130435,0.125950972,1.716045088,1,1
22,84,1.69047619,1.488722186,1.358974359,1.977777778,0.13003663,1.488722186,1,1
23,96,1.3125,1.55808587,1.266666667,1.388888889,0.100961538,1.55808587,1,1
24,88,1.284090909,1.485166995,1.441860465,1.133333333,0.098776224,1.485166995,1,1
25,87,1.229885057,1.40349356,1.291666667,1.153846154,0.094606543,1.40349356,1,1
26,90,1.422222222,1.498896806,1.377777778,1.466666667,0.109401709,1.498896806,1,1
27,90,1.4,1.519905378,1.341463415,1.448979592,0.107692308,1.519905378,1,1
28,93,1.075268817,1.44640904,1.083333333,1.066666667,0.082712986,1.44640904,1,1
29,92,1.22826087,1.430463391,1.24,1.214285714,0.094481605,1.430463391,1,1
30,85,1.435294118,1.523209791,1.470588235,1.411764706,0.11040724,1.523209791,1,1
31,86,1.465116279,1.806508979,1.365384615,1.617647059,0.112701252,1.806508979,1,1
32,89,1.157303371,1.405337847,1.291666667,1,0.089023336,1.405337847,1,1
33,88,1.125,1.248562392,0.871794872,1.326530612,0.086538462,1.248562392,1,1
34,77,1.363636364,1.870189203,1.319148936,1.433333333,0.104895105,1.870189203,1,1
35,93,1.559139785,1.677617135,1.651162791,1.48,0.11993383,1.677617135,1,1
36,95,1.136842105,1.547891677,1.115384615,1.162790698,0.087449393,1.547891677,1,1
37,94,1.244680851,1.486036586,1,1.511111111,0.095744681,1.486036586,1,1
38,95,1.515789474,1.535835471,1.333333333,1.756097561,0.11659919,1.535835471,1,1
39,96,1.083333333,1.211060142,1.259259259,0.857142857,0.083333333,1.211060142,1,1
40,90,1.2,1.423715664,1.090909091,1.371428571,0.092307692,1.423715664,1,1
41,77,1.207792208,1.3986616,1.138888889,1.268292683,0.092907093,1.3986616,1,1
42,85,1.282352941,1.402478798,1.272727273,1.292682927,0.098642534,1.402478798,1,1
43,100,1.15,1.274259539,1.18,1.12,0.088461538,1.274259539,1,1
44,77,1.571428571,1.696967663,1.511111111,1.65625,0.120879121,1.696967663,1,1
45,95,1.463157895,1.493322202,1.279069767,1.615384615,0.112550607,1.493322202,1,1
46,89,1.438202247,1.397685231,1.2,1.681818182,0.110630942,1.397685231,1,1
47,95,1.273684211,1.425020383,1.604651163,1,0.097975709,1.425020383,1,1
48,91,1.384615385,1.518546313,1.268292683,1.48,0.106508876,1.518546313,1,1
49,89,1.449438202,1.348494413,1.391304348,1.511627907,0.111495246,1.348494413,1,1
50,95,1.326315789,1.461870743,1.666666667,1.02,0.102024291,1.461870743,1,1
51,87,1.057471264,1.341262178,1.086956522,1.024390244,0.081343943,1.341262178,1,1
52,83,1.144578313,1.406713261,1.372093023,0.9,0.088044486,1.406713261,1,1
53,86,1.38372093,1.496416147,1.384615385,1.382978723,0.106440072,1.496416147,1,1
54,90,1.333333333,1.453395868,1.272727273,1.391304348,0.102564103,1.453395868,1,1
55,89,1.471910112,1.617306175,1.289473684,1.607843137,0.113223855,1.617306175,1,1
56,91,1.483516484,1.463349562,1.425531915,1.545454545,0.114116653,1.463349562,1,1
57,93,1.344086022,1.433258856,1.659574468,1.02173913,0.103391232,1.433258856,1,1
58,93,1.301075269,1.357626976,1.255319149,1.347826087,0.100082713,1.357626976,1,1
59,95,1.347368421,1.736764055,1.181818182,1.490196078,0.103643725,1.736764055,1,1
60,88,1.454545455,1.50026121,1.543478261,1.357142857,0.111888112,1.50026121,1,1
61,89,1.359550562,1.447938904,1.458333333,1.243902439,0.104580812,1.447938904,1,1
62,96,1.333333333,1.484422033,1.41509434,1.23255814,0.102564103,1.484422033,1,1
63,84,1.595238095,1.837488121,1.775,1.431818182,0.122710623,1.837488121,1,1
64,92,1.282608696,1.252040857,1.068181818,1.479166667,0.098662207,1.252040857,1,1
65,89,1.224719101,1.505692298,1.466666667,0.977272727,0.094209162,1.505692298,1,1
66,85,1.035294118,1.349136045,1.081081081,1,0.079638009,1.349136045,1,1
67,89,1.471910112,1.470079525,1.525,1.428571429,0.113223855,1.470079525,1,1
68,97,1.371134021,1.502217719,1.522727273,1.245283019,0.105471848,1.502217719,1,1
69,90,1.177777778,1.303217951,1.191489362,1.162790698,0.090598291,1.303217951,1,1
70,84,1.416666667,1.771313129,1.725,1.136363636,0.108974359,1.771313129,1,1
71,84,1.55952381,1.977897085,1.707317073,1.418604651,0.11996337,1.977897085,1,1
72,89,1.213483146,1.369073261,1.023255814,1.391304348,0.093344857,1.369073261,1,1
73,93,1.215053763,1.381944616,1.234042553,1.195652174,0.093465674,1.381944616,1,1
74,88,1.170454545,1.243110586,1.057692308,1.333333333,0.090034965,1.243110586,1,1
75,90,1.622222222,1.679872773,1.536585366,1.693877551,0.124786325,1.679872773,1,1
76,88,1.363636364,1.851882039,1.340909091,1.386363636,0.104895105,1.851882039,1,1
77,82,1.414634146,1.465245267,1.444444444,1.391304348,0.108818011,1.465245267,1,1
78,93,1.139784946,1.348037203,1.26,1,0.087675765,1.348037203,1,1
79,84,1.226190476,1.491753965,1.069767442,1.390243902,0.094322344,1.491753965,1,1
80,96,1.270833333,1.70126372,1.210526316,1.358974359,0.09775641,1.70126372,1,1
81,82,1.353658537,1.408720207,1.552631579,1.181818182,0.10412758,1.408720207,1,1
82,89,1.235955056,1.323068677,1.314285714,1.185185185,0.095073466,1.323068677,1,1
83,92,1.239130435,1.485235507,1.14893617,1.333333333,0.095317726,1.485235507,1,1
84,82,1.182926829,1.248485985,1.363636364,0.973684211,0.090994371,1.248485985,1,1
85,85,1.129411765,1.270435202,1.205128205,1.065217391,0.086877828,1.270435202,1,1
86,94,1.414893617,1.347315726,1.265306122,1.577777778,0.108837971,1.347315726,1,1
87,96,1.520833333,1.549051776,1.586956522,1.46,0.116987179,1.549051776,1,1
88,85,1.164705882,1.478795028,1.290322581,1.092592593,0.08959276,1.478795028,1,1
89,93,1.290322581,1.507810428,1.319148936,1.260869565,0.099255583,1.507810428,1,1
90,91,0.978021978,1.290805278,0.974358974,0.980769231,0.07523246,1.290805278,1,1
91,77,1.181818182,1.729977736,1.102564103,1.263157895,0.090909091,1.729977736,1,1
92,91,1.241758242,1.478292253,1.558139535,0.958333333,0.095519865,1.478292253,1,1
93,92,1.423913043,1.584496978,1.175,1.615384615,0.109531773,1.584496978,1,1
94,93,1.430107527,1.919000246,1.092592593,1.897435897,0.110008271,1.919000246,1,1
95,97,1.237113402,1.618726325,1.173913043,1.294117647,0.095162569,1.618726325,1,1
96,95,1.473684211,1.47202354,1.58,1.355555556,0.113360324,1.47202354,1,1
97,89,1.359550562,1.494286018,1.307692308,1.4,0.104580812,1.494286018,1,1
98,91,1.142857143,1.449685242,0.897959184,1.428571429,0.087912088,1.449685242,1,1
99,82,1.256097561,1.472471472,1.29787234,1.2,0.096622889,1.472471472,1,1
100,85,1.282352941,1.359374547,1.204545455,1.365853659,0.098642534,1.359374547,1,1
101,86,1.430232558,1.507164831,1.428571429,1.431372549,0.110017889,1.507164831,1,1
102,82,1.402439024,1.609077307,1.244444444,1.594594595,0.107879925,1.609077307,1,1
103,86,1.26744186,1.442419688,1.38,1.111111111,0.097495528,1.442419688,1,1
104,80,1.5375,1.660743695,1.55,1.525,0.118269231,1.660743695,1,1
105,81,1.37037037,1.840138884,1.227272727,1.540540541,0.105413105,1.840138884,1,1
106,82,1.5,1.492780983,1.266666667,1.783783784,0.115384615,1.492780983,1,1
107,85,1.329411765,1.458866449,1.307692308,1.347826087,0.102262443,1.458866449,1,1
108,80,1.275,1.422913752,1.348837209,1.189189189,0.098076923,1.422913752,1,1
109,73,1.109589041,1.208323492,1.142857143,1.078947368,0.085353003,1.208323492,1,1
110,79,1.316455696,1.506773627,1.542857143,1.136363636,0.101265823,1.506773627,1,1
111,77,1.441558442,1.697471079,1.133333333,1.875,0.110889111,1.697471079,1,1
112,77,1.480519481,1.698376854,1.342105263,1.615384615,0.113886114,1.698376854,1,1
113,75,1.32,1.306532444,1.073170732,1.617647059,0.101538462,1.306532444,1,1
114,79,1.025316456,1.290743013,0.916666667,1.193548387,0.078870497,1.290743013,1,1
115,81,1.296296296,1.623610517,1.211538462,1.448275862,0.0997151,1.623610517,1,1
116,77,1.727272727,1.766920929,1.555555556,1.96875,0.132867133,1.766920929,1,1
117,74,1.418918919,1.543938717,1.127659574,1.925925926,0.109147609,1.543938717,1,1
118,73,1.410958904,1.67361565,1.315789474,1.514285714,0.1085353,1.67361565,1,1
119,75,1.426666667,1.534938447,1.380952381,1.484848485,0.10974359,1.534938447,1,1
120,78,1.179487179,1.336243909,1.076923077,1.282051282,0.090729783,1.336243909,1,1
121,59,1.084745763,1.316842299,1.310344828,0.866666667,0.083441982,1.316842299,1,1
122,69,1.550724638,1.658633668,1.285714286,1.823529412,0.119286511,1.658633668,1,1
123,61,1.114754098,1.198587511,1.166666667,1.064516129,0.085750315,1.198587511,1,1
124,68,1.220588235,1.423109778,1.162162162,1.290322581,0.093891403,1.423109778,1,1
125,64,1.046875,1.239939675,1.138888889,0.928571429,0.080528846,1.239939675,1,1
126,68,1.338235294,1.724367019,1.151515152,1.514285714,0.102941176,1.724367019,1,1
127,58,1.362068966,1.841988588,1.291666667,1.411764706,0.104774536,1.841988588,1,1
128,58,1.620689655,1.684059279,1.64,1.606060606,0.124668435,1.684059279,1,1
129,69,0.942028986,1.186741188,0.857142857,1.074074074,0.072463768,1.186741188,1,1
130,54,1.5,1.563136663,1.566666667,1.416666667,0.115384615,1.563136663,1,1
131,63,1.142857143,1.457540381,0.939393939,1.366666667,0.087912088,1.457540381,1,1
132,61,1.114754098,1.484344532,1.028571429,1.230769231,0.085750315,1.484344532,1,1
133,58,0.931034483,1.309373346,0.705882353,1.25,0.071618037,1.309373346,1,1
134,51,1.431372549,1.37484402,1.47826087,1.392857143,0.110105581,1.37484402,1,1
135,53,1.094339623,1.228885532,1.111111111,1.076923077,0.084179971,1.228885532,1,1
136,54,1.425925926,1.776171969,1.269230769,1.571428571,0.10968661,1.776171969,1,1
137,55,1.727272727,1.638139702,1.638888889,1.894736842,0.132867133,1.638139702,1,1
138,61,1.360655738,1.472331336,1.451612903,1.266666667,0.104665826,1.472331336,1,1
139,61,1.475409836,1.444605568,1.363636364,1.607142857,0.113493064,1.444605568,1,1
140,51,1.215686275,1.390161508,1.178571429,1.260869565,0.093514329,1.390161508,1,1
141,50,1.08,1.562833638,0.935483871,1.315789474,0.083076923,1.562833638,1,1
142,53,1.41509434,1.994549904,1.482758621,1.333333333,0.108853411,1.994549904,1,1
143,52,1.538461538,1.862546628,1.045454545,1.9,0.118343195,1.862546628,1,1
144,52,1.442307692,1.564476503,1.296296296,1.6,0.110946746,1.564476503,1,1
145,48,1.395833333,1.771399054,1.181818182,1.576923077,0.107371795,1.771399054,1,1
146,44,1.318181818,1.459097001,1.047619048,1.565217391,0.101398601,1.459097001,1,1
147,48,0.916666667,1.068570995,1.137931034,0.578947368,0.070512821,1.068570995,1,1
148,46,1.565217391,1.360590949,1.434782609,1.695652174,0.120401338,1.360590949,1,1
149,48,1.520833333,1.584359503,1.428571429,1.65,0.116987179,1.584359503,1,1
150,53,1.528301887,1.588465316,1.666666667,1.384615385,0.117561684,1.588465316,1,1
151,46,1.717391304,1.708320078,1.842105263,1.62962963,0.132107023,1.708320078,1,1
152,42,0.904761905,1.265094691,1,0.826086957,0.06959707,1.265094691,1,1
