year,popsize,propmig,He,Ho,Fis,nadults,sxratio,nmig,Fst,replicate,parameterset,numboff,FstVSource,FisVSource,deltaK,propMigSNPs,Ho_allSNPs,project,group,k,nSNP,miggy,LBhet,LBp,maxage,broodsize,maturity,years,r0,nSNP.mig,nSNP.cons
144,31,0,0.109813641093558,0.115777126099707,-0.000255829887662448,22,0.516129032258065,0,0.173153010651104,5,1,9,0.441120672569277,NA,100,0,0.115777126099707,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
145,31,0,0.110342446315391,0.116304985337243,-0.000255532915663355,21,0.548387096774194,0,0.175594962528107,5,1,10,0.442416808473643,NA,100,0,0.116304985337243,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
146,31,0,0.109284362879576,0.113577712609971,5.5135836062273e-05,21,0.419354838709677,0,0.178316812091157,5,1,10,0.443404284879474,NA,100,0,0.113577712609971,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
147,32,0,0.108001598011364,0.108579545454545,0.000742860957784475,21,0.34375,0,0.182938405198096,5,1,11,0.445455970022558,NA,100,0,0.108579545454545,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
148,31,0,0.105931321540062,0.108973607038123,0.00028773772335426,22,0.419354838709677,0,0.18622169353107,5,1,9,0.446787861103737,NA,100,0,0.108973607038123,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
149,36,0,0.105012976992144,0.109116161616162,-3.50417165953533e-05,23,0.527777777777778,0,0.189294576727619,5,1,13,0.448200631952493,NA,100,0,0.109116161616162,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
150,37,0,0.102930805498373,0.109066339066339,-0.000511082239967156,26,0.513513513513513,0,0.19082754555979,5,1,11,0.449021292202117,NA,100,0,0.109066339066339,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
151,56,0,0.101784409786642,0.105568181818182,-0.000422292241572187,28,0.535714285714286,0,0.197725328100012,5,1,29,0.452198311094801,NA,190,0,0.105568181818182,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
152,70,0,0.101196196660482,0.104792207792208,-0.0006576789956139,39,0.442857142857143,0,0.200942643788706,5,1,40,0.453533487353489,NA,280,0,0.104792207792208,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
153,97,0,0.101809872559155,0.104592314901593,-0.000760116539240085,48,0.515463917525773,0,0.201963498285849,5,1,49,0.453798786562843,NA,370,0,0.104592314901593,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
154,138,0,0.101834817933589,0.103353096179183,-0.000412648092435705,74,0.478260869565217,0,0.20337994372975,5,1,71,0.454086443848088,NA,460,0,0.103353096179183,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
155,179,0,0.101991042726507,0.102899949212798,-0.000155009326281835,94,0.41340782122905,0,0.204695982282263,5,1,94,0.454497974146833,NA,550,0,0.102899949212798,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
156,255,0,0.10188036070043,0.102648841354724,-0.000341442310671712,141,0.411764705882353,0,0.209533543627739,5,1,114,0.456452052930357,NA,640,0,0.102648841354724,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
157,330,0,0.101911265548042,0.102917355371901,-0.00103388131778931,181,0.481818181818182,0,0.21297208898424,5,1,149,0.457900835298654,NA,730,0,0.102917355371901,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
158,401,0,0.101770169339743,0.102722738608025,-0.00125426346577036,219,0.501246882793017,0,0.215478044927,5,1,182,0.458985492377815,NA,820,0,0.102722738608025,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
159,482,0,0.101619933995001,0.102235005658242,-0.000814133008003316,277,0.495850622406639,0,0.219319766864622,5,1,205,0.460715400308664,NA,910,0,0.102235005658242,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
160,581,0,0.10142647753093,0.102088874980441,-0.00118789142991322,338,0.480206540447504,0,0.222490446899476,5,1,243,0.462276586759385,NA,1000,0,0.102088874980441,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
161,650,0,0.101341006993007,0.101482517482517,0.000120243546892766,402,0.478461538461538,0,0.225037206806712,5,1,248,0.463542679666638,NA,1000,0,0.101482517482517,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
162,686,0,0.101093286733496,0.101046912271402,0.000647260761599286,438,0.47667638483965,0,0.226646936545711,5,1,248,0.464411941776572,NA,1000,0,0.101046912271402,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
163,696,0,0.100925850546187,0.100743207941484,0.00105209014844421,450,0.485632183908046,0,0.227743744050673,5,1,246,0.464931698397814,NA,1000,0,0.100743207941484,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
164,714,0,0.100969615118775,0.100877259994907,0.000782077868191185,471,0.491596638655462,0,0.228642590548327,5,1,243,0.465369176451667,NA,1000,0,0.100877259994907,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
165,701,0,0.100731573417822,0.100455193878874,0.00133475875792908,460,0.487874465049929,0,0.228834467688838,5,1,241,0.465452870544201,NA,1000,0,0.100455193878874,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
166,713,0,0.100667547499052,0.100337880912916,0.00150286169328751,470,0.485273492286115,0,0.22896630392345,5,1,243,0.465518004850862,NA,1000,0,0.100337880912916,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
167,719,0,0.100528920679967,0.100352762675433,0.001038232027924,479,0.485396383866481,0,0.229573620228854,5,1,240,0.465740687217968,NA,1000,0,0.100352762675433,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
168,721,0,0.100477648672645,0.100525784894717,0.000352002823853121,482,0.471567267683773,0,0.230109709224673,5,1,239,0.465991718608738,NA,1000,0,0.100525784894717,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
169,731,0,0.100437127879671,0.100399204079095,0.000613598816413432,497,0.503419972640219,0,0.231088173687099,5,1,234,0.466426226366083,NA,1000,0,0.100399204079095,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
170,730,0,0.100377265050581,0.100428393524284,0.000338706663906234,496,0.501369863013699,0,0.231604719865837,5,1,234,0.466645189742373,NA,1000,0,0.100428393524284,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
171,719,0,0.100076179476173,0.100257933999241,-5.6208552193597e-05,486,0.495132127955494,0,0.231820857612962,5,1,233,0.466702529497387,NA,1000,0,0.100257933999241,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
172,690,0,0.100015710985087,0.100281949934124,-0.000282808537702133,447,0.504347826086956,0,0.231269681138167,5,1,243,0.46639232018912,NA,1000,0,0.100281949934124,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
173,698,0,0.0999924345672636,0.100019536337588,0.000425084291976819,453,0.497134670487106,0,0.232250429677767,5,1,245,0.46687416972795,NA,1000,0,0.100019536337588,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
174,725,0,0.0999045041617122,0.100026332288401,0.000122932477351356,483,0.491034482758621,0,0.232737813769245,5,1,242,0.467163452977586,NA,1000,0,0.100026332288401,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
175,730,0,0.0998907384977567,0.0998754669987547,0.000543768069309479,500,0.50958904109589,0,0.232520162189713,5,1,230,0.467116384482705,NA,1000,0,0.0998754669987547,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
176,731,0,0.0997135712306168,0.0996492973510757,0.000695319897668978,508,0.512995896032832,0,0.23292341923943,5,1,223,0.467295921881495,NA,1000,0,0.0996492973510757,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
177,695,0,0.099641552526455,0.099895356442119,-0.000252178220395984,459,0.489208633093525,0,0.232015679698881,5,1,236,0.466789930411819,NA,1000,0,0.099895356442119,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
178,697,0,0.0997289422947552,0.0999986957088822,-0.000301917688260017,452,0.486370157819225,0,0.232221280159206,5,1,245,0.46687366382169,NA,1000,0,0.0999986957088822,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
179,709,0,0.0998560771687665,0.0997922810616746,0.000696319345476946,466,0.473906911142454,0,0.232895757161161,5,1,243,0.467232251622996,NA,1000,0,0.0997922810616746,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
180,701,0,0.100154056740551,0.100293087796654,8.75997457726569e-05,458,0.50641940085592,0,0.232400874107584,5,1,243,0.467049673322693,NA,1000,0,0.100293087796654,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
181,705,0,0.100221839033156,0.100148291424887,0.000726086276835614,464,0.509219858156028,0,0.232676371139517,5,1,241,0.467166415790216,NA,1000,0,0.100148291424887,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
182,702,0,0.100203713665252,0.10030821030821,0.000190823869485168,460,0.505698005698006,0,0.232371631863484,5,1,242,0.467042474743867,NA,1000,0,0.10030821030821,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
183,710,0,0.100301299345368,0.100554417413572,-0.000264472418892118,465,0.512676056338028,0,0.232671520156426,5,1,245,0.467222489389832,NA,1000,0,0.100554417413572,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
184,722,0,0.100150863497197,0.100647192143037,-0.00102361611574586,484,0.508310249307479,0,0.233551556830451,5,1,238,0.467632780339727,NA,1000,0,0.100647192143037,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
185,715,0,0.100374568216272,0.100647171010807,-0.000328896300817459,480,0.483916083916084,0,0.233429376993766,5,1,235,0.46755543738989,NA,1000,0,0.100647171010807,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
186,706,0,0.10016407960464,0.100230491887716,0.000303312728619788,465,0.453257790368272,0,0.233258551127602,5,1,241,0.467436324523127,NA,1000,0,0.100230491887716,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
187,718,0,0.10017716395886,0.100120283616105,0.000674028737806807,477,0.483286908077994,0,0.233521162786693,5,1,241,0.467576821200074,NA,1000,0,0.100120283616105,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
188,713,0,0.10023557512537,0.100502358791279,-0.000309364028588201,470,0.475455820476858,0,0.233341222367567,5,1,243,0.467551479060698,NA,1000,0,0.100502358791279,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
189,703,0,0.100343535188186,0.100734514418725,-0.000671836837835024,458,0.476529160739687,0,0.232443837538083,5,1,245,0.467175057521211,NA,1000,0,0.100734514418725,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
190,717,0,0.100322117907069,0.100593381513884,-0.00032717673623185,477,0.483960948396095,0,0.232821957162659,5,1,240,0.467396010003024,NA,1000,0,0.100593381513884,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
191,742,0,0.100224765381087,0.10061872090174,-0.000738236133683326,510,0.482479784366577,0,0.233407646549511,5,1,232,0.467727968200298,NA,1000,0,0.10061872090174,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
192,725,0,0.100025214139012,0.100091536050157,0.000293937231678315,496,0.497931034482759,0,0.23389350006509,5,1,229,0.467917016978572,NA,1000,0,0.100091536050157,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
193,692,0,0.0999541158393045,0.100206253284288,-0.000243185592229847,451,0.488439306358382,0,0.23418583485606,5,1,241,0.467949063894586,NA,1000,0,0.100206253284288,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
194,684,0,0.0999159142984166,0.100188729399256,-0.000295760919936315,439,0.472222222222222,0,0.234905078324975,5,1,245,0.468217721358739,NA,1000,0,0.100188729399256,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
195,676,0,0.0998673851182954,0.100336202259279,-0.000861363386225242,428,0.49112426035503,0,0.234951577921278,5,1,248,0.468170617519319,NA,1000,0,0.100336202259279,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
196,695,0,0.0997702932748634,0.100333551340746,-0.00117735621830328,445,0.482014388489209,0,0.235342343679426,5,1,250,0.468329020679796,NA,1000,0,0.100333551340746,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
197,713,0,0.0998249473047405,0.100141527476731,-0.000462070369904133,471,0.476858345021038,0,0.235515245846684,5,1,242,0.468444490184305,NA,1000,0,0.100141527476731,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
198,712,0,0.09958940237975,0.0999336057201226,-0.00054564011301358,474,0.504213483146067,0,0.235745489991113,5,1,238,0.468518680680543,NA,1000,0,0.0999336057201226,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
199,725,0,0.0997367929953518,0.100343573667712,-0.00137119983022782,483,0.502068965517241,0,0.235817244123407,5,1,242,0.468580330342193,NA,1000,0,0.100343573667712,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
200,726,0,0.09959264801557,0.100252942649637,-0.0015392357875326,486,0.482093663911846,0,0.235150889851745,5,1,240,0.468290266020122,NA,1000,0,0.100252942649637,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
201,713,0,0.0993929266483061,0.0998673976794594,-0.000944729226792497,497,0.511921458625526,0,0.234668812538691,5,1,216,0.468021399840972,NA,1000,0,0.0998673976794594,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
202,705,0,0.0991797412787906,0.0995332043842682,-0.000565701508592414,463,0.485106382978723,0,0.234702165580865,5,1,242,0.467978047020143,NA,1000,0,0.0995332043842682,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
203,700,0,0.0991047653061224,0.0990506493506493,0.000668474671086462,460,0.5,0,0.234735372976722,5,1,240,0.467986696746489,NA,1000,0,0.0990506493506493,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
204,701,0,0.0990337191751006,0.0991479704318506,0.000160632051103454,455,0.536376604850214,0,0.235479524141844,5,1,246,0.468320495316525,NA,1000,0,0.0991479704318506,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
205,708,0,0.0989117628816171,0.0990921931176168,-4.51292297206853e-05,467,0.550847457627119,0,0.236023186721297,5,1,241,0.468583962170167,NA,1000,0,0.0990921931176168,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
206,711,0,0.0988364200677933,0.0988888888888889,0.000342127686977907,471,0.535864978902954,0,0.236578958470155,5,1,240,0.468844322523712,NA,1000,0,0.0988888888888889,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
207,732,0,0.0989858941131281,0.0991095380029806,0.000111373941390743,492,0.508196721311475,0,0.236189942800887,5,1,240,0.468751305800271,NA,1000,0,0.0991095380029806,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
208,716,0,0.0988846109104528,0.0991518537328593,-0.000317761167594604,477,0.466480446927374,0,0.236122069971112,5,1,239,0.468687979121604,NA,1000,0,0.0991518537328593,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
209,725,0,0.0987766520376176,0.0992363636363636,-0.000922597717477513,491,0.492413793103448,0,0.236479853198641,5,1,234,0.468875690273151,NA,1000,0,0.0992363636363636,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
210,710,0,0.0986933788389749,0.0992432778489117,-0.00117254281870415,478,0.514084507042254,0,0.236292079154741,5,1,232,0.468708965980624,NA,1000,0,0.0992432778489117,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
211,694,0,0.098445377270953,0.0991053183128111,-0.00147237198258573,450,0.475504322766571,0,0.236141298758947,5,1,244,0.468581102868208,NA,1000,0,0.0991053183128111,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
212,706,0,0.098253881778567,0.0987046098377543,-0.000865782138928296,463,0.46742209631728,0,0.236932249509433,5,1,243,0.468915376118038,NA,1000,0,0.0987046098377543,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
213,703,0,0.0981425975649978,0.0985064011379801,-0.000597900627242289,461,0.48221906116643,0,0.23802721644572,5,1,242,0.469410108484713,NA,1000,0,0.0985064011379801,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
214,713,0,0.0980983596560766,0.0983054953461686,-0.00013266925130749,472,0.483870967741935,0,0.239388612397292,5,1,241,0.470039246954825,NA,1000,0,0.0983054953461686,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
215,713,0,0.0981272211183752,0.0987938288920056,-0.00153858828384654,472,0.49929873772791,0,0.239592150519718,5,1,241,0.470128477883073,NA,1000,0,0.0987938288920056,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
216,703,0,0.098056742279996,0.0986421828527092,-0.00126987668968275,463,0.516358463726885,0,0.239006543183338,5,1,240,0.469831046099352,NA,1000,0,0.0986421828527092,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
217,710,0,0.0978558213557916,0.0983239436619718,-0.000927332584865957,474,0.494366197183099,0,0.239646331897779,5,1,236,0.470136124356253,NA,1000,0,0.0983239436619718,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
218,716,0,0.0977659456562756,0.0981551549009649,-0.000695586802332524,475,0.506983240223464,0,0.240361824810148,5,1,241,0.470470195925181,NA,1000,0,0.098155154900965,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
219,709,0,0.0977370403532622,0.0980292345172458,-0.00038929964869896,470,0.50916784203103,0,0.240367154323369,5,1,239,0.470493851225724,NA,1000,0,0.0980292345172458,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
220,709,0,0.0977159742189652,0.0978843441466855,-1.14772831304962e-05,469,0.511988716502116,0,0.240380950244044,5,1,240,0.470486724065875,NA,1000,0,0.0978843441466855,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
221,729,0,0.0978101947860115,0.0980683376979673,-0.000306734175392726,484,0.511659807956104,0,0.241323896638542,5,1,245,0.47098575451661,NA,1000,0,0.0980683376979673,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
222,718,0,0.0978154239887253,0.097907065079767,0.00021755685991886,481,0.493036211699164,0,0.240986959542459,5,1,237,0.470835333145904,NA,1000,0,0.097907065079767,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
223,708,0,0.0976899144417458,0.098130457113508,-0.00084056437491159,464,0.488700564971751,0,0.240185629423794,5,1,244,0.470462461497045,NA,1000,0,0.098130457113508,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
224,686,0,0.0978309913000072,0.0980506228465412,-0.000145075272263399,447,0.518950437317784,0,0.239300029180815,5,1,239,0.470013741684048,NA,1000,0,0.0980506228465412,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
225,702,0,0.0977620246957854,0.0982841232841233,-0.00107751291110743,460,0.528490028490028,0,0.239367640809876,5,1,242,0.470059627143471,NA,1000,0,0.0982841232841233,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
226,737,0,0.0980288764973366,0.0985580362649562,-0.00116353608665806,503,0.530529172320217,0,0.239794626868376,5,1,234,0.470358089573287,NA,1000,0,0.0985580362649562,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
227,703,0,0.0979969617197288,0.0984003620845726,-0.000718443107267662,464,0.546230440967283,0,0.238802952645527,5,1,239,0.469814409794877,NA,1000,0,0.0984003620845726,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
228,719,0,0.0980119926402044,0.0982159565052472,-0.000128649142968886,480,0.52990264255911,0,0.238807244842552,5,1,239,0.469894569259387,NA,1000,0,0.0982159565052472,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
229,719,0,0.0982440226280477,0.0984346946516627,-8.7244617343737e-05,477,0.528511821974965,0,0.238565801134946,5,1,242,0.469786523586784,NA,1000,0,0.0984346946516627,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
230,716,0,0.0979361856328965,0.0979520060944642,0.000451680458654395,478,0.511173184357542,0,0.23802585135386,5,1,238,0.469470573045134,NA,1000,0,0.0979520060944642,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
231,710,0,0.0977344682692828,0.0977464788732394,0.000465360490418896,467,0.509859154929577,0,0.238204480692207,5,1,243,0.469502334922551,NA,1000,0,0.0977464788732394,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
232,705,0,0.0976460768847369,0.0978401031592521,-8.6335319566318e-05,463,0.506382978723404,0,0.238493202936733,5,1,242,0.469608271661765,NA,1000,0,0.0978401031592521,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
233,722,0,0.0977441767914332,0.0980609418282549,-0.000480597017768793,483,0.502770083102493,0,0.23941959800314,5,1,239,0.470075930927667,NA,1000,0,0.0980609418282549,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
234,724,0,0.097645780320836,0.0975565042692114,0.000774288639248375,491,0.494475138121547,0,0.239214376094627,5,1,233,0.469967185935795,NA,1000,0,0.0975565042692114,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
235,723,0,0.0973990903334406,0.0974852257009933,0.000231247500527485,487,0.481327800829876,0,0.2393932678005,5,1,236,0.470044607235178,NA,1000,0,0.0974852257009933,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
236,734,0,0.0973181619069925,0.0974560317067129,6.30788208578629e-05,497,0.489100817438692,0,0.239441689516328,5,1,237,0.470104658390431,NA,1000,0,0.0974560317067129,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
237,707,0,0.0972103729871876,0.0973395911019673,0.000108668032412707,471,0.516265912305516,0,0.238256163361439,5,1,236,0.469493965093909,NA,1000,0,0.0973395911019673,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
238,714,0,0.0969930860044553,0.0969671504965623,0.00058034976898597,472,0.521008403361345,0,0.23858578192622,5,1,242,0.469665331113041,NA,1000,0,0.0969671504965623,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
239,722,0,0.0969433465338385,0.0969075799546714,0.000608996348359031,481,0.511080332409972,0,0.238451777057985,5,1,241,0.469637181317261,NA,1000,0,0.0969075799546714,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
240,703,0,0.0968146647195086,0.0967839130997026,0.000597520822917276,466,0.516358463726885,0,0.238508367687345,5,1,237,0.46961685833545,NA,1000,0,0.0967839130997026,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
241,714,0,0.0967528669221699,0.0971708683473389,-0.000785177411955321,471,0.516806722689076,0,0.238723294821509,5,1,243,0.469736677196458,NA,1000,0,0.0971708683473389,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
242,716,0,0.0967845485968262,0.0971851193499238,-0.000734466642650335,478,0.526536312849162,0,0.238605942857686,5,1,238,0.469687357758352,NA,1000,0,0.0971851193499238,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
243,708,0,0.0966171971800742,0.096974833076528,-0.000591632102653932,468,0.531073446327684,0,0.238739145254728,5,1,240,0.469687338375762,NA,1000,0,0.096974833076528,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
244,725,0,0.0965292357582964,0.0964075235109718,0.000875844114921463,481,0.522758620689655,0,0.23919358476949,5,1,244,0.469924286683281,NA,1000,0,0.0964075235109718,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
245,718,0,0.0963169468875799,0.0960382375284882,0.00136105868203586,484,0.513927576601671,0,0.239385038210064,5,1,234,0.469974551037744,NA,1000,0,0.0960382375284882,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
246,718,0,0.096249219681863,0.0960395036718156,0.00114783695828449,483,0.491643454038997,0,0.240215036472564,5,1,235,0.470367972475854,NA,1000,0,0.0960395036718156,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
247,685,0,0.0962209833429398,0.0960610484406105,0.000987976221676691,447,0.467153284671533,0,0.239408985523228,5,1,238,0.469928491721583,NA,1000,0,0.0960610484406105,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
248,716,0,0.0961996242030807,0.0960233621127476,0.00104398293816148,477,0.488826815642458,0,0.240999946812619,5,1,239,0.470710783091905,NA,1000,0,0.0960233621127476,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
249,733,0,0.0962182262161603,0.0962148083839762,0.000505408401343017,495,0.491132332878581,0,0.242722512269638,5,1,238,0.471528285079779,NA,1000,0,0.0962148083839762,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
250,714,0,0.0962899197112,0.0965762668703845,-0.000381590856341158,475,0.504201680672269,0,0.241715416459725,5,1,239,0.471017115731705,NA,1000,0,0.0965762668703845,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
251,732,0,0.0962382610707994,0.0963686040735221,8.63549381178653e-05,504,0.506830601092896,0,0.242482489418777,5,1,228,0.471406129279377,NA,1000,0,0.0963686040735221,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
252,720,0,0.096446870615881,0.0969709595959596,-0.00112443383443184,480,0.513888888888889,0,0.241800309564372,5,1,240,0.471102046990659,NA,1000,0,0.0969709595959596,end_10.2.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
