year,popsize,propmig,He,Ho,Fis,nadults,sxratio,nmig,Fst,replicate,parameterset,numboff,FstVSource,FisVSource,deltaK,propMigSNPs,Ho_allSNPs,project,group,k,nSNP,miggy,LBhet,LBp,maxage,broodsize,maturity,years,r0,nSNP.mig,nSNP.cons
72,726,0,0.158070610310468,0.158087903831705,0.000518121289038491,490,0.523415977961432,0,0.0173608601358499,1,1,236,0.376255986661548,NA,1000,0,0.158087903831705,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
73,725,0,0.157946512160847,0.158194357366771,-8.58286154381484e-05,494,0.510344827586207,0,0.0175961865133798,1,1,231,0.376344389983367,NA,1000,0,0.158194357366771,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
74,733,0,0.157797674148279,0.157899045020464,0.000293664805816962,503,0.517053206002729,0,0.0175520985050587,1,1,230,0.376287362371276,NA,1000,0,0.157899045020464,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
75,741,0,0.157852664890807,0.158397742608269,-0.000888758877068514,513,0.502024291497976,0,0.0176894314028072,1,1,228,0.376317573668775,NA,1000,0,0.158397742608269,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
76,724,0,0.157910245621873,0.158445504771472,-0.000837835655170563,522,0.494475138121547,0,0.0176516068616496,1,1,202,0.376251567754152,NA,1000,0,0.158445504771472,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
77,700,0,0.157421540816327,0.157809090909091,-0.000424247505710723,468,0.48,0,0.0177016396549107,1,1,232,0.376357964285828,NA,1000,0,0.157809090909091,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
78,736,0,0.157889020611359,0.158426383399209,-0.000860916135600618,498,0.497282608695652,0,0.0182235174055158,1,1,238,0.376586600810224,NA,1000,0,0.158426383399209,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
79,721,0,0.157638771015823,0.158128861429832,-0.000716341069804596,487,0.539528432732316,0,0.018552618247114,1,1,234,0.376799099869229,NA,1000,0,0.158128861429832,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
80,712,0,0.158042147025743,0.15870531154239,-0.00115129576764291,478,0.514044943820225,0,0.0187719850995379,1,1,234,0.376873765811611,NA,1000,0,0.15870531154239,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
81,709,0,0.158553618226343,0.159355045518656,-0.00150083374563143,470,0.483779971791255,0,0.0193605391049974,1,1,239,0.377006769406802,NA,1000,0,0.159355045518656,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
82,734,0,0.158346953655526,0.159191231112212,-0.0016656988393937,508,0.478201634877384,0,0.0197288226962503,1,1,226,0.377147748926458,NA,1000,0,0.159191231112212,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
83,731,0,0.158032376308083,0.15875512995896,-0.00134127914577066,507,0.481532147742818,0,0.0201059872398981,1,1,224,0.377348006680329,NA,1000,0,0.15875512995896,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
84,718,0,0.157865688820766,0.158532539883515,-0.00117221669702987,487,0.477715877437326,0,0.0207750930944975,1,1,231,0.377626767240397,NA,1000,0,0.158532539883515,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
85,723,0,0.157755287417311,0.158214510247705,-0.000637872423362306,496,0.482710926694329,0,0.02110749296443,1,1,227,0.377785825400177,NA,1000,0,0.158214510247705,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
86,733,0,0.15752087204127,0.157904005953119,-0.00045065444260851,507,0.495225102319236,0,0.0213923574421266,1,1,226,0.377938836507451,NA,1000,0,0.157904005953119,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
87,737,0,0.157851212053707,0.1578697421981,0.000510840308756025,512,0.50067842605156,0,0.0218714084204363,1,1,225,0.378084442049059,NA,1000,0,0.1578697421981,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
88,720,0,0.158075129769921,0.15814898989899,0.000372694952878366,493,0.508333333333333,0,0.0226096596070684,1,1,227,0.378330956616984,NA,1000,0,0.15814898989899,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
89,694,0,0.158328140489347,0.15876211684569,-0.000533253492095133,459,0.488472622478386,0,0.0231364442341707,1,1,235,0.378499665469986,NA,1000,0,0.15876211684569,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
90,703,0,0.158454797096333,0.15885038148196,-0.000445749376640236,466,0.507823613086771,0,0.0236776363530774,1,1,237,0.378617992452618,NA,1000,0,0.15885038148196,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
91,718,0,0.158223473062889,0.158545201316789,-0.000271775246270836,482,0.479108635097493,0,0.0238765885535743,1,1,236,0.378716212325962,NA,1000,0,0.158545201316789,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
92,731,0,0.158031379365431,0.158287526427061,-0.00011263517021265,494,0.514363885088919,0,0.0239580551557664,1,1,237,0.37879115477224,NA,1000,0,0.158287526427061,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
93,719,0,0.157885240507856,0.157931470476672,0.000445157925593837,489,0.510431154381085,0,0.0240475380135628,1,1,230,0.378792326088233,NA,1000,0,0.157931470476672,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
94,719,0,0.157606815249471,0.157411809331142,0.00107483655666813,478,0.521557719054242,0,0.0243029644309041,1,1,241,0.378923888302461,NA,1000,0,0.157411809331142,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
95,688,0,0.157879682544926,0.157514534883721,0.00150415612512203,457,0.513081395348837,0,0.0245679395521049,1,1,231,0.379003582679034,NA,1000,0,0.157514534883721,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
96,703,0,0.158139315920629,0.158095176516229,0.000684644349829065,459,0.524893314366999,0,0.0247342957137217,1,1,244,0.379105909390094,NA,1000,0,0.158095176516229,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
97,723,0,0.158468914624456,0.158669684395825,3.98059314964881e-05,488,0.518672199170125,0,0.025196212101358,1,1,235,0.37933299922203,NA,1000,0,0.158669684395825,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
98,720,0,0.158329982112795,0.158739898989899,-0.000503549325065747,488,0.488888888888889,0,0.0255112170939154,1,1,232,0.379568380218939,NA,1000,0,0.158739898989899,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
99,706,0,0.158506336912772,0.1590857584342,-0.000922870639225328,474,0.512747875354108,0,0.0258333161229847,1,1,232,0.379726771708911,NA,1000,0,0.1590857584342,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
100,674,0,0.158388470685422,0.158829241974643,-0.000524010850294292,470,0.514836795252225,0,0.0263287370869453,1,1,204,0.380093359175866,NA,910,0,0.158829241974643,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
101,608,0,0.158302773230924,0.158767942583732,-0.00048989248608218,472,0.527960526315789,0,0.0264755636580974,1,1,136,0.380243881158354,NA,820,0,0.158767942583732,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
102,525,0,0.157960887239744,0.15871341991342,-0.000974605676605462,378,0.52952380952381,0,0.0268039141078317,1,1,147,0.380417557907595,NA,730,0,0.15871341991342,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
103,465,0,0.157935565856273,0.158445747800587,-0.000343253654818021,331,0.541935483870968,0,0.0270206032296856,1,1,134,0.380581247081988,NA,640,0,0.158445747800587,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
104,416,0,0.157165980428826,0.157760052447552,-0.000399479163603129,308,0.536057692307692,0,0.0269437629259002,1,1,108,0.380660264927998,NA,550,0,0.157760052447552,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
105,352,0,0.156483417513852,0.156991219008264,-0.000103560744292958,278,0.53125,0,0.0270454495225446,1,1,74,0.380592371383421,NA,460,0,0.156991219008264,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
106,275,0,0.15622173403456,0.156267768595041,0.000701266397390532,225,0.538181818181818,0,0.0270725808844518,1,1,50,0.380552115618831,NA,370,0,0.156267768595041,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
107,208,0,0.155942627084454,0.155725524475524,0.00103752545102396,177,0.519230769230769,0,0.027337175320067,1,1,31,0.38064109646739,NA,280,0,0.155725524475524,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
108,123,0,0.15550604197838,0.155728011825573,0.000715798339100481,123,0.495934959349593,0,0.0275455753463958,1,1,-4,0.380658492547046,NA,190,0,0.155728011825573,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
109,72,0,0.153975694444444,0.154545454545455,0.000670865473851833,72,0.444444444444444,0,0.0277604058196931,1,1,-15,0.380579619028992,NA,100,0,0.154545454545455,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
110,43,0,0.151157628201977,0.154101479915433,0.000182188162181691,32,0.511627906976744,0,0.026855683734147,1,1,11,0.380106020735805,NA,100,0,0.154101479915433,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
111,30,0,0.147224747474747,0.153848484848485,-0.00024858187353008,19,0.433333333333333,0,0.0349270205868689,1,1,11,0.383684387551296,NA,100,0,0.153848484848485,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
112,32,0,0.147066761363636,0.151988636363636,-1.27272027106189e-06,21,0.46875,0,0.0393928828453441,1,1,11,0.385353858461513,NA,100,0,0.151988636363636,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
113,29,0,0.14435628580694,0.153291536050157,-0.00061263388804096,19,0.517241379310345,0,0.0501793405735631,1,1,10,0.389683183543101,NA,100,0,0.153291536050157,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
114,29,0,0.141974921630094,0.150532915360502,-0.000547469509296846,19,0.586206896551724,0,0.0530164504181386,1,1,10,0.391087971867305,NA,100,0,0.150532915360502,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
115,25,0,0.138563636363636,0.145927272727273,-0.00016254366156161,18,0.52,0,0.0594418369347244,1,1,7,0.393838123006053,NA,100,0,0.145927272727273,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
116,24,0,0.13759154040404,0.144318181818182,-2.57498211377243e-05,16,0.416666666666667,0,0.0624452480265299,1,1,8,0.395216315403807,NA,100,0,0.144318181818182,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
117,24,0,0.134650410353535,0.14094696969697,3.62565281451291e-05,16,0.458333333333333,0,0.0712227378487617,1,1,8,0.399134769830124,NA,100,0,0.14094696969697,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
118,20,0,0.130617045454545,0.139318181818182,-0.000102514021216838,13,0.4,0,0.0827286260532143,1,1,7,0.4042455357181,NA,100,0,0.139318181818182,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
119,16,0,0.123196022727273,0.134659090909091,-0.000160094354673964,9,0.5,0,0.0934715499155479,1,1,7,0.408778458219161,NA,100,0,0.134659090909091,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
120,14,0,0.117059369202226,0.128961038961039,-5.79538856168425e-05,10,0.5,0,0.106764923912091,1,1,4,0.414277279299333,NA,100,0,0.128961038961039,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
121,16,0,0.114357244318182,0.127727272727273,-0.000347215593000595,11,0.4375,0,0.115989120300661,1,1,5,0.418367488516735,NA,100,0,0.127727272727273,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
122,18,0,0.114823232323232,0.125555555555556,-0.000220896251819072,12,0.5,0,0.114505385299941,1,1,6,0.417826736319428,NA,100,0,0.125555555555556,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
123,21,0,0.112406720263863,0.121168831168831,-0.000165831410399595,13,0.619047619047619,0,0.123938184281517,1,1,8,0.422041885514192,NA,100,0,0.121168831168831,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
124,24,0,0.112335069444444,0.11844696969697,6.00913512031439e-05,15,0.666666666666667,0,0.13138079370746,1,1,9,0.425175623492822,NA,100,0,0.11844696969697,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
125,27,0,0.11089038533483,0.117171717171717,-7.98885812831852e-05,19,0.62962962962963,0,0.137779926255306,1,1,8,0.427986082734779,NA,100,0,0.117171717171717,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
126,33,0,0.10890224559646,0.115537190082645,-0.000379633564285559,24,0.606060606060606,0,0.142735628464363,1,1,9,0.430315955771511,NA,100,0,0.115537190082645,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
127,27,0,0.107293303404415,0.112222222222222,0.00014080862530396,17,0.592592592592593,0,0.147572765542669,1,1,10,0.432297652336802,NA,100,0,0.112222222222222,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
128,27,0,0.107843247287692,0.111885521885522,0.000285966979683621,18,0.555555555555556,0,0.146877142781796,1,1,9,0.431835648265962,NA,100,0,0.111885521885522,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
129,28,0,0.106708024118738,0.114480519480519,-0.000371850198854986,19,0.535714285714286,0,0.151899704410564,1,1,9,0.434110469691837,NA,100,0,0.114480519480519,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
130,27,0,0.103660680882903,0.110942760942761,-0.000245003625178266,19,0.592592592592593,0,0.161847932901718,1,1,8,0.438811588928207,NA,100,0,0.110942760942761,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
131,28,0,0.102175324675325,0.107857142857143,-1.80038101699251e-05,19,0.607142857142857,0,0.165098838575299,1,1,9,0.440070486429314,NA,100,0,0.107857142857143,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
132,28,0,0.100533974953618,0.107175324675325,-0.000181201078904312,19,0.5,0,0.16588626652177,1,1,9,0.440294266214537,NA,100,0,0.107175324675325,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
133,27,0,0.0981394188801596,0.103838383838384,1.33530657000628e-05,19,0.518518518518518,0,0.170693301022117,1,1,8,0.44249233091113,NA,100,0,0.103838383838384,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
134,25,0,0.0967163636363636,0.103672727272727,-0.000107896043298748,18,0.52,0,0.170038083687378,1,1,7,0.44239193175182,NA,100,0,0.103672727272727,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
135,19,0,0.0938755980861244,0.102392344497608,-3.25568594671521e-05,12,0.578947368421053,0,0.173260625343772,1,1,7,0.443957251768741,NA,100,0,0.102392344497608,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
136,24,0,0.0917463699494949,0.0989772727272727,-0.000106130785883501,15,0.458333333333333,0,0.177205562366937,1,1,9,0.445810174344005,NA,100,0,0.0989772727272727,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
137,26,0,0.0914423076923077,0.0967482517482517,0.000109493141689404,18,0.384615384615385,0,0.178496447714739,1,1,8,0.446297826537605,NA,100,0,0.0967482517482517,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
138,28,0,0.0905745593692022,0.0929545454545455,0.000541613785031568,18,0.464285714285714,0,0.183646972266371,1,1,10,0.448521287915597,NA,100,0,0.0929545454545455,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
139,33,0,0.090717505634861,0.0936363636363636,0.000358292912123441,23,0.363636363636364,0,0.18611024986346,1,1,10,0.449672796845125,NA,100,0,0.0936363636363636,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
140,27,0,0.0896539468761691,0.0937037037037037,0.00028268308524331,19,0.444444444444444,0,0.188237619409623,1,1,8,0.45052206162554,NA,100,0,0.0937037037037037,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
141,28,0,0.0896243042671614,0.0937662337662338,0.000241824934184633,18,0.321428571428571,0,0.188535597472193,1,1,10,0.450787842337714,NA,100,0,0.0937662337662338,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
142,28,0,0.088436340445269,0.0923051948051948,0.000288138412222994,19,0.428571428571429,0,0.18913705111492,1,1,9,0.451000213038045,NA,100,0,0.0923051948051948,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
143,22,0,0.0872905709992487,0.0914462809917355,0.000394591747337086,15,0.409090909090909,0,0.19048638206772,1,1,7,0.451724968843153,NA,100,0,0.0914462809917355,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
144,20,0,0.0851227272727273,0.0878181818181818,0.000624781225196109,13,0.45,0,0.189851481151255,1,1,7,0.4514359265274,NA,100,0,0.0878181818181818,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
145,25,0,0.0839505454545455,0.0861818181818182,0.000609444369364634,15,0.48,0,0.192154537553177,1,1,10,0.45264497191565,NA,100,0,0.0861818181818182,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
146,26,0,0.0837493275954814,0.088041958041958,0.000268821620991685,17,0.5,0,0.19514981152158,1,1,9,0.454173967705073,NA,100,0,0.088041958041958,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
147,25,0,0.0837381818181818,0.0896,5.66232698349419e-05,15,0.44,0,0.197296053960984,1,1,10,0.455121253846803,NA,100,0,0.0896,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
148,21,0,0.0830612244897959,0.0884848484848485,0.000257771882565384,13,0.619047619047619,0,0.199556316616153,1,1,8,0.456236322085655,NA,100,0,0.0884848484848485,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
149,23,0,0.0822400756143667,0.0860474308300395,0.000417047625848355,16,0.652173913043478,0,0.201426889864225,1,1,7,0.457037092058785,NA,100,0,0.0860474308300395,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
150,26,0,0.0812338622915546,0.0881468531468532,-0.000146364957290948,18,0.538461538461538,0,0.202687982237567,1,1,8,0.457632385183455,NA,100,0,0.0881468531468532,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
151,32,0,0.0800355113636364,0.0817613636363636,0.000607212838081108,18,0.5,0,0.208819766586902,1,1,22,0.46048317230769,NA,190,0,0.0817613636363636,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
152,38,0,0.0773139637370939,0.077822966507177,0.00081987433643716,19,0.473684210526316,0,0.212134062615515,1,1,24,0.461969724946037,NA,280,0,0.077822966507177,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
153,53,0,0.0761220427845561,0.0772727272727273,0.000556401689756258,29,0.471698113207547,0,0.219156975371504,1,1,26,0.46508191554442,NA,370,0,0.0772727272727273,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
154,74,0,0.0767969320672023,0.0782063882063882,0.00028350780855126,44,0.432432432432432,0,0.220987592947305,1,1,39,0.465645359491027,NA,460,0,0.0782063882063882,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
155,100,0,0.0766002272727273,0.0782636363636364,-9.64678469995665e-05,54,0.43,0,0.22425025064782,1,1,52,0.46678895198924,NA,550,0,0.0782636363636364,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
156,145,0,0.0760435844773538,0.0774670846394984,-0.000344130807120223,73,0.4,0,0.228891933634504,1,1,73,0.468320418967474,NA,640,0,0.0774670846394984,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
157,208,0,0.0754676678489779,0.0769886363636364,-0.000976199098010485,107,0.4375,0,0.234579524350832,1,1,101,0.470268900303063,NA,730,0,0.0769886363636364,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
158,284,0,0.0755550621269229,0.0764404609475032,-0.000615012724619434,152,0.433098591549296,0,0.240244919414565,1,1,132,0.472313526885151,NA,820,0,0.0764404609475032,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
159,352,0,0.0753588408621337,0.0760382231404959,-0.00055150380446264,193,0.431818181818182,0,0.244397737036541,1,1,159,0.473773471799669,NA,910,0,0.0760382231404959,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
160,434,0,0.0755189085850971,0.0757373271889401,0.000188314472189176,237,0.47926267281106,0,0.249608779624926,1,1,197,0.475773384443822,NA,1000,0,0.0757373271889401,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
161,527,0,0.0755379721042651,0.0756977747110574,0.000215925605743446,300,0.500948766603416,0,0.255463105372411,1,1,227,0.478171315851515,NA,1000,0,0.0756977747110574,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
162,579,0,0.075536037710727,0.0754922279792746,0.000735108421418934,343,0.50259067357513,0,0.257846295576417,1,1,236,0.479209975947482,NA,1000,0,0.0754922279792746,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
163,639,0,0.0755109705354366,0.0754204011950491,0.000864264912904213,392,0.503912363067293,0,0.261366938708092,1,1,247,0.480733387806142,NA,1000,0,0.0754204011950491,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
164,669,0,0.075505754319726,0.0754151379263487,0.000863512912776129,421,0.511210762331839,0,0.263059773367764,1,1,248,0.481489694580067,NA,1000,0,0.0754151379263487,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
165,703,0,0.0756818903816733,0.0753743695848959,0.00157079451683899,454,0.541963015647226,0,0.264810554957158,1,1,249,0.482282980688402,NA,1000,0,0.0753743695848959,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
166,723,0,0.0759119108997727,0.0758858292468251,0.000646907360433145,480,0.544951590594744,0,0.265292837693603,1,1,243,0.48251204892383,NA,1000,0,0.0758858292468251,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
167,729,0,0.0759136103537364,0.0758835266242674,0.000658889595422794,485,0.513031550068587,0,0.265786902505917,1,1,244,0.482722792728929,NA,1000,0,0.0758835266242674,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
168,722,0,0.0760907516126264,0.0759997481742634,0.000863085162572756,477,0.527700831024931,0,0.265455868217846,1,1,245,0.482543214453615,NA,1000,0,0.0759997481742634,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
169,690,0,0.0761262120257394,0.0763175230566535,-4.39443634068133e-05,440,0.478260869565217,0,0.264349549638816,1,1,250,0.482026163818807,NA,1000,0,0.0763175230566535,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
170,690,0,0.0758534465639381,0.0760250329380764,1.89675966101679e-05,443,0.466666666666667,0,0.265108160906831,1,1,247,0.482326646920584,NA,1000,0,0.0760250329380764,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
171,710,0,0.0760846495103785,0.0762612035851472,-1.57026859642485e-05,467,0.469014084507042,0,0.265186566711756,1,1,243,0.482445201138861,NA,1000,0,0.0762612035851472,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
172,723,0,0.0759891219489883,0.0761813152269584,-8.02471974129143e-05,482,0.479944674965422,0,0.265647596100762,1,1,241,0.48266137814982,NA,1000,0,0.0761813152269584,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
173,708,0,0.0756312641641929,0.0760041088854648,-0.000659170584738473,464,0.485875706214689,0,0.265470415723065,1,1,244,0.482498779516603,NA,1000,0,0.0760041088854648,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
174,712,0,0.0754942494993171,0.0758516343207354,-0.000615270228878203,468,0.512640449438202,0,0.266332807666588,1,1,244,0.482843475357249,NA,1000,0,0.0758516343207354,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
175,715,0,0.0752282521039037,0.0757012078830261,-0.00100383059637732,471,0.525874125874126,0,0.266639910213577,1,1,244,0.482954476674198,NA,1000,0,0.0757012078830261,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
176,736,0,0.0751569968127041,0.0754520750988142,-0.000443249773752074,503,0.527173913043478,0,0.267850529686896,1,1,233,0.483521485803371,NA,1000,0,0.0754520750988142,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
177,717,0,0.0751912173325489,0.0756599467478129,-0.000993950358744279,473,0.523012552301255,0,0.267322367045489,1,1,244,0.483258976456775,NA,1000,0,0.0756599467478129,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
178,706,0,0.0751099512000811,0.0755369559618851,-0.00083576961998012,462,0.511331444759207,0,0.266719801180994,1,1,244,0.483015363515384,NA,1000,0,0.0755369559618851,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
179,726,0,0.0750589901128628,0.0755735036313549,-0.0011657104768838,477,0.495867768595041,0,0.267540571238944,1,1,249,0.483404179632936,NA,1000,0,0.0755735036313549,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
180,716,0,0.0750581454939836,0.0754507364144236,-0.000740105179596566,473,0.502793296089385,0,0.267095596520184,1,1,243,0.483185117852215,NA,1000,0,0.0754507364144236,end_10.2.23_LL10,04,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
