year,popsize,propmig,He,Ho,Fis,nadults,sxratio,nmig,Fst,replicate,parameterset,numboff,FstVSource,FisVSource,deltaK,propMigSNPs,Ho_allSNPs,project,group,k,nSNP,miggy,LBhet,LBp,maxage,broodsize,maturity,years,r0,nSNP.mig,nSNP.cons
176,722,0,0.0745158981563705,0.0744346512213548,0.000730433111166635,488,0.509695290858726,0,0.246601582923333,3,1,234,0.466647654347646,NA,1000,0,0.0744346512213548,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
177,693,0,0.0747027763438625,0.0748393021120294,2.5287859879427e-05,454,0.538239538239538,0,0.244636986283159,3,1,239,0.465729982701909,NA,1000,0,0.0748393021120294,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
178,708,0,0.0748638088367153,0.0751990241397021,-0.000640022838211617,464,0.528248587570621,0,0.244861179235444,3,1,244,0.465893853188521,NA,1000,0,0.0751990241397021,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
179,699,0,0.0749267574899839,0.074986344127975,0.000271681279953574,461,0.513590844062947,0,0.24472124696255,3,1,238,0.465786369977971,NA,1000,0,0.074986344127975,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
180,687,0,0.0752114324149564,0.0754135238851396,-0.000179707563834792,442,0.51528384279476,0,0.244084793175553,3,1,245,0.46547846105268,NA,1000,0,0.0754135238851396,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
181,687,0,0.0752995285322091,0.0755709937806008,-0.000402330066814942,440,0.496360989810771,0,0.244479418424044,3,1,247,0.46562961208313,NA,1000,0,0.0755709937806008,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
182,708,0,0.0752869137728912,0.0755174627632255,-0.000294362722425443,463,0.47316384180791,0,0.245658246618218,3,1,245,0.466209159933246,NA,1000,0,0.0755174627632255,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
183,721,0,0.0753461547945342,0.0753385449501954,0.000484766730594286,480,0.457697642163662,0,0.246405684671517,3,1,241,0.466554769015526,NA,1000,0,0.0753385449501954,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
184,710,0,0.0752893473517159,0.0752035851472471,0.000745099538293422,467,0.47887323943662,0,0.245873004843604,3,1,243,0.466294644785905,NA,1000,0,0.0752035851472471,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
185,712,0,0.0753398402979422,0.0751838610827375,0.000976759082874013,466,0.492977528089888,0,0.245524880814593,3,1,246,0.466151271801751,NA,1000,0,0.0751838610827375,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
186,704,0,0.0753115241712059,0.0755810950413223,-0.000417539609163445,462,0.512784090909091,0,0.245174858017202,3,1,242,0.465962320128549,NA,1000,0,0.0755810950413223,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
187,696,0,0.0753606798514275,0.0758385579937304,-0.00108299109328203,450,0.535919540229885,0,0.245141301153308,3,1,246,0.465930237815935,NA,1000,0,0.0758385579937304,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
188,711,0,0.0752188174540362,0.0756834164429101,-0.00106963532685215,468,0.524613220815752,0,0.246642691456457,3,1,243,0.466621289741775,NA,1000,0,0.0756834164429101,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
189,726,0,0.0751907660030398,0.0753092912597045,6.08509435152472e-05,483,0.538567493112948,0,0.247503769536041,3,1,243,0.467037387737938,NA,1000,0,0.0753092912597045,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
190,711,0,0.0750809057298402,0.0750747986191024,0.000482433865743802,470,0.526019690576653,0,0.246997929156941,3,1,241,0.466749028886813,NA,1000,0,0.0750747986191024,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
191,716,0,0.0751134838601678,0.0750482478415439,0.000677129718937865,474,0.504189944134078,0,0.247097695960229,3,1,242,0.466782080543082,NA,1000,0,0.0750482478415439,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
192,709,0,0.0751265993560709,0.0754750609052443,-0.000684034907080951,468,0.486600846262341,0,0.246220435871825,3,1,241,0.466396703412618,NA,1000,0,0.0754750609052443,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
193,704,0,0.0750953854303625,0.0756844008264463,-0.00146419941164613,464,0.487215909090909,0,0.245690785933131,3,1,240,0.466194940282601,NA,1000,0,0.0756844008264463,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
194,700,0,0.0751139489795918,0.0755311688311688,-0.000894531671652978,456,0.511428571428571,0,0.245351015741587,3,1,244,0.466057927833705,NA,1000,0,0.0755311688311688,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
195,714,0,0.0751633416289867,0.0756608097784568,-0.00118443871434541,469,0.50140056022409,0,0.245874760161221,3,1,245,0.466357883493348,NA,1000,0,0.0756608097784568,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
196,722,0,0.0753078264439346,0.0757151850919164,-0.000899287206715295,481,0.509695290858726,0,0.246021687180607,3,1,241,0.466428685791704,NA,1000,0,0.0757151850919164,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
197,707,0,0.0754119198543415,0.0756872830140157,-0.000439947707696097,462,0.512022630834512,0,0.245307386944427,3,1,245,0.466043275647948,NA,1000,0,0.0756872830140157,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
198,711,0,0.0753709413384679,0.075540212249073,-9.54730302419509e-05,466,0.507735583684951,0,0.2448603008002,3,1,245,0.465828069548101,NA,1000,0,0.075540212249073,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
199,699,0,0.0753230131445792,0.0755325790089739,-0.000215985493869366,455,0.515021459227468,0,0.24389283328607,3,1,244,0.465353834090389,NA,1000,0,0.0755325790089739,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
200,687,0,0.0752068047997759,0.0753248643641657,9.02870571465625e-05,438,0.51528384279476,0,0.243687657692646,3,1,249,0.465210938593564,NA,1000,0,0.0753248643641657,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
201,712,0,0.0752979009336516,0.0752808988764045,0.000518183085623812,475,0.490168539325843,0,0.244686027624223,3,1,237,0.465740575615361,NA,1000,0,0.0752808988764045,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
202,717,0,0.0752664271609143,0.0752390008875364,0.000551567221317982,476,0.474198047419805,0,0.245796848690728,3,1,241,0.466247098374301,NA,1000,0,0.0752390008875364,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
203,715,0,0.0751201152312405,0.0752523839796567,2.2977529228003e-05,475,0.481118881118881,0,0.245954425246032,3,1,240,0.466324861732546,NA,1000,0,0.0752523839796567,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
204,701,0,0.0748583345466237,0.0750265853974841,-8.43421902505859e-05,460,0.499286733238231,0,0.245517668964523,3,1,241,0.466074066394319,NA,1000,0,0.0750265853974841,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
205,704,0,0.0747337106293435,0.0751394628099174,-0.000865866112006887,461,0.498579545454545,0,0.245842374387635,3,1,243,0.466190611557156,NA,1000,0,0.0751394628099174,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
206,719,0,0.0746188634591918,0.0750929321026678,-0.00111982790324194,473,0.489568845618915,0,0.247429901063441,3,1,246,0.46690429898476,NA,1000,0,0.0750929321026678,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
207,708,0,0.0744671271026844,0.074663585002568,-0.000184407198296508,465,0.485875706214689,0,0.247642241117122,3,1,243,0.466933333502955,NA,1000,0,0.074663585002568,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
208,696,0,0.0742887546316314,0.0744762277951933,-0.000143659088558096,455,0.495689655172414,0,0.247301812162364,3,1,241,0.466698665301728,NA,1000,0,0.0744762277951933,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
209,714,0,0.0741414810130826,0.0742004074357016,0.000265391091418646,473,0.481792717086835,0,0.2478770713863,3,1,241,0.466950546190779,NA,1000,0,0.0742004074357016,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
210,710,0,0.0740022371102415,0.0742087067861716,-0.000220683636841618,469,0.485915492957746,0,0.24831751662715,3,1,241,0.467102849113276,NA,1000,0,0.0742087067861716,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
211,719,0,0.0739581638917372,0.0738980907826527,0.000660044642233886,478,0.496522948539638,0,0.249195968494953,3,1,241,0.467524269932009,NA,1000,0,0.0738980907826527,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
212,722,0,0.073913038853014,0.0739612188365651,0.000297125596690245,485,0.50415512465374,0,0.249203215762976,3,1,237,0.467581274833272,NA,1000,0,0.0739612188365651,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
213,718,0,0.0740271557765409,0.0741757406938465,-3.57551173952099e-05,474,0.494428969359331,0,0.24904600606378,3,1,244,0.467537835608189,NA,1000,0,0.0741757406938465,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
214,697,0,0.073924990910195,0.074319812182079,-0.000821883227581717,455,0.48206599713056,0,0.248324290868812,3,1,242,0.467170003373575,NA,1000,0,0.074319812182079,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
215,716,0,0.0739897780116952,0.0742305738953784,-0.000341110589823921,469,0.508379888268156,0,0.249264552980421,3,1,247,0.467601493982751,NA,1000,0,0.0742305738953784,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
216,713,0,0.0740301336234113,0.0739780696162183,0.000633980421362911,471,0.504908835904628,0,0.248881497738676,3,1,242,0.467425316511218,NA,1000,0,0.0739780696162183,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
217,711,0,0.0739173644616148,0.0738447768827516,0.000702198043953848,473,0.514767932489452,0,0.248873041551841,3,1,238,0.467388197588284,NA,1000,0,0.0738447768827516,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
218,705,0,0.0739128971928429,0.0737962604771115,0.000847414026031209,457,0.517730496453901,0,0.248996438528006,3,1,248,0.46745986492187,NA,1000,0,0.0737962604771115,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
219,715,0,0.073801760477285,0.0739313413858868,2.94616549816588e-05,472,0.524475524475524,0,0.249283498914805,3,1,243,0.46762518928681,NA,1000,0,0.0739313413858868,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
220,703,0,0.073825407690048,0.0739635329109013,1.05278944116765e-05,464,0.523470839260313,0,0.249130576056609,3,1,239,0.467502176861655,NA,1000,0,0.0739635329109013,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
221,697,0,0.0736875519166811,0.0740015651493413,-0.000559171720555409,449,0.506456241032999,0,0.248714209774098,3,1,248,0.467324106274232,NA,1000,0,0.0740015651493413,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
222,695,0,0.0736977617382876,0.0741334205362982,-0.000952531929921328,448,0.506474820143885,0,0.249236096081952,3,1,247,0.467530663528018,NA,1000,0,0.0741334205362982,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
223,699,0,0.0736390959271285,0.0743256600338145,-0.00178126646796472,453,0.529327610872675,0,0.25007572265906,3,1,246,0.467911044800393,NA,1000,0,0.0743256600338145,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
224,705,0,0.0737866569726235,0.0743816892327531,-0.00149521979738092,461,0.523404255319149,0,0.250439311191111,3,1,244,0.468105391398255,NA,1000,0,0.0743816892327531,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
225,727,0,0.0738137900405912,0.0742941102913593,-0.0011610681014321,488,0.522696011004127,0,0.25173033245103,3,1,239,0.468741414854897,NA,1000,0,0.0742941102913593,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
226,722,0,0.0738273003862491,0.0744082095190128,-0.00148823324685086,504,0.527700831024931,0,0.251638483588724,3,1,218,0.468698626816928,NA,1000,0,0.0744082095190128,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
227,729,0,0.0739172329229739,0.0743733632622521,-0.00108275822235741,487,0.528120713305898,0,0.251628145690701,3,1,242,0.468703230969561,NA,1000,0,0.0743733632622521,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
228,719,0,0.0739502100650814,0.0743836136047541,-0.000987833732542726,481,0.525730180806676,0,0.251560761393199,3,1,238,0.468636101086267,NA,1000,0,0.0743836136047541,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
229,695,0,0.0739020895775205,0.0742066710268149,-0.000524822415946703,451,0.512230215827338,0,0.250845750477381,3,1,244,0.468275577364979,NA,1000,0,0.0742066710268149,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
230,691,0,0.0739065761969396,0.0737258255492698,0.0010536737416268,445,0.489146164978292,0,0.250535011140636,3,1,246,0.468136466344956,NA,1000,0,0.0737258255492698,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
231,696,0,0.07391260160313,0.0738753918495298,0.000587603080301215,450,0.504310344827586,0,0.250284835321075,3,1,246,0.46804360018823,NA,1000,0,0.0738753918495298,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
232,676,0,0.0738769511667213,0.0740613232920925,-0.000115153626348716,430,0.482248520710059,0,0.249295306455285,3,1,246,0.467585605374393,NA,1000,0,0.0740613232920925,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
233,690,0,0.0738983082240171,0.0739077733860343,0.000437539964946173,444,0.491304347826087,0,0.250077487099659,3,1,246,0.467939498305503,NA,1000,0,0.0739077733860343,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
234,684,0,0.0738328800081455,0.0741640085061138,-0.000595111933751014,438,0.498538011695906,0,0.24974648766504,3,1,246,0.467776953363639,NA,1000,0,0.0741640085061138,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
235,715,0,0.0735967573431019,0.0737813095994914,-0.000153928771449928,470,0.500699300699301,0,0.251323591184979,3,1,245,0.468528727292393,NA,1000,0,0.0737813095994914,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
236,738,0,0.0735221071846097,0.0738507021433851,-0.000666921059524198,494,0.52710027100271,0,0.253182864695314,3,1,244,0.46940449007586,NA,1000,0,0.0738507021433851,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
237,707,0,0.0734402789642472,0.0735347820496335,0.000150703761559152,464,0.509193776520509,0,0.252366957859768,3,1,243,0.468957009667376,NA,1000,0,0.0735347820496335,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
238,718,0,0.0733974452119679,0.0733806026842239,0.000515800865790721,472,0.506963788300836,0,0.253672932856026,3,1,246,0.46952523596197,NA,1000,0,0.0733806026842238,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
239,711,0,0.0734268588068727,0.0735302390998594,0.000118700625443337,467,0.49648382559775,0,0.253342039971898,3,1,244,0.469398854731072,NA,1000,0,0.0735302390998594,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
240,681,0,0.0732385754731424,0.0735135495928447,-0.000412510803232239,432,0.486049926578561,0,0.252431425412563,3,1,249,0.468938845589539,NA,1000,0,0.0735135495928447,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
241,685,0,0.0732178301745141,0.0737730590577306,-0.00132205743994384,440,0.48029197080292,0,0.252644477376948,3,1,245,0.46904584936284,NA,1000,0,0.0737730590577306,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
242,723,0,0.0731493443760795,0.0734490129510876,-0.000549654619104912,478,0.45643153526971,0,0.254120807646773,3,1,245,0.469792372768022,NA,1000,0,0.0734490129510876,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
243,726,0,0.0731273702809117,0.073343350864012,-0.000271485693799286,489,0.450413223140496,0,0.253654188918921,3,1,237,0.469628580020446,NA,1000,0,0.073343350864012,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
244,701,0,0.0732457966656005,0.0733069640772922,0.00026371127300713,460,0.476462196861626,0,0.252285021414107,3,1,241,0.468952417805632,NA,1000,0,0.0733069640772922,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
245,690,0,0.0731787563728017,0.0732213438735178,0.000329697788155853,446,0.491304347826087,0,0.252064032971642,3,1,244,0.468793537055131,NA,1000,0,0.0732213438735178,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
246,708,0,0.0730385385744837,0.0731741140215716,1.35117492872985e-05,460,0.501412429378531,0,0.25319928215865,3,1,248,0.469332840459071,NA,1000,0,0.0731741140215716,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
247,724,0,0.0729816668100374,0.0731617277749874,-0.000148832489964724,482,0.511049723756906,0,0.253937662559413,3,1,242,0.469660681772603,NA,1000,0,0.0731617277749874,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
248,730,0,0.0728271882836623,0.0728107098381071,0.000511606665088771,489,0.508219178082192,0,0.254433137490619,3,1,241,0.469881389857924,NA,1000,0,0.0728107098381071,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
249,715,0,0.0726939054588133,0.0729764780673872,-0.000483468197845749,471,0.495104895104895,0,0.253856623433833,3,1,244,0.469603406962345,NA,1000,0,0.0729764780673872,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
250,690,0,0.0728135580760344,0.0728524374176548,0.000341433680399995,445,0.510144927536232,0,0.25226838550755,3,1,245,0.468860558110752,NA,1000,0,0.0728524374176548,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
251,710,0,0.0727171295377901,0.0727823303457106,0.000245073089013301,468,0.519718309859155,0,0.25399755889143,3,1,242,0.46964391572335,NA,1000,0,0.0727823303457106,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
252,706,0,0.0726368608279425,0.0727684779809426,2.74111439908247e-05,462,0.531161473087819,0,0.253910644719736,3,1,244,0.469598567436553,NA,1000,0,0.0727684779809426,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
253,730,0,0.0725770296320306,0.0727546699875467,-0.00014717147032745,486,0.554794520547945,0,0.255456601827536,3,1,244,0.470339381761471,NA,1000,0,0.0727546699875467,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
254,715,0,0.0725719443938134,0.0728404322949777,-0.000436851074877526,473,0.546853146853147,0,0.254652508632626,3,1,242,0.46993954645578,NA,1000,0,0.0728404322949777,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
255,732,0,0.0724348242570831,0.0726602086438152,-0.000311779698560842,491,0.520491803278688,0,0.255184019715682,3,1,241,0.470181929641903,NA,1000,0,0.0726602086438152,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
256,692,0,0.0723995264170658,0.0726418812401471,-0.000323213295033254,450,0.507225433526012,0,0.253901337283794,3,1,242,0.469461493876017,NA,1000,0,0.0726418812401471,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
257,709,0,0.0724138189211267,0.0725298115142967,7.65785514037953e-05,467,0.511988716502116,0,0.255122088115322,3,1,242,0.470031246301211,NA,1000,0,0.0725298115142967,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
258,691,0,0.0723147080007562,0.0723667938429154,0.000297555824909604,444,0.502170767004341,0,0.253801971638647,3,1,247,0.469431355651946,NA,1000,0,0.0723667938429154,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
259,696,0,0.0721688139570497,0.0720820271682341,0.000750066580539479,449,0.522988505747126,0,0.253734134056925,3,1,247,0.469415408394189,NA,1000,0,0.0720820271682341,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
260,704,0,0.0722345241257161,0.0719770144628099,0.00131436387976334,456,0.508522727272727,0,0.252909739370543,3,1,248,0.469094396576862,NA,1000,0,0.0719770144628099,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
261,733,0,0.0722788649886915,0.072417214436314,-1.67753365447242e-05,486,0.48431105047749,0,0.253631405696357,3,1,247,0.469497825858598,NA,1000,0,0.072417214436314,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
262,731,0,0.072367053188932,0.0727372217385897,-0.000803070397713973,484,0.492476060191518,0,0.253291398186748,3,1,247,0.469351534388097,NA,1000,0,0.0727372217385897,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
263,715,0,0.0723961616260408,0.0727488874761602,-0.000719023826559173,476,0.506293706293706,0,0.252643958350702,3,1,239,0.469029216240907,NA,1000,0,0.0727488874761602,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
264,719,0,0.07241302271615,0.0726552029333671,-0.000354081379215669,475,0.514603616133519,0,0.252988883125798,3,1,244,0.469191092343479,NA,1000,0,0.0726552029333671,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
265,719,0,0.0724437574067043,0.0728183082564167,-0.000798248886268609,476,0.499304589707928,0,0.252769504549351,3,1,243,0.469106183130956,NA,1000,0,0.0728183082564167,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
266,753,0,0.0723539942207106,0.0727043341784378,-0.000768909485923848,517,0.50066401062417,0,0.254195714700242,3,1,236,0.469824960948853,NA,1000,0,0.0727043341784378,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
267,742,0,0.0723296490673035,0.0725434942416074,-0.000283203681478205,506,0.481132075471698,0,0.253679228093459,3,1,236,0.469604860976301,NA,1000,0,0.0725434942416074,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
268,704,0,0.0722520037507044,0.0727272727272727,-0.00110754040799375,464,0.473011363636364,0,0.252316489202531,3,1,240,0.468890840658268,NA,1000,0,0.0727272727272727,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
269,700,0,0.0722193719851577,0.0727337662337662,-0.00122846929492267,454,0.477142857142857,0,0.252931213754694,3,1,246,0.469107691999096,NA,1000,0,0.0727337662337662,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
270,703,0,0.0721179179070173,0.0726561489719385,-0.0013142477776532,465,0.506401137980085,0,0.253580666027624,3,1,238,0.469349605695791,NA,1000,0,0.0726561489719385,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
271,712,0,0.0719573392004568,0.0722918794688458,-0.000655592303205572,468,0.481741573033708,0,0.255030768408929,3,1,244,0.469983994211712,NA,1000,0,0.0722918794688458,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
272,716,0,0.0721296258203268,0.0725495175215846,-0.000946682297003731,476,0.472067039106145,0,0.255489484355591,3,1,240,0.47021238695918,NA,1000,0,0.0725495175215846,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
273,724,0,0.072390336105014,0.0725150678051231,3.64185000343665e-05,478,0.461325966850829,0,0.256019686259846,3,1,246,0.470475875578465,NA,1000,0,0.0725150678051231,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
274,709,0,0.0726937777817163,0.0728221566867547,3.59534082721154e-05,464,0.471086036671368,0,0.255111953172218,3,1,245,0.470099217094478,NA,1000,0,0.0728221566867547,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
275,713,0,0.0728416509911644,0.072852224913936,0.00042555914320415,467,0.478260869565217,0,0.254985306411433,3,1,246,0.470085400923001,NA,1000,0,0.072852224913936,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
276,709,0,0.072763623270207,0.0726400820618028,0.000871759273365985,473,0.479548660084626,0,0.255111486432378,3,1,236,0.470132879960929,NA,1000,0,0.0726400820618028,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
277,699,0,0.0726233303210223,0.0725529977890493,0.000695823925978398,453,0.502145922746781,0,0.254647170372233,3,1,246,0.469900015541727,NA,1000,0,0.0725529977890493,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
278,707,0,0.0726143249806896,0.0726025459688826,0.000501494446931186,464,0.504950495049505,0,0.255829391004627,3,1,243,0.470429851555544,NA,1000,0,0.0726025459688826,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
279,709,0,0.0726285321741187,0.07262341325811,0.000478876877087541,463,0.502115655853315,0,0.25598227612406,3,1,246,0.47051534477595,NA,1000,0,0.07262341325811,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
280,720,0,0.0727009592452301,0.0725328282828283,0.0010230210727807,475,0.502777777777778,0,0.255711982272746,3,1,245,0.470449030129643,NA,1000,0,0.0725328282828283,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
281,732,0,0.072723988914949,0.0726713859910581,0.00063388929165602,488,0.498633879781421,0,0.255895760454948,3,1,244,0.470584265049534,NA,1000,0,0.0726713859910581,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
282,715,0,0.0725985560529744,0.0727361729179911,3.92435722881482e-07,473,0.495104895104895,0,0.254807734213896,3,1,242,0.470042437153727,NA,1000,0,0.0727361729179911,end_10.2.23_LL10,01,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
