year,popsize,propmig,He,Ho,Fis,nadults,sxratio,nmig,Fst,replicate,parameterset,numboff,FstVSource,FisVSource,deltaK,propMigSNPs,Ho_allSNPs,project,group,k,nSNP,miggy,LBhet,LBp,maxage,broodsize,maturity,years,r0,nSNP.mig,nSNP.cons
38,725,0,0.160816025943141,0.160932915360502,0.000171890952809791,491,0.488275862068966,0,0.00934074421297075,5,1,234,0.366753139428681,NA,1000,0,0.160932915360502,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
39,712,0,0.16087657073114,0.160974208375894,0.00022821798150824,480,0.509831460674157,0,0.00956697180392397,5,1,232,0.366786175813682,NA,1000,0,0.160974208375894,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
40,718,0,0.160884175395061,0.161144593567992,-0.000194879236524122,489,0.515320334261838,0,0.00986557795173838,5,1,229,0.36692366177921,NA,1000,0,0.161144593567992,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
41,704,0,0.160481641211965,0.160459710743802,0.000537186695383229,467,0.5,0,0.00986344550315929,5,1,237,0.366938057773019,NA,1000,0,0.160459710743802,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
42,717,0,0.160618312640949,0.16087105363256,-0.000174771069678405,485,0.481171548117155,0,0.0101486006621069,5,1,232,0.367030539699066,NA,1000,0,0.16087105363256,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
43,710,0,0.160310103514815,0.160764404609475,-0.000687317212839813,476,0.474647887323944,0,0.0103417378321165,5,1,234,0.367207237342486,NA,1000,0,0.160764404609475,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
44,726,0,0.160196022274518,0.160592286501377,-0.000556425942892678,493,0.488980716253444,0,0.0105045164957445,5,1,233,0.367265509230825,NA,1000,0,0.160592286501377,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
45,737,0,0.159866117342685,0.160187492290613,-0.000372689344437504,505,0.510176390773406,0,0.0108238813705653,5,1,232,0.367408882969784,NA,1000,0,0.160187492290613,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
46,733,0,0.160197346814707,0.160417958576212,-0.000104385382674979,501,0.495225102319236,0,0.0112524652544411,5,1,232,0.367558061006577,NA,1000,0,0.160417958576212,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
47,703,0,0.160401519489638,0.160468123626018,0.000311412834414563,475,0.502133712660028,0,0.0113591888026558,5,1,228,0.367534642256206,NA,1000,0,0.160468123626018,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
48,697,0,0.160213472410313,0.160136950567367,0.000677527022013978,460,0.519368723098996,0,0.0113799537372886,5,1,237,0.367567396558116,NA,1000,0,0.160136950567367,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
49,715,0,0.15985829491551,0.159853782581055,0.000489556742752217,481,0.513286713286713,0,0.011716664661009,5,1,234,0.367748808368279,NA,1000,0,0.159853782581055,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
50,722,0,0.160192274356118,0.160366406446739,2.42849435914597e-05,494,0.518005540166205,0,0.0121471584254055,5,1,228,0.367892524071261,NA,1000,0,0.160366406446739,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
51,715,0,0.160069364583287,0.160195804195804,0.000151694715961175,502,0.517482517482518,0,0.0124777951519218,5,1,213,0.368076361075684,NA,1000,0,0.160195804195804,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
52,702,0,0.160133414649084,0.16032116032116,2.46413268444352e-06,465,0.497150997150997,0,0.0127852778999176,5,1,237,0.36822393660825,NA,1000,0,0.16032116032116,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
53,706,0,0.160059715882189,0.160025753283544,0.000567479523273812,474,0.504249291784703,0,0.013114398509655,5,1,232,0.368469247953044,NA,1000,0,0.160025753283544,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
54,697,0,0.159731677189258,0.159752184687622,0.000430783473173788,457,0.493543758967001,0,0.0133920533612507,5,1,240,0.368607688610243,NA,1000,0,0.159752184687622,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
55,719,0,0.159432703820985,0.159974712353016,-0.000928842874608867,483,0.503477051460362,0,0.013825075446503,5,1,236,0.368915317305159,NA,1000,0,0.159974712353016,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
56,707,0,0.158893875041172,0.159434229137199,-0.000909446953801228,477,0.47949080622348,0,0.0140376656130174,5,1,230,0.369128549972253,NA,1000,0,0.159434229137199,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
57,719,0,0.158929548228625,0.159380452648881,-0.000694259961932732,485,0.503477051460362,0,0.014362101879542,5,1,234,0.369202066411555,NA,1000,0,0.159380452648881,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
58,715,0,0.1588870751626,0.159187539732994,-0.000300061183764278,486,0.502097902097902,0,0.0145755975040929,5,1,229,0.369315291989985,NA,1000,0,0.159187539732994,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
59,721,0,0.158824360805428,0.158885386458202,0.000317194464058524,486,0.488210818307906,0,0.0147526545424249,5,1,235,0.36940477328073,NA,1000,0,0.158885386458202,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
60,713,0,0.159445633531406,0.159757745760551,-0.00032700248403695,477,0.509116409537167,0,0.0152617515186482,5,1,236,0.369565446183248,NA,1000,0,0.159757745760551,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
61,737,0,0.159391850083826,0.159511533242877,0.000156805605124153,501,0.495251017639077,0,0.0154792066949447,5,1,236,0.369749874292043,NA,1000,0,0.159511533242877,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
62,719,0,0.159188051991262,0.159509419648502,-0.000357280173335574,491,0.471488178025035,0,0.0156531548623046,5,1,228,0.369817626548494,NA,1000,0,0.159509419648502,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
63,730,0,0.159594507753459,0.159622665006227,0.000400042398633959,504,0.491780821917808,0,0.0160178837774891,5,1,226,0.36992673597774,NA,1000,0,0.159622665006227,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
64,730,0,0.159305590337604,0.159459526774595,7.07234050833701e-05,502,0.476712328767123,0,0.0165897348366876,5,1,228,0.370219700350277,NA,1000,0,0.159459526774595,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
65,716,0,0.159495957416776,0.159699085830371,-4.78395679026599e-05,491,0.463687150837989,0,0.0167151506293241,5,1,225,0.370266345522732,NA,1000,0,0.159699085830371,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
66,739,0,0.158984531566514,0.159223766760979,-0.00016007657216321,508,0.477672530446549,0,0.0172174294704998,5,1,231,0.370510879483959,NA,1000,0,0.159223766760979,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
67,728,0,0.15850327042463,0.158598901098901,0.000223523824223318,495,0.471153846153846,0,0.0173102505331315,5,1,233,0.370572105948071,NA,1000,0,0.158598901098901,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
68,717,0,0.158986377314575,0.159118803093698,0.000133872642984902,484,0.509065550906555,0,0.017665630510521,5,1,233,0.370623098971428,NA,1000,0,0.159118803093698,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
69,725,0,0.158956565128094,0.158881504702194,0.00067071763971993,487,0.497931034482759,0,0.0179188508556758,5,1,238,0.370710820949326,NA,1000,0,0.158881504702194,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
70,719,0,0.15915733928232,0.159011253002908,0.000855696048266167,489,0.500695410292072,0,0.0182465712522068,5,1,230,0.370842595463348,NA,1000,0,0.159011253002908,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
71,706,0,0.159281341125951,0.159111511717744,0.000916136959492098,480,0.515580736543909,0,0.0185248638182158,5,1,226,0.370940700788684,NA,1000,0,0.159111511717744,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
72,705,0,0.159357675441605,0.159204384268214,0.000873589287737965,474,0.536170212765957,0,0.0188085379227609,5,1,231,0.371096041913176,NA,1000,0,0.159204384268214,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
73,723,0,0.159790304171169,0.160008801710047,-9.22537863258803e-05,493,0.525587828492393,0,0.0191189205803223,5,1,230,0.371210212831611,NA,1000,0,0.160008801710047,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
74,756,0,0.159591089943272,0.160232082732083,-0.00124396275244621,526,0.498677248677249,0,0.0194853365827668,5,1,230,0.37141063862188,NA,1000,0,0.160232082732083,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
75,727,0,0.159824739125865,0.160306364886833,-0.000781197142573889,498,0.528198074277854,0,0.0197610645746959,5,1,229,0.371517906903267,NA,1000,0,0.160306364886833,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
76,722,0,0.159843924721544,0.160190128431126,-0.000423041461191607,511,0.538781163434903,0,0.0198853615887831,5,1,211,0.371532646718948,NA,1000,0,0.160190128431126,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
77,698,0,0.159974953556882,0.160575670747591,-0.00104589648028399,468,0.520057306590258,0,0.0204767446486401,5,1,230,0.371727010431854,NA,1000,0,0.160575670747591,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
78,717,0,0.159787533251671,0.160026626093572,-0.000141097203242211,479,0.521617852161785,0,0.0210742033870241,5,1,238,0.371984016975313,NA,1000,0,0.160026626093572,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
79,705,0,0.159224643903956,0.159722759509994,-0.000796959669803118,474,0.523404255319149,0,0.0212686167810345,5,1,231,0.372176233200942,NA,1000,0,0.159722759509994,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
80,701,0,0.158877601536682,0.159643366619116,-0.00147748512427826,467,0.529243937232525,0,0.0215053421784844,5,1,234,0.372301023577687,NA,1000,0,0.159643366619116,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
81,721,0,0.158946614970207,0.159329214474846,-0.00051903064909361,484,0.521497919556172,0,0.0219265880730665,5,1,237,0.37247765072215,NA,1000,0,0.159329214474846,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
82,737,0,0.158620981683417,0.159057604539287,-0.000679653330294549,510,0.51831750339213,0,0.02237560981974,5,1,227,0.372686631607164,NA,1000,0,0.159057604539287,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
83,740,0,0.158293174347566,0.158551597051597,-0.000212940644350856,511,0.506756756756757,0,0.0227787725360743,5,1,229,0.372906831626867,NA,1000,0,0.158551597051597,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
84,724,0,0.157667737727231,0.157776243093923,0.000190982007592426,494,0.516574585635359,0,0.0229593277976907,5,1,230,0.373060172455103,NA,1000,0,0.157776243093923,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
85,713,0,0.157067862660247,0.157351778656126,-0.000259422007955799,476,0.492286115007013,0,0.0230647861403213,5,1,237,0.373193093406928,NA,1000,0,0.157351778656126,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
86,729,0,0.157156182222229,0.157474747474747,-0.000364497056447887,495,0.482853223593964,0,0.0234832933517497,5,1,234,0.373426149715715,NA,1000,0,0.157474747474747,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
87,745,0,0.15677179815815,0.156932275777913,4.0957609679775e-05,523,0.468456375838926,0,0.0237567812379079,5,1,222,0.373646153987384,NA,1000,0,0.156932275777913,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
88,736,0,0.156687028920616,0.156718132411067,0.000388874610088768,511,0.472826086956522,0,0.0238531722222229,5,1,225,0.373635917005607,NA,1000,0,0.156718132411067,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
89,706,0,0.15682608016056,0.157026783414885,-3.87571505678953e-05,483,0.488668555240793,0,0.0241523159149884,5,1,223,0.373647989160234,NA,1000,0,0.157026783414885,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
90,725,0,0.156533671170684,0.156586833855799,0.000334625691214003,491,0.496551724137931,0,0.0245180818007255,5,1,234,0.373904363023139,NA,1000,0,0.156586833855799,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
91,735,0,0.156798450140724,0.15665306122449,0.000856091737070903,507,0.499319727891156,0,0.0250552855289723,5,1,228,0.374110554754705,NA,1000,0,0.15665306122449,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
92,732,0,0.156808519554589,0.156803278688525,0.000486189909229917,507,0.515027322404372,0,0.0252263279168291,5,1,225,0.374180180879866,NA,1000,0,0.156803278688525,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
93,730,0,0.157045869086815,0.157148194271482,0.000203581774882146,497,0.519178082191781,0,0.0255698849396862,5,1,233,0.37429162139965,NA,1000,0,0.157148194271482,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
94,725,0,0.156862425251324,0.156831347962382,0.000555831136962641,492,0.517241379310345,0,0.0258190489194117,5,1,233,0.374416816927194,NA,1000,0,0.156831347962382,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
95,724,0,0.156794189182814,0.15684329482672,0.000345819798032849,493,0.520718232044199,0,0.0259272754432306,5,1,231,0.374467198486588,NA,1000,0,0.15684329482672,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
96,693,0,0.157052333079488,0.156834579561852,0.00103923834341984,455,0.522366522366522,0,0.0257386602929887,5,1,238,0.374306660665226,NA,1000,0,0.156834579561852,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
97,716,0,0.157240200588167,0.157390807516506,8.50957515491362e-05,475,0.498603351955307,0,0.0261575765841801,5,1,241,0.37451551453369,NA,1000,0,0.157390807516506,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
98,723,0,0.157572006283805,0.157374575631837,0.000991188571051062,491,0.506224066390041,0,0.0264981805267067,5,1,232,0.374646659932418,NA,1000,0,0.157374575631837,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
99,730,0,0.157727955952848,0.158006226650062,-0.000258133127218669,501,0.517808219178082,0,0.026714345291944,5,1,229,0.374666315469787,NA,1000,0,0.158006226650062,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
100,688,0,0.157749519665114,0.158230708245243,-0.000735863549076004,508,0.5,0,0.0267054943920492,5,1,180,0.374575412570482,NA,910,0,0.158230708245243,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
101,600,0,0.157330847222222,0.157931818181818,-0.000891164262400939,476,0.493333333333333,0,0.0267079443534927,5,1,124,0.374544656684453,NA,820,0,0.157931818181818,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
102,522,0,0.157235290545834,0.157903169627308,-0.000886622525527827,376,0.480842911877395,0,0.026884766916994,5,1,146,0.374591690800919,NA,730,0,0.157903169627308,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
103,467,0,0.156797477176749,0.157650379598988,-0.00113051233702618,335,0.475374732334047,0,0.026537577072805,5,1,132,0.374430824206757,NA,640,0,0.157650379598988,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
104,404,0,0.156761305152793,0.157387488748875,-0.000536103628830084,305,0.495049504950495,0,0.0266442265308411,5,1,99,0.374353165600312,NA,550,0,0.157387488748875,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
105,324,0,0.156202512955342,0.156860269360269,-0.000380564521130214,249,0.503086419753086,0,0.0271280522786804,5,1,75,0.374511376733132,NA,460,0,0.156860269360269,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
106,283,0,0.155590581614318,0.15591712174751,0.00019148173542177,218,0.501766784452297,0,0.0279467815422263,5,1,65,0.37486422940782,NA,370,0,0.15591712174751,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
107,216,0,0.155364125436463,0.155904882154882,7.8748075144124e-05,185,0.472222222222222,0,0.0282452146256573,5,1,31,0.374855540026187,NA,280,0,0.155904882154882,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
108,126,0,0.154718986921368,0.155707070707071,4.48664612564584e-05,126,0.436507936507937,0,0.0292929859904154,5,1,-7,0.375108786079632,NA,190,0,0.155707070707071,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
109,66,0,0.152763481926705,0.15362258953168,0.000441483426500895,66,0.439393939393939,0,0.0288346689971948,5,1,-18,0.375002768964142,NA,100,0,0.15362258953168,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
110,46,0,0.149860156384258,0.15195652173913,0.000215731019495103,34,0.456521739130435,0,0.0290076607062157,5,1,12,0.375324261700597,NA,100,0,0.15195652173913,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
111,38,0,0.147627486779149,0.150358851674641,0.000173717796329579,25,0.421052631578947,0,0.0317898593301082,5,1,13,0.376413976881113,NA,100,0,0.150358851674641,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
112,33,0,0.144483679772936,0.149641873278237,-0.000222403799018539,22,0.393939393939394,0,0.0367707140769898,5,1,11,0.378246752928496,NA,100,0,0.149641873278237,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
113,36,0,0.142002665544332,0.148535353535354,-0.000609996303834352,25,0.333333333333333,0,0.0430936319867798,5,1,11,0.380779741405711,NA,100,0,0.148535353535354,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
114,35,0,0.139561038961039,0.142623376623377,0.000152856923948744,24,0.457142857142857,0,0.0516713863253401,5,1,11,0.384301600228635,NA,100,0,0.142623376623377,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
115,35,0,0.135877551020408,0.140467532467532,-0.000167187450366126,25,0.457142857142857,0,0.0622352720972992,5,1,10,0.388399637071479,NA,100,0,0.140467532467532,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
116,38,0,0.133345504910602,0.138468899521531,-0.00037085565954642,26,0.552631578947368,0,0.0735026203788976,5,1,12,0.39322244799894,NA,100,0,0.138468899521531,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
117,34,0,0.130290578798364,0.133983957219251,4.14815908631809e-05,22,0.647058823529412,0,0.0858538332138736,5,1,12,0.39849078947543,NA,100,0,0.133983957219251,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
118,31,0,0.128786302147384,0.133137829912023,-1.40797782796539e-05,21,0.580645161290323,0,0.0923311275215139,5,1,10,0.401082086052051,NA,100,0,0.133137829912023,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
119,30,0,0.130467171717172,0.134818181818182,1.26211504694217e-05,21,0.6,0,0.0877225154843267,5,1,9,0.399223368600387,NA,100,0,0.134818181818182,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
120,29,0,0.13128580693979,0.135579937304075,4.90030723850715e-05,20,0.620689655172414,0,0.0875514885561124,5,1,10,0.399177735085955,NA,100,0,0.135579937304075,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
121,28,0,0.12979939703154,0.13961038961039,-0.00085423125747819,19,0.535714285714286,0,0.0966918651541474,5,1,9,0.403035816500383,NA,100,0,0.13961038961039,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
122,28,0,0.130042323747681,0.141461038961039,-0.0011248884316747,20,0.535714285714286,0,0.0985519716137184,5,1,8,0.404010290678138,NA,100,0,0.141461038961039,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
123,28,0,0.12754116419295,0.137564935064935,-0.000890772492462628,19,0.464285714285714,0,0.10447524178444,5,1,9,0.406543757194501,NA,100,0,0.137564935064935,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
124,28,0,0.126168831168831,0.134155844155844,-0.000548000753519811,19,0.535714285714286,0,0.109843568834366,5,1,9,0.408904412334524,NA,100,0,0.134155844155844,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
125,25,0,0.124657454545455,0.132436363636364,-0.000373021917197338,15,0.52,0,0.112148583180195,5,1,10,0.40982776501705,NA,100,0,0.132436363636364,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
126,25,0,0.124788363636364,0.131709090909091,-0.000243559809868716,17,0.52,0,0.111632792357381,5,1,8,0.409260958058713,NA,100,0,0.131709090909091,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
127,24,0,0.122831439393939,0.130909090909091,-0.000369762057766469,15,0.375,0,0.112373662466198,5,1,9,0.40956878197682,NA,100,0,0.130909090909091,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
128,22,0,0.119969008264463,0.124173553719008,0.000242941730379504,16,0.5,0,0.117066225193022,5,1,6,0.411408217377636,NA,100,0,0.124173553719008,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
129,19,0,0.117610173759758,0.121913875598086,0.00030909973601933,12,0.526315789473684,0,0.126651368194978,5,1,7,0.415637695569915,NA,100,0,0.121913875598086,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
130,18,0,0.11476430976431,0.121212121212121,0.000101178395692266,13,0.611111111111111,0,0.133490540368145,5,1,5,0.41891716465849,NA,100,0,0.121212121212121,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
131,20,0,0.111114772727273,0.118863636363636,-0.000135976441480451,13,0.65,0,0.138258754945941,5,1,7,0.421270955471024,NA,100,0,0.118863636363636,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
132,22,0,0.10617486851991,0.115743801652893,-0.00047379061173486,14,0.545454545454545,0,0.150769588601602,5,1,8,0.426973480786108,NA,100,0,0.115743801652893,end_9.18.23_LL10,07,1000,1000,0,0.05,0.05,9,2,1,350,1,100,0
