year,popsize,propmig,He,Ho,Fis,nadults,sxratio,nmig,Fst,replicate,parameterset,numboff,FstVSource,FisVSource,k,nSNP,maxage,broodsize,maturity,years,r0,ratemort,nSNP.mig,nSNP.cons
192,347,0.0172910662824208,0.444399521630443,0.442835734870317,0.284181058584535,293,0.492795389048991,1,0.0303412138340634,3,1,54,0.0154173753858354,0.440698077275817,500,500,9,2,1,250,1,0.0555555555555556,0,0
193,345,0.0173913043478261,0.444686259189246,0.442504347826087,0.285299540078242,288,0.504347826086956,1,0.0301438527864286,3,1,57,0.015249310269386,0.440901801015894,500,500,9,2,1,250,1,0.0555555555555556,0,0
194,356,0.0112359550561798,0.443946534528469,0.443797752808989,0.280161887330955,299,0.51685393258427,1,0.0309054170652001,3,1,57,0.0158168261823878,0.439903397325349,500,500,9,2,1,250,1,0.0555555555555556,0,0
195,365,0.0136986301369863,0.444037012572715,0.443205479452055,0.277951611953638,335,0.512328767123288,1,0.0309003397956994,3,1,30,0.0160079829259312,0.439349842088938,500,500,9,2,1,250,1,0.0555555555555556,0,0
196,371,0.0107816711590297,0.443805341431695,0.442981132075472,0.276164828662133,342,0.512129380053908,1,0.0311802385371112,3,1,29,0.0162837119990599,0.438938956956424,500,500,9,2,1,250,1,0.0555555555555556,0,0
197,370,0.00540540540540541,0.443265149744339,0.444675675675676,0.27453656003432,337,0.535135135135135,1,0.0317458745364698,3,1,33,0.0165034112458526,0.43874077028078,500,500,9,2,1,250,1,0.0555555555555556,0,0
198,374,0.0053475935828877,0.443391418113186,0.444470588235294,0.273585469270241,338,0.526737967914438,1,0.0318259930117544,3,1,35,0.0166142674601293,0.438493604968875,500,500,9,2,1,250,1,0.0555555555555556,0,0
199,375,0.008,0.443548380444444,0.443397333333333,0.274389501992403,339,0.517333333333333,1,0.0319250788928421,3,1,35,0.0166524989511823,0.438580786795581,500,500,9,2,1,250,1,0.0555555555555556,0,0
200,378,0.0105820105820106,0.443439125444416,0.444031746031746,0.272814499919279,334,0.521164021164021,1,0.0319538831898482,3,1,44,0.0167579246164657,0.438273588329693,500,500,9,2,1,250,1,0.0555555555555556,0,0
201,378,0.0132275132275132,0.443604042440021,0.443269841269841,0.273641917084877,325,0.531746031746032,1,0.0319778006950312,3,1,53,0.0167996494604152,0.438390861787766,500,500,9,2,1,250,1,0.0555555555555556,0,0
