2017,1843,1693,5,1,NA,NA,0,15,20,0.308333333333333,0.05,0,0,0,1,0,1
2031,1862,1882,5,0,NA,NA,0,15,20,0.408333333333333,0.05,0,0,0,1,0,1
2033,1873,1703,5,0,NA,NA,0,15,20,0.383333333333333,0.1,0,0,0,2,1,1
2041,1521,1968,5,0,NA,NA,0,15,20,0.35,0.2,0,0,0,4,0,1
2066,1600,1483,5,1,NA,NA,0,15,20,0.383333333333333,0.15,0,0,0,3,1,1
2091,1771,1942,5,1,NA,NA,0,15,20,0.4,0.1,3,0,0,2,0,1
2103,1814,1699,5,1,NA,NA,0,15,20,0.283333333333333,0.2,0,0,0,4,2,1
2104,1451,1526,5,1,NA,NA,0,15,20,0.441666666666667,0.1,0,0,0,2,0,1
2209,1800,2000,5,1,NA,NA,0,15,20,0.333333333333333,0.15,1,0,0,3,1,1
2219,1684,1651,5,0,NA,NA,0,15,20,0.333333333333333,0.05,2,0,0,1,0,1
2234,1825,1835,5,0,NA,NA,0,15,20,0.466666666666667,0.05,1,0,0,1,0,1
2248,2176,1694,4,1,NA,NA,0,16,20,0.291666666666667,0.2,0,0,1,4,1,1
2251,1665,2194,4,1,NA,NA,0,16,20,0.458333333333333,0.2,1,0,0,4,0,1
2256,1777,2220,4,1,NA,NA,0,16,20,0.341666666666667,0.15,0,0,0,3,1,1
2259,1825,1996,4,1,NA,NA,0,16,20,0.4,0.15,0,0,0,3,1,1
2316,1826,1907,4,1,NA,NA,0,16,20,0.333333333333333,0.1,0,0,0,2,0,1
2319,1770,1905,4,0,NA,NA,0,16,20,0.35,0.05,0,0,0,1,0,1
2320,1770,1905,4,0,NA,NA,0,16,20,0.35,0.05,3,0,0,1,0,1
2323,1963,1822,4,1,NA,NA,0,16,20,0.466666666666667,0.1,0,0,0,2,1,1
2325,1923,1727,4,1,NA,NA,0,16,20,0.325,0.1,0,0,0,2,0,1
2326,2034,1991,4,0,NA,NA,0,16,20,0.45,0.05,2,0,0,1,0,1
2333,2219,1702,4,0,NA,NA,0,16,20,0.333333333333333,0.15,1,0,1,3,1,1
2342,1718,2045,4,0,NA,NA,0,16,20,0.408333333333333,0.15,0,0,0,3,1,1
2353,2229,2043,4,1,NA,NA,0,16,20,0.458333333333333,0.1,2,0,0,2,0,1
2371,1874,2115,4,1,NA,NA,0,16,20,0.35,0.2,2,0,0,4,1,1
2390,1965,1933,4,0,NA,NA,0,16,20,0.425,0.05,0,0,0,1,0,1
2395,1957,2230,4,0,NA,NA,0,16,20,0.425,0.1,0,0,0,2,0,1
2396,1957,2230,4,1,NA,NA,0,16,20,0.441666666666667,0.1,0,0,0,2,0,1
2399,2108,1659,4,0,NA,NA,0,16,20,0.341666666666667,0.15,1,0,0,3,0,1
2412,2037,1915,4,0,NA,NA,0,16,20,0.391666666666667,0.15,0,0,0,3,0,1
2423,1821,1937,4,1,NA,NA,0,16,20,0.383333333333333,0.05,0,0,0,1,0,1
2425,1817,1752,4,1,NA,NA,0,16,20,0.458333333333333,0.1,0,0,0,2,0,1
2432,2199,1910,4,1,NA,NA,0,16,20,0.408333333333333,0.1,0,0,0,2,0,1
2438,1660,1602,4,0,NA,NA,0,16,20,0.391666666666667,0.05,0,0,0,1,0,1
2445,1913,1802,4,1,NA,NA,0,16,20,0.383333333333333,0.2,0,0,0,4,1,1
2454,1856,1810,4,1,NA,NA,0,16,20,0.358333333333333,0.1,2,0,0,2,0,1
2464,1698,2167,4,1,NA,NA,0,16,20,0.35,0.2,0,0,0,4,1,1
2472,1577,1911,4,1,NA,NA,0,16,20,0.4,0.1,1,0,0,2,0,1
2490,2345,2220,3,1,NA,NA,0,17,20,0.316666666666667,0.15,0,0,0,3,0,1
2494,2108,1944,3,1,NA,NA,0,17,20,0.391666666666667,0.15,0,0,0,3,0,1
2498,2452,2410,3,0,NA,NA,0,17,20,0.45,0.15,0,0,0,3,0,1
2503,2440,2447,3,1,NA,NA,0,17,20,0.441666666666667,0.05,1,0,0,1,0,1
2510,1770,2337,3,0,NA,NA,0,17,20,0.433333333333333,0.15,0,0,0,3,0,1
2528,2260,2189,3,1,NA,NA,0,17,20,0.416666666666667,0.15,0,0,0,3,0,1
2546,1698,2325,3,0,NA,NA,0,17,20,0.4,0.15,0,0,0,3,0,1
2561,2064,2445,3,1,NA,NA,0,17,20,0.391666666666667,0.1,0,0,0,2,0,1
2563,1856,2482,3,1,NA,NA,0,17,20,0.333333333333333,0.05,0,0,0,1,0,1
2564,1856,2482,3,0,NA,NA,0,17,20,0.316666666666667,0.1,0,0,0,2,0,1
2569,1953,1801,3,1,NA,NA,0,17,20,0.391666666666667,0.1,0,0,0,2,1,1
2574,2185,2038,3,1,NA,NA,0,17,20,0.35,0.2,0,0,0,4,2,1
2587,2310,2469,3,0,NA,NA,0,17,20,0.333333333333333,0.05,0,0,0,1,0,1
2588,2287,2330,3,0,NA,NA,0,17,20,0.316666666666667,0.1,0,0,0,2,0,1
2590,2336,2446,3,0,NA,NA,0,17,20,0.366666666666667,0.1,0,0,0,2,0,1
2596,2054,2388,3,1,NA,NA,0,17,20,0.4,0.15,0,0,0,3,1,1
2601,2214,2389,3,0,NA,NA,0,17,20,0.35,0.15,0,0,0,3,1,1
2605,1842,2203,3,1,NA,NA,0,17,20,0.475,0.15,0,0,0,3,0,1
2607,2217,2213,3,0,NA,NA,0,17,20,0.441666666666667,0.2,0,0,0,4,1,1
2613,1760,2178,3,0,NA,NA,0,17,20,0.383333333333333,0.05,2,0,0,1,0,1
2622,2078,1798,3,0,NA,NA,0,17,20,0.391666666666667,0.1,1,0,0,2,0,1
2624,2150,2279,3,1,NA,NA,0,17,20,0.358333333333333,0.15,1,0,0,3,1,1
2635,2123,2263,3,1,NA,NA,0,17,20,0.375,0.15,0,0,0,3,0,1
2646,2278,2137,3,0,NA,NA,0,17,20,0.375,0.2,1,0,0,4,1,1
2649,2352,2436,3,1,NA,NA,0,17,20,0.358333333333333,0.15,0,0,0,3,0,1
2653,2059,2027,3,0,NA,NA,0,17,20,0.416666666666667,0.2,0,0,0,4,0,1
2667,2415,1978,3,1,NA,NA,0,17,20,0.325,0.1,1,0,0,2,0,1
2675,2320,2189,3,0,NA,NA,0,17,20,0.366666666666667,0.2,1,0,0,4,1,1
2682,1919,2249,3,0,NA,NA,0,17,20,0.325,0.05,0,0,0,1,0,1
2695,2416,2351,3,0,NA,NA,0,17,20,0.408333333333333,0.15,2,0,0,3,0,1
2699,2481,2302,3,0,NA,NA,0,17,20,0.391666666666667,0.1,0,0,0,2,0,1
2712,1814,1926,3,1,NA,NA,0,17,20,0.341666666666667,0.1,1,0,0,2,0,1
2718,2390,2476,3,1,NA,NA,0,17,20,0.366666666666667,0.05,1,0,0,1,0,1
2721,1874,1941,3,1,NA,NA,0,17,20,0.266666666666667,0.1,0,0,0,2,0,1
2727,2297,2184,3,0,NA,NA,0,17,20,0.341666666666667,0.15,0,0,0,3,1,1
2736,2348,2248,3,1,NA,NA,0,17,20,0.391666666666667,0.15,0,0,0,3,1,1
2743,2511,2543,2,0,NA,NA,0,18,20,0.45,0.1,0,0,0,2,0,1
2751,2421,2596,2,1,NA,NA,0,18,20,0.458333333333333,0.1,0,0,0,2,0,1
2753,2526,2162,2,1,NA,NA,0,18,20,0.383333333333333,0.05,0,0,0,1,0,1
2755,2504,2679,2,0,NA,NA,0,18,20,0.466666666666667,0.15,0,0,0,3,0,1
2758,2212,2685,2,1,NA,NA,0,18,20,0.383333333333333,0.05,0,0,0,1,0,1
2772,2320,2091,2,0,NA,NA,0,18,20,0.408333333333333,0.05,0,0,0,1,0,1
2781,2181,2620,2,1,NA,NA,0,18,20,0.4,0.25,0,0,0,5,2,1
2794,2443,2732,2,1,NA,NA,0,18,20,0.4,0.15,0,0,0,3,1,1
2797,2416,2103,2,0,NA,NA,0,18,20,0.333333333333333,0.2,0,0,0,4,0,1
2808,2557,1991,2,1,NA,NA,0,18,20,0.416666666666667,0.05,0,0,0,1,0,1
2809,2328,2066,2,1,NA,NA,0,18,20,0.375,0.2,0,0,0,4,0,1
2814,2449,2314,2,0,NA,NA,0,18,20,0.4,0.05,1,0,0,1,0,1
2818,2502,2433,2,0,NA,NA,0,18,20,0.308333333333333,0.05,0,0,0,1,0,1
2821,2422,2254,2,1,NA,NA,0,18,20,0.325,0.15,3,0,0,3,1,1
2827,2223,2672,2,0,NA,NA,0,18,20,0.383333333333333,0.1,0,0,0,2,0,1
2828,2009,2705,2,1,NA,NA,0,18,20,0.4,0.05,1,0,0,1,0,1
2830,2390,2251,2,0,NA,NA,0,18,20,0.383333333333333,0.1,2,0,1,2,0,1
2834,1856,1973,2,0,NA,NA,0,18,20,0.383333333333333,0.05,0,0,0,1,0,1
2837,2689,2296,2,0,NA,NA,0,18,20,0.366666666666667,0.2,1,0,0,4,1,1
2849,2395,2330,2,1,NA,NA,0,18,20,0.375,0.1,0,0,0,2,0,1
2850,2308,2250,2,0,NA,NA,0,18,20,0.358333333333333,0.15,0,0,0,3,0,1
2852,2041,1870,2,1,NA,NA,0,18,20,0.391666666666667,0.15,0,0,0,3,0,1
2854,2197,2616,2,0,NA,NA,0,18,20,0.4,0.1,0,0,0,2,0,1
2864,2452,2116,2,0,NA,NA,0,18,20,0.358333333333333,0.1,0,0,0,2,0,1
2871,1922,2429,2,1,NA,NA,0,18,20,0.391666666666667,0.1,1,0,0,2,0,1
2873,1897,2611,2,1,NA,NA,0,18,20,0.4,0.1,1,0,0,2,0,1
2878,2033,2563,2,0,NA,NA,0,18,20,0.391666666666667,0.1,1,0,0,2,0,1
2885,2474,2711,2,0,NA,NA,0,18,20,0.425,0.2,0,0,0,4,0,1
2897,2408,2667,2,1,NA,NA,0,18,20,0.325,0.1,0,0,0,2,0,1
2903,2601,2038,2,1,NA,NA,0,18,20,0.458333333333333,0.1,1,0,0,2,1,1
2904,1964,2340,2,0,NA,NA,0,18,20,0.408333333333333,0.05,0,0,0,1,0,1
2905,1943,2190,2,0,NA,NA,0,18,20,0.391666666666667,0.1,1,0,0,2,0,1
2906,2735,2541,2,1,NA,NA,0,18,20,0.383333333333333,0.15,0,0,0,3,0,1
2907,2647,2311,2,1,NA,NA,0,18,20,0.483333333333333,0.2,0,0,0,4,0,1
2910,2678,2271,2,1,NA,NA,0,18,20,0.333333333333333,0.2,1,0,0,4,1,1
2917,2514,2637,2,0,NA,NA,0,18,20,0.358333333333333,0.2,2,0,0,4,0,1
2932,2590,2271,2,1,NA,NA,0,18,20,0.341666666666667,0.1,0,0,0,2,0,1
2944,2582,2405,2,1,NA,NA,0,18,20,0.408333333333333,0.05,0,0,0,1,0,1
2959,2486,2445,2,1,NA,NA,0,18,20,0.275,0.2,0,0,0,4,1,1
2963,2533,1937,2,0,NA,NA,0,18,20,0.291666666666667,0.1,0,0,0,2,0,1
2971,2622,2505,2,0,NA,NA,0,18,20,0.425,0.15,0,0,0,3,1,1
2973,2600,2604,2,0,NA,NA,0,18,20,0.366666666666667,0.1,0,0,0,2,1,1
3003,2840,2937,1,0,NA,NA,0,19,20,0.383333333333333,0.2,0,0,0,4,2,1
3036,2391,2796,1,1,NA,NA,0,19,20,0.441666666666667,0.15,1,0,0,3,1,1
3042,2381,2736,1,0,NA,NA,0,19,20,0.408333333333333,0.05,0,0,0,1,0,1
3050,2587,2666,1,0,NA,NA,0,19,20,0.341666666666667,0.2,0,0,0,4,1,1
3057,2564,2858,1,1,NA,NA,0,19,20,0.333333333333333,0.15,1,0,0,3,1,1
3072,2665,2943,1,1,NA,NA,0,19,20,0.383333333333333,0.1,0,0,0,2,1,1
3076,2234,2629,1,0,NA,NA,0,19,20,0.366666666666667,0.05,1,0,0,1,0,1
3079,2835,2739,1,1,NA,NA,0,19,20,0.333333333333333,0.2,0,0,0,4,1,1
3089,2936,2039,1,1,NA,NA,0,19,20,0.375,0.1,0,0,0,2,0,1
3094,2122,2922,1,0,NA,NA,0,19,20,0.308333333333333,0.1,0,0,0,2,0,1
3100,2374,2103,1,1,NA,NA,0,19,20,0.358333333333333,0.15,0,0,0,3,1,1
3101,2930,2162,1,0,NA,NA,0,19,20,0.333333333333333,0.2,1,0,0,4,1,1
3109,2884,2627,1,0,NA,NA,0,19,20,0.391666666666667,0.15,1,0,0,3,0,1
3110,2884,2627,1,1,NA,NA,0,19,20,0.433333333333333,0.1,0,0,0,2,0,1
3115,2294,2768,1,1,NA,NA,0,19,20,0.4,0.1,0,0,0,2,0,1
3116,2487,1955,1,1,NA,NA,0,19,20,0.341666666666667,0.15,1,0,1,3,1,1
3120,2938,2778,1,0,NA,NA,0,19,20,0.383333333333333,0.1,0,0,0,2,0,1
3125,2558,2725,1,0,NA,NA,0,19,20,0.366666666666667,0.05,0,0,0,1,0,1
3133,2839,2751,1,1,NA,NA,0,19,20,0.408333333333333,0.1,1,0,0,2,0,1
3134,2839,2751,1,1,NA,NA,0,19,20,0.408333333333333,0.15,0,0,0,3,1,1
3141,2769,2630,1,1,NA,NA,0,19,20,0.358333333333333,0.1,0,0,0,2,0,1
3145,2054,2375,1,1,NA,NA,0,19,20,0.375,0.15,0,0,0,3,0,1
3150,2735,2763,1,1,NA,NA,0,19,20,0.441666666666667,0.15,0,0,0,3,0,1
3160,2660,2873,1,1,NA,NA,0,19,20,0.441666666666667,0.15,1,0,0,3,1,1
3173,2800,2107,1,0,NA,NA,0,19,20,0.391666666666667,0.15,0,0,0,3,0,1
3180,2559,2091,1,1,NA,NA,0,19,20,0.383333333333333,0.1,0,0,0,2,0,1
3183,2655,2782,1,1,NA,NA,0,19,20,0.425,0.2,1,0,0,4,1,1
3189,2831,2922,1,1,NA,NA,0,19,20,0.383333333333333,0.15,2,0,0,3,0,1
3195,2793,2945,1,0,NA,NA,0,19,20,0.333333333333333,0.2,1,0,0,4,1,1
3199,2933,2490,1,0,NA,NA,0,19,20,0.333333333333333,0.1,0,0,0,2,0,1
3209,2481,2859,1,1,NA,NA,0,19,20,0.308333333333333,0.25,0,0,0,5,1,1
3212,2632,2143,1,0,NA,NA,0,19,20,0.408333333333333,0.05,1,0,0,1,0,1
2373,1691,2076,4,1,NA,NA,0,16,20,0.375,0.2,0,0,0,4,1,3
2420,1909,2232,4,1,NA,NA,0,16,20,0.341666666666667,0.05,0,0,0,1,0,3
2516,2459,2200,3,0,NA,NA,0,17,20,0.4,0.2,0,0,0,4,1,3
2534,2072,1883,3,0,NA,NA,0,17,20,0.358333333333333,0.2,0,0,0,4,1,3
2575,2331,2398,3,1,NA,NA,0,17,20,0.383333333333333,0.15,1,0,0,3,0,3
2599,1976,2155,3,1,NA,NA,0,17,20,0.425,0.15,0,0,0,3,1,3
2666,1995,2347,3,1,NA,NA,0,17,20,0.375,0.2,0,0,0,4,1,3
2671,2234,1959,3,1,NA,NA,0,17,20,0.358333333333333,0.1,0,0,0,2,1,3
2774,2578,2092,2,0,NA,NA,0,18,20,0.358333333333333,0.15,0,0,0,3,1,3
2874,2542,2038,2,1,NA,NA,0,18,20,0.391666666666667,0.2,1,0,0,4,1,3
2911,1820,2434,2,0,NA,NA,0,18,20,0.458333333333333,0.2,1,0,0,4,1,3
3052,2844,2410,1,1,NA,NA,0,19,20,0.358333333333333,0.15,1,0,0,3,0,3
3097,2014,2610,1,0,NA,NA,0,19,20,0.291666666666667,0.15,1,0,0,3,1,3
3111,2333,2521,1,0,NA,NA,0,19,20,0.4,0.15,0,0,0,3,1,3
3119,2493,2503,1,0,NA,NA,0,19,20,0.325,0.1,1,0,0,2,1,3
3207,2579,2981,1,0,NA,NA,0,19,20,0.375,0.2,0,0,0,4,0,3
2990,2752,2532,1,0,NA,NA,0,19,20,0.391666666666667,0.1,0,0,0,2,1,4
3025,2784,2523,1,1,NA,NA,0,19,20,0.325,0.2,1,0,0,4,1,4
3034,2601,2209,1,0,NA,NA,0,19,20,0.391666666666667,0.2,1,0,0,4,1,4
3211,2814,2636,1,0,NA,NA,0,19,20,0.333333333333333,0.05,1,1,0,1,0,4
2998,2682,2828,1,1,NA,NA,0,19,20,0.391666666666667,0,0,0,0,0,0,2
3005,2720,2703,1,0,NA,NA,0,19,20,0.333333333333333,0.15,0,0,0,3,1,2
3023,2948,2434,1,1,NA,NA,0,19,20,0.291666666666667,0.2,0,0,0,4,2,2
3082,2102,2906,1,0,NA,NA,0,19,20,0.375,0.2,0,0,0,4,1,2
3087,2888,2808,1,0,NA,NA,0,19,20,0.45,0.1,1,0,0,2,0,2
3194,2793,2945,1,1,NA,NA,0,19,20,0.333333333333333,0.1,1,0,0,2,0,2
3201,2361,2751,1,1,NA,NA,0,19,20,0.45,0.2,0,0,0,4,2,2
1801,1567,1753,5,1,NA,NA,0,14,19,0.408333333333333,0.1,2,0,0,2,1,1
1807,1605,1722,5,1,NA,NA,0,14,19,0.383333333333333,0.05,1,0,0,1,0,1
1861,1736,1663,5,1,NA,NA,0,14,19,0.408333333333333,0.1,0,0,0,2,0,1
1955,1788,1753,5,1,NA,NA,0,14,19,0.4,0.1,1,1,0,2,0,1
1991,1569,1334,5,1,NA,NA,0,14,19,0.275,0.1,1,0,0,2,0,1
2014,1901,1697,4,0,NA,NA,0,15,19,0.316666666666667,0.1,1,0,0,2,0,1
2036,1898,1979,4,1,NA,NA,0,15,19,0.366666666666667,0.15,0,0,0,3,1,1
2039,1943,1642,4,1,NA,NA,0,15,19,0.341666666666667,0.2,0,0,0,4,0,1
2040,1521,1968,4,1,NA,NA,0,15,19,0.291666666666667,0.15,0,0,0,3,0,1
2047,1558,1881,4,1,NA,NA,0,15,19,0.3,0.05,0,0,0,1,0,1
2054,1850,1936,4,0,NA,NA,0,15,19,0.275,0.15,0,0,0,3,1,1
2064,1586,1934,4,0,NA,NA,0,15,19,0.35,0.05,0,0,0,1,0,1
2086,1828,1860,4,0,NA,NA,0,15,19,0.341666666666667,0.2,0,0,0,4,1,1
2095,1705,1676,4,1,NA,NA,0,15,19,0.408333333333333,0.05,0,0,0,1,0,1
2098,1837,2004,4,1,NA,NA,0,15,19,0.416666666666667,0.1,0,0,0,2,1,1
2106,1951,1935,4,0,NA,NA,0,15,19,0.45,0.1,0,0,0,2,1,1
2107,1710,1937,4,1,NA,NA,0,15,19,0.366666666666667,0.1,2,0,0,2,0,1
2142,1866,1702,4,1,NA,NA,0,15,19,0.3,0.1,1,0,0,2,1,1
2143,1583,1942,4,1,NA,NA,0,15,19,0.266666666666667,0.1,0,0,0,2,0,1
2144,1530,1863,4,0,NA,NA,0,15,19,0.416666666666667,0.15,0,0,0,3,0,1
2158,1757,1602,4,1,NA,NA,0,15,19,0.375,0.15,2,0,0,3,1,1
2165,1950,1830,4,1,NA,NA,0,15,19,0.4,0.2,1,0,0,4,1,1
2182,1745,1642,4,1,NA,NA,0,15,19,0.358333333333333,0.1,2,0,0,2,0,1
2193,1591,1928,4,0,NA,NA,0,15,19,0.308333333333333,0.05,1,0,0,1,0,1
2206,1829,1761,4,1,NA,NA,0,15,19,0.425,0.1,1,0,0,2,0,1
2210,1800,2000,4,1,NA,NA,0,15,19,0.4,0.05,0,0,0,1,0,1
2214,1768,1492,4,0,NA,NA,0,15,19,0.308333333333333,0.15,0,0,0,3,0,1
2236,1886,1717,4,0,NA,NA,0,15,19,0.35,0.05,1,0,0,1,0,1
2237,1995,1944,4,1,NA,NA,0,15,19,0.35,0.15,0,0,0,3,1,1
2250,2175,2237,3,1,NA,NA,0,16,19,0.283333333333333,0.1,0,0,0,2,0,1
2260,2084,1742,3,0,NA,NA,0,16,19,0.333333333333333,0.1,0,0,0,2,0,1
2261,2207,1676,3,1,NA,NA,0,16,19,0.308333333333333,0.25,0,0,0,5,2,1
2271,1951,1727,3,1,NA,NA,0,16,19,0.325,0.1,0,0,0,2,0,1
2275,1922,2189,3,1,NA,NA,0,16,19,0.375,0.15,0,0,0,3,0,1
2278,1829,2109,3,0,NA,NA,0,16,19,0.383333333333333,0.15,0,0,0,3,1,1
2281,2141,2218,3,0,NA,NA,0,16,19,0.433333333333333,0.1,0,0,0,2,0,1
2282,1842,1948,3,0,NA,NA,0,16,19,0.383333333333333,0.1,0,0,0,2,0,1
2298,1766,1905,3,1,NA,NA,0,16,19,0.425,0.1,0,0,0,2,0,1
2300,1977,2047,3,1,NA,NA,0,16,19,0.383333333333333,0.05,0,0,0,1,0,1
2303,1754,2042,3,1,NA,NA,0,16,19,0.366666666666667,0.25,1,0,0,5,1,1
2306,1677,1877,3,1,NA,NA,0,16,19,0.341666666666667,0.05,0,0,0,1,0,1
2310,1760,2168,3,0,NA,NA,0,16,19,0.433333333333333,0.05,0,0,0,1,0,1
2311,1823,1883,3,1,NA,NA,0,16,19,0.45,0.25,1,0,1,5,0,1
2322,1535,2218,3,0,NA,NA,0,16,19,0.4,0.1,0,0,0,2,0,1
2337,1993,1810,3,1,NA,NA,0,16,19,0.441666666666667,0.15,0,0,0,3,0,1
2340,2212,2155,3,1,NA,NA,0,16,19,0.3,0.1,0,0,0,2,0,1
2341,2177,2021,3,1,NA,NA,0,16,19,0.325,0.1,1,0,0,2,1,1
2345,1904,1690,3,0,NA,NA,0,16,19,0.283333333333333,0.25,0,0,0,5,1,1
2346,1747,1809,3,1,NA,NA,0,16,19,0.375,0.15,0,0,0,3,1,1
2350,2145,1890,3,1,NA,NA,0,16,19,0.316666666666667,0.2,2,0,0,4,1,1
2352,2222,2196,3,0,NA,NA,0,16,19,0.45,0.15,1,0,0,3,1,1
2365,1995,1989,3,1,NA,NA,0,16,19,0.4,0.15,0,0,0,3,0,1
2381,1849,2215,3,0,NA,NA,0,16,19,0.325,0.05,0,0,0,1,0,1
2384,2093,1761,3,0,NA,NA,0,16,19,0.316666666666667,0.15,0,0,0,3,0,1
2389,1965,1933,3,1,NA,NA,0,16,19,0.4,0.15,0,0,0,3,0,1
2391,2014,1715,3,0,NA,NA,0,16,19,0.4,0.15,1,0,0,3,0,1
2393,1713,2200,3,1,NA,NA,0,16,19,0.308333333333333,0.15,0,0,0,3,1,1
2407,2001,2120,3,1,NA,NA,0,16,19,0.391666666666667,0.1,2,0,0,2,0,1
2413,2037,1915,3,1,NA,NA,0,16,19,0.375,0.1,0,0,0,2,0,1
2415,2146,1936,3,0,NA,NA,0,16,19,0.375,0.1,0,0,0,2,0,1
2418,1774,2022,3,1,NA,NA,0,16,19,0.441666666666667,0.2,1,0,0,4,0,1
2429,2186,1690,3,1,NA,NA,0,16,19,0.4,0.15,0,0,0,3,1,1
2439,1660,1602,3,0,NA,NA,0,16,19,0.366666666666667,0.2,2,0,0,4,1,1
2441,1834,1715,3,1,NA,NA,0,16,19,0.325,0.1,1,0,0,2,0,1
2442,2123,2047,3,0,NA,NA,0,16,19,0.441666666666667,0.2,0,0,0,4,0,1
2449,2013,2109,3,0,NA,NA,0,16,19,0.383333333333333,0.1,0,0,0,2,0,1
2452,1946,1581,3,0,NA,NA,0,16,19,0.358333333333333,0.15,0,0,0,3,1,1
2455,1856,1810,3,0,NA,NA,0,16,19,0.358333333333333,0.05,1,0,0,1,0,1
2469,1811,1667,3,1,NA,NA,0,16,19,0.366666666666667,0.05,1,0,1,1,0,1
2471,1558,1724,3,0,NA,NA,0,16,19,0.341666666666667,0.05,0,0,0,1,0,1
2486,1950,1706,3,0,NA,NA,0,16,19,0.416666666666667,0.1,0,0,0,2,0,1
2487,1950,1706,3,0,NA,NA,0,16,19,0.375,0.1,0,0,0,2,0,1
2504,2440,2447,2,0,NA,NA,0,17,19,0.416666666666667,0.1,0,0,0,2,0,1
2507,2195,2382,2,0,NA,NA,0,17,19,0.383333333333333,0.1,0,0,0,2,0,1
2508,2195,2382,2,0,NA,NA,0,17,19,0.358333333333333,0.1,0,0,0,2,0,1
2515,2466,2027,2,0,NA,NA,0,17,19,0.3,0.2,1,0,0,4,1,1
2517,2459,2200,2,1,NA,NA,0,17,19,0.4,0.2,1,0,0,4,0,1
2518,1952,1861,2,0,NA,NA,0,17,19,0.333333333333333,0.1,1,0,0,2,0,1
2529,2197,2469,2,0,NA,NA,0,17,19,0.383333333333333,0.2,0,0,0,4,0,1
2537,2449,2346,2,1,NA,NA,0,17,19,0.391666666666667,0.15,0,0,0,3,0,1
2544,2199,2465,2,0,NA,NA,0,17,19,0.408333333333333,0.15,0,0,0,3,1,1
2545,1820,2107,2,1,NA,NA,0,17,19,0.466666666666667,0.2,0,0,0,4,0,1
2549,2332,2311,2,0,NA,NA,0,17,19,0.4,0.2,1,0,0,4,0,1
2558,1718,2413,2,0,NA,NA,0,17,19,0.283333333333333,0.05,1,0,0,1,0,1
2559,2488,2112,2,0,NA,NA,0,17,19,0.408333333333333,0.15,0,0,0,3,1,1
2568,2304,2339,2,0,NA,NA,0,17,19,0.433333333333333,0.2,0,0,0,4,0,1
2573,2392,2257,2,0,NA,NA,0,17,19,0.416666666666667,0.1,0,0,0,2,0,1
2576,2327,2162,2,1,NA,NA,0,17,19,0.375,0.05,0,0,0,1,0,1
2580,2243,2231,2,0,NA,NA,0,17,19,0.383333333333333,0.05,0,0,0,1,0,1
2582,2461,2286,2,0,NA,NA,0,17,19,0.383333333333333,0.05,0,0,0,1,0,1
2585,1803,2133,2,0,NA,NA,0,17,19,0.383333333333333,0.15,1,0,0,3,0,1
2595,2318,2433,2,0,NA,NA,0,17,19,0.341666666666667,0.25,1,0,0,5,0,1
2603,2294,1806,2,0,NA,NA,0,17,19,0.391666666666667,0.1,1,0,0,2,0,1
2618,2102,2231,2,0,NA,NA,0,17,19,0.383333333333333,0.1,0,0,0,2,0,1
2625,1828,1889,2,0,NA,NA,0,17,19,0.341666666666667,0.3,1,0,0,6,2,1
2626,2086,2011,2,1,NA,NA,0,17,19,0.383333333333333,0.2,0,0,0,4,1,1
2630,2169,1422,2,1,NA,NA,0,17,19,0.416666666666667,0.05,0,0,0,1,0,1
2631,1899,2158,2,0,NA,NA,0,17,19,0.383333333333333,0.05,0,0,0,1,0,1
2634,2123,2263,2,0,NA,NA,0,17,19,0.341666666666667,0.3,2,0,0,6,2,1
2636,2401,2194,2,1,NA,NA,0,17,19,0.341666666666667,0.05,1,0,0,1,0,1
2642,1957,2027,2,0,NA,NA,0,17,19,0.375,0.15,2,0,0,3,0,1
2650,2009,2225,2,0,NA,NA,0,17,19,0.366666666666667,0.05,0,0,0,1,0,1
2654,1811,2046,2,0,NA,NA,0,17,19,0.425,0.1,0,0,0,2,0,1
2657,2144,2129,2,0,NA,NA,0,17,19,0.391666666666667,0.05,0,0,0,1,0,1
2658,2144,2129,2,1,NA,NA,0,17,19,0.325,0.05,1,0,0,1,0,1
2663,2023,1602,2,1,NA,NA,0,17,19,0.4,0.1,0,0,0,2,0,1
2665,2366,2252,2,0,NA,NA,0,17,19,0.366666666666667,0.15,0,0,0,3,1,1
2673,2334,2477,2,0,NA,NA,0,17,19,0.291666666666667,0.05,0,0,0,1,0,1
2679,2455,2174,2,1,NA,NA,0,17,19,0.4,0.05,1,0,0,1,0,1
2685,2050,2283,2,1,NA,NA,0,17,19,0.408333333333333,0.05,0,0,0,1,0,1
2694,2416,2351,2,0,NA,NA,0,17,19,0.383333333333333,0.05,1,0,0,1,0,1
2697,2159,2100,2,0,NA,NA,0,17,19,0.383333333333333,0.15,0,0,0,3,0,1
2701,2478,1870,2,1,NA,NA,0,17,19,0.466666666666667,0.15,0,0,0,3,0,1
2702,1674,2035,2,1,NA,NA,0,17,19,0.341666666666667,0.1,0,0,0,2,1,1
2707,2377,2254,2,0,NA,NA,0,17,19,0.358333333333333,0.2,3,0,0,4,2,1
2708,2176,2447,2,0,NA,NA,0,17,19,0.358333333333333,0.1,0,0,0,2,0,1
2713,2406,2180,2,1,NA,NA,0,17,19,0.325,0.1,0,0,0,2,0,1
2717,2301,1895,2,0,NA,NA,0,17,19,0.433333333333333,0.1,2,0,0,2,1,1
