year,popsize,propmig,He,Ho,Fis,nadults,sxratio,nmig,Fst,replicate,parameterset,numboff,FstVSource,FisVSource,k,nSNP,maxage,broodsize,maturity,years,r0,ratemort,nSNP.mig,nSNP.cons
146,147,0.0612244897959184,0.451623906705539,0.437891156462585,0.367793047780016,135,0.530612244897959,0,0.0172261959252452,1,1,12,0.00697908747057647,0.456188008216468,500,500,9,2,1,250,1,0.0555555555555556,0,0
147,139,0.0647482014388489,0.451786708762486,0.435525179856115,0.373037155696222,124,0.532374100719424,1,0.016795209347614,1,1,15,0.00671316841557215,0.456897400056166,500,500,9,2,1,250,1,0.0555555555555556,0,0
148,132,0.0757575757575758,0.451233758034894,0.433409090909091,0.377446867528714,114,0.545454545454545,0,0.0172033244644243,1,1,17,0.00669300165061037,0.457490986775004,500,500,9,2,1,250,1,0.0555555555555556,0,0
149,125,0.072,0.450922944,0.436784,0.379578924967403,102,0.512,1,0.0178650549282545,1,1,23,0.00666741445930132,0.457822928181941,500,500,9,2,1,250,1,0.0555555555555556,0,0
150,125,0.08,0.451161216,0.436096,0.379937447224097,99,0.496,0,0.0177959958307655,1,1,26,0.00663135235765495,0.457861577282496,500,500,9,2,1,250,1,0.0555555555555556,0,0
151,128,0.0703125,0.450489135742188,0.43915625,0.376814851954945,101,0.53125,1,0.0183661106977272,1,1,27,0.00677103233977545,0.457478543365319,500,500,9,2,1,250,1,0.0555555555555556,0,0
152,132,0.053030303030303,0.448844524793388,0.438742424242424,0.374386950104725,102,0.522727272727273,0,0.0201200897653919,1,1,30,0.0072665966703606,0.457160234929019,500,500,9,2,1,250,1,0.0555555555555556,0,0
153,135,0.0444444444444444,0.448072482853224,0.441555555555556,0.371278160750785,102,0.488888888888889,0,0.0209970432526033,1,1,33,0.00757874567026866,0.456774297603806,500,500,9,2,1,250,1,0.0555555555555556,0,0
154,134,0.0447761194029851,0.448308754733794,0.444238805970149,0.370669282104467,101,0.477611940298507,0,0.0207778710365258,1,1,32,0.00748001286814614,0.456719818885562,500,500,9,2,1,250,1,0.0555555555555556,0,0
155,131,0.0305343511450382,0.444053202027854,0.446946564885496,0.369919415062719,101,0.480916030534351,1,0.0239579032444084,1,1,30,0.00811452538235465,0.456698781369823,500,500,9,2,1,250,1,0.0555555555555556,0,0
156,131,0.0152671755725191,0.444357263562729,0.449358778625954,0.36892788827356,101,0.442748091603053,1,0.0242896544421879,1,1,30,0.00817548427858031,0.456587493132611,500,500,9,2,1,250,1,0.0555555555555556,0,0
157,130,0.0230769230769231,0.443870295857988,0.444892307692308,0.37135106389293,101,0.476923076923077,1,0.0249136274220174,1,1,29,0.00828981313043702,0.456872666360985,500,500,9,2,1,250,1,0.0555555555555556,0,0
158,132,0.0303030303030303,0.442799988521579,0.440651515151515,0.371824571922911,100,0.553030303030303,0,0.0258814018357132,1,1,30,0.00859043325285204,0.456901164285704,500,500,9,2,1,250,1,0.0555555555555556,0,0
159,130,0.0384615384615385,0.443534142011834,0.440323076923077,0.373285823884706,102,0.530769230769231,0,0.024938562052754,1,1,28,0.00830201664465953,0.457088313885131,500,500,9,2,1,250,1,0.0555555555555556,0,0
