year,popsize,propmig,He,Ho,Fis,nadults,sxratio,nmig,Fst,replicate,parameterset,numboff,FstVSource,FisVSource,k,nSNP,maxage,broodsize,maturity,years,r0,ratemort,nSNP.mig,nSNP.cons
30,488,0.014344262295082,0.464584616870465,0.462864754098361,0.238551676741838,423,0.506147540983607,0,0.00458694639207107,2,1,64,0.00574290043264993,0.416450896005336,500,500,9,2,1,250,1,0.0555555555555556,0,0
31,495,0.0181818181818182,0.464401252933374,0.461256565656566,0.238472269267834,453,0.498989898989899,0,0.00473522920691238,2,1,42,0.00578999683913937,0.416237579040859,500,500,9,2,1,250,1,0.0555555555555556,0,0
32,497,0.0181086519114688,0.464425065483444,0.46117907444668,0.238112364367933,457,0.507042253521127,1,0.00485038409673725,2,1,39,0.00586628477437827,0.41611840387982,500,500,9,2,1,250,1,0.0555555555555556,0,0
33,496,0.0161290322580645,0.464328547736733,0.461016129032258,0.238438221417587,459,0.493951612903226,1,0.0049436938074785,2,1,37,0.0059013359140237,0.41620484796715,500,500,9,2,1,250,1,0.0555555555555556,0,0
34,498,0.0200803212851406,0.464183001080628,0.46014859437751,0.238785595791323,467,0.5,0,0.00502968742329315,2,1,30,0.00595878146495971,0.416208339963995,500,500,9,2,1,250,1,0.0555555555555556,0,0
35,497,0.0221327967806841,0.464199425931849,0.459315895372233,0.239916798356828,460,0.492957746478873,1,0.00515156572889438,2,1,37,0.00598738073218652,0.416424635709485,500,500,9,2,1,250,1,0.0555555555555556,0,0
36,490,0.0204081632653061,0.464195793419409,0.460269387755102,0.240515379172784,427,0.473469387755102,0,0.00522696825102401,2,1,63,0.00602993958977024,0.416727731022948,500,500,9,2,1,250,1,0.0555555555555556,0,0
37,483,0.0227743271221532,0.464286082927185,0.46048033126294,0.242007462467129,405,0.459627329192547,0,0.00546351647708998,2,1,78,0.00608515022670332,0.417173667579612,500,500,9,2,1,250,1,0.0555555555555556,0,0
38,482,0.020746887966805,0.46430079544085,0.460240663900415,0.242507527341437,400,0.468879668049793,1,0.00579698709654847,2,1,82,0.00625359388347637,0.417284096502309,500,500,9,2,1,250,1,0.0555555555555556,0,0
39,487,0.0184804928131417,0.464534032693986,0.460985626283368,0.240731342583855,417,0.490759753593429,1,0.00603049709664796,2,1,70,0.00634754972096495,0.41684031687614,500,500,9,2,1,250,1,0.0555555555555556,0,0
40,494,0.0161943319838057,0.464543276401842,0.461914979757085,0.238118901586675,444,0.489878542510121,1,0.00622081730108048,2,1,50,0.00647276062689719,0.416204066427232,500,500,9,2,1,250,1,0.0555555555555556,0,0
41,497,0.0140845070422535,0.464459371925719,0.462048289738431,0.237213042410007,454,0.480885311871227,1,0.00638405948754222,2,1,43,0.00654540090491729,0.415968215968771,500,500,9,2,1,250,1,0.0555555555555556,0,0
42,496,0.0161290322580645,0.46454850091051,0.462403225806452,0.237138887959568,461,0.483870967741935,0,0.00645659446222932,2,1,35,0.00659297241673093,0.415982655347969,500,500,9,2,1,250,1,0.0555555555555556,0,0
43,497,0.0181086519114688,0.464718888785429,0.460933601609658,0.23861318502189,467,0.482897384305835,0,0.00658389135231212,2,1,30,0.00660837371433186,0.416192168503549,500,500,9,2,1,250,1,0.0555555555555556,0,0
44,496,0.0120967741935484,0.464605281770291,0.462286290322581,0.237309694081856,456,0.473790322580645,0,0.00676387344938554,2,1,39,0.00672315402887076,0.416009154198647,500,500,9,2,1,250,1,0.0555555555555556,0,0
45,491,0.0122199592668024,0.464567186962058,0.461906313645621,0.238846900608711,433,0.468431771894094,1,0.00707759142012944,2,1,58,0.00684965745726847,0.416411829124327,500,500,9,2,1,250,1,0.0555555555555556,0,0
46,485,0.0123711340206186,0.464663738973323,0.461212371134021,0.241066721494981,413,0.455670103092783,1,0.00724648914664479,2,1,72,0.00692406478615128,0.416949745429459,500,500,9,2,1,250,1,0.0555555555555556,0,0
47,480,0.0125,0.464564114583333,0.461058333333333,0.242333883745678,403,0.458333333333333,1,0.00745511788313857,2,1,77,0.00694599108325222,0.417305710756528,500,500,9,2,1,250,1,0.0555555555555556,0,0
48,482,0.012448132780083,0.464412669375527,0.460692946058091,0.242121612501551,410,0.460580912863071,1,0.00770216988915136,2,1,72,0.00704187778259983,0.417217539140964,500,500,9,2,1,250,1,0.0555555555555556,0,0
49,490,0.0142857142857143,0.464292419825073,0.460171428571429,0.240696983202407,433,0.469387755102041,0,0.00799822746215694,2,1,57,0.00720195857240054,0.416754675289693,500,500,9,2,1,250,1,0.0555555555555556,0,0
50,496,0.0161290322580645,0.464250552809573,0.460129032258065,0.239320390831546,448,0.461693548387097,0,0.00825075976641758,2,1,48,0.00733813190403926,0.416353417006265,500,500,9,2,1,250,1,0.0555555555555556,0,0
51,496,0.0161290322580645,0.464281896299428,0.45904435483871,0.240501957217403,461,0.455645161290323,1,0.00835461540717906,2,1,35,0.00738760747055707,0.41654813846905,500,500,9,2,1,250,1,0.0555555555555556,0,0
52,497,0.0140845070422535,0.464341570550061,0.460543259557344,0.238722753779003,465,0.44466800804829,1,0.00834842515644818,2,1,32,0.00741481707473506,0.416222232743292,500,500,9,2,1,250,1,0.0555555555555556,0,0
53,497,0.0140845070422535,0.464419498884656,0.460547283702213,0.238781827383208,458,0.470824949698189,0,0.00846158554966312,2,1,39,0.00750431969680846,0.41622956991497,500,500,9,2,1,250,1,0.0555555555555556,0,0
54,493,0.0121703853955375,0.464210114009932,0.460292089249493,0.239806223328082,438,0.486815415821501,1,0.00867320578179913,2,1,55,0.00755061250019975,0.416522743919439,500,500,9,2,1,250,1,0.0555555555555556,0,0
55,487,0.0082135523613963,0.463824850633936,0.461141683778234,0.23999685646982,419,0.492813141683778,1,0.00901617250425454,2,1,68,0.00767145416728865,0.416741398856719,500,500,9,2,1,250,1,0.0555555555555556,0,0
56,484,0.012396694214876,0.46383443753842,0.460421487603306,0.241472210724319,412,0.491735537190083,0,0.00948047337809056,2,1,72,0.00788925903303662,0.417070644152588,500,500,9,2,1,250,1,0.0555555555555556,0,0
57,486,0.01440329218107,0.463888808447222,0.460111111111111,0.24137172484858,412,0.479423868312757,0,0.00970840617240758,2,1,73,0.00804460511903412,0.416994405179952,500,500,9,2,1,250,1,0.0555555555555556,0,0
