year,popsize,propmig,He,Ho,Fis,nadults,sxratio,nmig,Fst,replicate,parameterset,numboff,FstVSource,FisVSource,deltaK,propMigSNPs,Ho_allSNPs,project,group,k,nSNP,miggy,LBhet,LBp,maxage,broodsize,maturity,years,r0,nSNP.mig,nSNP.cons
58,733,0,0.158555639346964,0.15878705196577,-6.94057418655169e-06,504,0.530695770804911,0,0.0157874492176631,1,1,229,0.369271890020672,NA,1000,0,0.15878705196577,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
59,731,0,0.159052510636749,0.159471458773784,-0.000496314260591419,507,0.52530779753762,0,0.0161726636884213,1,1,224,0.369395563812936,NA,1000,0,0.159471458773784,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
60,722,0,0.159045031987449,0.159366658272475,-0.000231878030868835,504,0.523545706371191,0,0.0166181977626282,1,1,218,0.369554491522226,NA,1000,0,0.159366658272475,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
61,731,0,0.158867991182672,0.15918791195125,-0.0002370165981651,501,0.514363885088919,0,0.0167826320257789,1,1,230,0.36962232802127,NA,1000,0,0.15918791195125,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
62,720,0,0.158911603009259,0.159304292929293,-0.000414876764489139,488,0.519444444444444,0,0.0171660278301124,1,1,232,0.369775857146265,NA,1000,0,0.159304292929293,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
63,706,0,0.158634700251478,0.159201648210147,-0.000847076994133373,472,0.509915014164306,0,0.0176364675301994,1,1,234,0.370036933322797,NA,1000,0,0.159201648210147,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
64,708,0,0.158345708412769,0.158999743194658,-0.00107584866576689,470,0.522598870056497,0,0.0179746254412771,1,1,238,0.370278391784717,NA,1000,0,0.158999743194658,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
65,731,0,0.158273786992144,0.158811093147618,-0.000809533256556152,504,0.499316005471956,0,0.0182041075559081,1,1,227,0.370492387034935,NA,1000,0,0.158811093147618,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
66,725,0,0.158594942816993,0.158975548589342,-0.000390035660061978,491,0.504827586206897,0,0.018647945646832,1,1,234,0.370609818910303,NA,1000,0,0.158975548589342,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
67,720,0,0.158502504208754,0.159073232323232,-0.000879371771332634,485,0.498611111111111,0,0.018923135607407,1,1,235,0.370738998406006,NA,1000,0,0.159073232323232,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
68,720,0,0.158498784722222,0.158984848484848,-0.00065900229654142,491,0.511111111111111,0,0.0194367026074074,1,1,229,0.371023465456333,NA,1000,0,0.158984848484848,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
69,726,0,0.158905016457865,0.159227397946406,-0.000238265036840856,495,0.515151515151515,0,0.0197475929400802,1,1,231,0.371051000935448,NA,1000,0,0.159227397946406,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
70,721,0,0.159288841115929,0.159464128104905,0.000150121010725027,488,0.539528432732316,0,0.0200766153533498,1,1,233,0.371144565384439,NA,1000,0,0.159464128104905,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
71,710,0,0.159307697787236,0.15920742637644,0.00086805518614223,473,0.532394366197183,0,0.0204709102128601,1,1,237,0.371371500143746,NA,1000,0,0.15920742637644,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
72,722,0,0.158908710380173,0.159007806597834,0.000347409285187266,493,0.506925207756233,0,0.0206703381037461,1,1,229,0.371544812774726,NA,1000,0,0.159007806597834,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
73,724,0,0.15860920499291,0.158778252134606,0.000163481052830693,494,0.501381215469613,0,0.0209017635500915,1,1,230,0.371664047541215,NA,1000,0,0.158778252134606,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
74,710,0,0.15896110079169,0.159183098591549,3.7309043112538e-05,484,0.491549295774648,0,0.0210353568783537,1,1,226,0.371679520744525,NA,1000,0,0.159183098591549,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
75,735,0,0.158536361532863,0.158761904761905,6.83110804587124e-06,500,0.522448979591837,0,0.0213132049080068,1,1,235,0.371869955789572,NA,1000,0,0.158761904761905,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
76,744,0,0.158798856147321,0.158927174975562,0.000257674484066896,535,0.512096774193548,0,0.0214771894049806,1,1,209,0.371869397060408,NA,1000,0,0.158927174975562,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
77,730,0,0.158852923966632,0.158855541718555,0.000595844119983897,504,0.520547945205479,0,0.0218387379711639,1,1,226,0.371986239110862,NA,1000,0,0.158855541718555,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
78,720,0,0.158633689323793,0.158876262626263,-2.49772383753791e-05,492,0.526388888888889,0,0.0219658429171382,1,1,228,0.372012791401335,NA,1000,0,0.158876262626263,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
79,709,0,0.158782154632316,0.158962687524042,0.000144770685242603,476,0.493653032440056,0,0.0225152150084643,1,1,233,0.372204405774761,NA,1000,0,0.158962687524042,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
80,710,0,0.158822314295504,0.159261203585147,-0.000522361196081661,480,0.47887323943662,0,0.0230485886289582,1,1,230,0.372407004338227,NA,1000,0,0.159261203585147,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
81,725,0,0.158543093719598,0.159147335423198,-0.000974597720069585,490,0.496551724137931,0,0.0234527544250701,1,1,235,0.372624814771124,NA,1000,0,0.159147335423198,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
82,716,0,0.158070010973157,0.158368461147791,-0.000167520001289008,482,0.490223463687151,0,0.0237009524613774,1,1,234,0.372729805967561,NA,1000,0,0.158368461147791,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
83,718,0,0.157754765495443,0.157960243099519,7.1963249195133e-05,482,0.493036211699164,0,0.0242133583131255,1,1,236,0.37298310871272,NA,1000,0,0.157960243099519,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
84,727,0,0.158056061772821,0.158180567712892,0.000277491395323268,494,0.471801925722146,0,0.0247778289362152,1,1,233,0.373183782804559,NA,1000,0,0.158180567712892,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
85,714,0,0.158392555774538,0.158557422969188,0.000181200021969953,473,0.487394957983193,0,0.0251332357023356,1,1,241,0.373267438502095,NA,1000,0,0.158557422969188,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
86,715,0,0.158945020650043,0.159069294342022,0.00028618117538399,481,0.493706293706294,0,0.0257480688161244,1,1,234,0.373422822246014,NA,1000,0,0.159069294342022,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
87,735,0,0.159120114093875,0.159475572047001,-0.000334009118884533,503,0.508843537414966,0,0.0261644000043973,1,1,232,0.373627583046903,NA,1000,0,0.159475572047001,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
88,713,0,0.159555763807213,0.160036975647074,-0.000633382285949571,487,0.488078541374474,0,0.026372955841296,1,1,226,0.373641502696715,NA,1000,0,0.160036975647074,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
89,682,0,0.159424924614433,0.159894694748067,-0.000561439453084581,444,0.520527859237537,0,0.0264597321174405,1,1,238,0.373638575033432,NA,1000,0,0.159894694748067,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
90,730,0,0.159436258721575,0.16006600249066,-0.00104581169378628,487,0.494520547945206,0,0.0266250086649859,1,1,243,0.373758150247964,NA,1000,0,0.16006600249066,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
91,731,0,0.159239600705754,0.160003730879244,-0.00140055884547948,503,0.489740082079343,0,0.0266540554777923,1,1,228,0.373757186812784,NA,1000,0,0.160003730879244,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
92,726,0,0.158574181815422,0.159328825444528,-0.00136942916290227,492,0.488980716253444,0,0.0267990233983121,1,1,234,0.373838847899019,NA,1000,0,0.159328825444528,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
93,740,0,0.158384926787967,0.15908230958231,-0.00124587337467553,510,0.504054054054054,0,0.02678496196473,1,1,230,0.373920249667268,NA,1000,0,0.15908230958231,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
94,741,0,0.15793310756767,0.158607532818059,-0.00118898617924599,514,0.497975708502024,0,0.0269996088811321,1,1,227,0.374050372724473,NA,1000,0,0.158607532818059,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
95,742,0,0.158223774331248,0.158719676549865,-0.00071608931988602,518,0.513477088948787,0,0.0270925255669415,1,1,224,0.373990754627933,NA,1000,0,0.158719676549865,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
96,732,0,0.158252010836665,0.158571783407849,-0.000238965416035887,504,0.493169398907104,0,0.0272155710179741,1,1,228,0.373959945258534,NA,1000,0,0.158571783407849,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
97,719,0,0.158308535143587,0.159030218738146,-0.00127135821907686,495,0.486787204450626,0,0.027239650342297,1,1,224,0.374054768818723,NA,1000,0,0.159030218738146,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
98,726,0,0.158123418806603,0.158564988730278,-0.000552009544014709,494,0.495867768595041,0,0.0276920164968329,1,1,232,0.37431045741551,NA,1000,0,0.158564988730278,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
99,724,0,0.158277746232355,0.158763184329483,-0.000663612613580466,497,0.493093922651934,0,0.0278459796350809,1,1,227,0.374367888915756,NA,1000,0,0.158763184329483,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
100,657,0,0.158386394121992,0.158949771689498,-0.000759381149892131,468,0.484018264840183,0,0.0281172145012068,1,1,189,0.374330628694721,NA,910,0,0.158949771689498,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
101,619,0,0.158368814106389,0.15869437509179,-0.000129500370548912,475,0.499192245557351,0,0.0284102593912598,1,1,144,0.374392770537947,NA,820,0,0.15869437509179,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
102,514,0,0.158420912366714,0.159188185355501,-0.000928175540672605,377,0.492217898832685,0,0.0288213906857898,1,1,137,0.374480721150176,NA,730,0,0.159188185355501,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
103,474,0,0.158016438621109,0.158663214422708,-0.000584035589123336,339,0.487341772151899,0,0.0289207320976292,1,1,135,0.37454917789546,NA,640,0,0.158663214422708,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
104,432,0,0.157745834599857,0.158638468013468,-0.000943834826830445,324,0.469907407407407,0,0.0288959436896126,1,1,108,0.374525991797105,NA,550,0,0.158638468013468,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
105,330,0,0.158187377911345,0.158853994490358,-0.00024067293039104,268,0.478787878787879,0,0.0294334266189482,1,1,62,0.374551663890614,NA,460,0,0.158853994490358,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
106,255,0,0.158214798504072,0.159044563279857,-0.000212344560416409,194,0.490196078431373,0,0.0302662366027292,1,1,61,0.374874148474338,NA,370,0,0.159044563279857,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
107,207,0,0.158662692881344,0.159644268774704,-0.000176362376627714,164,0.463768115942029,0,0.0312799547724783,1,1,43,0.375136875120419,NA,280,0,0.159644268774704,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
108,127,0,0.157960449557263,0.159062276306371,0.000158654853350447,125,0.480314960629921,0,0.0319472906821998,1,1,2,0.375307957688283,NA,190,0,0.159062276306371,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
109,72,0,0.157762871773288,0.159823232323232,0.000119347735850751,72,0.472222222222222,0,0.0336221296394939,1,1,-19,0.376078856047959,NA,100,0,0.159823232323232,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
110,57,0,0.155785836201349,0.158213716108453,0.00017893305075589,45,0.43859649122807,0,0.0340894097731132,1,1,12,0.37625128755917,NA,100,0,0.158213716108453,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
111,47,0,0.153857771924771,0.156827852998066,0.000173427961014152,34,0.468085106382979,0,0.0392217055855272,1,1,13,0.378582774654972,NA,100,0,0.156827852998066,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
112,37,0,0.152326183677535,0.157149877149877,-5.60527799187465e-05,26,0.567567567567568,0,0.0419602060105942,1,1,11,0.379846601184068,NA,100,0,0.157149877149877,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
113,35,0,0.152550278293135,0.156961038961039,8.76132734891563e-05,24,0.571428571428571,0,0.0462924317203634,1,1,11,0.381820124096868,NA,100,0,0.156961038961039,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
114,37,0,0.153057307922173,0.159312039312039,-0.000370785513295794,26,0.513513513513513,0,0.0530489426955965,1,1,11,0.384737569979652,NA,100,0,0.159312039312039,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
115,36,0,0.151616512345679,0.158661616161616,-0.000503665260670982,25,0.416666666666667,0,0.0563093256687103,1,1,11,0.38607115889534,NA,100,0,0.158661616161616,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
116,33,0,0.149560898238584,0.155592286501377,-0.000179386811140278,23,0.363636363636364,0,0.0583425607861601,1,1,10,0.38683150867597,NA,100,0,0.155592286501377,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
117,36,0,0.146720328282828,0.150277777777778,0.000243196419363763,26,0.444444444444444,0,0.063789248745655,1,1,10,0.389184706897924,NA,100,0,0.150277777777778,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
118,32,0,0.141057350852273,0.145397727272727,0.000178804462903008,22,0.4375,0,0.0761256698451698,1,1,10,0.394378439363141,NA,100,0,0.145397727272727,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
119,32,0,0.140033735795455,0.142329545454545,0.000570508700633113,22,0.46875,0,0.0778364406304584,1,1,10,0.395031102883815,NA,100,0,0.142329545454545,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
120,36,0,0.13953388047138,0.143055555555556,0.000249768347021428,26,0.361111111111111,0,0.0811255160207397,1,1,10,0.396597476653082,NA,100,0,0.143055555555556,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
121,38,0,0.138023167967766,0.141148325358852,0.000296693260371505,26,0.342105263157895,0,0.0837769214403846,1,1,12,0.397852812997935,NA,100,0,0.141148325358852,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
122,44,0,0.138149417731029,0.143512396694215,-0.000400940380087874,32,0.363636363636364,0,0.0854786458641434,1,1,12,0.398674557749733,NA,100,0,0.143512396694215,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
123,41,0,0.137524741766265,0.142439024390244,-0.00019661013762401,29,0.390243902439024,0,0.0875078473087003,1,1,12,0.399538444789015,NA,100,0,0.142439024390244,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
124,42,0,0.136085600907029,0.139675324675325,0.000104530214153503,32,0.428571428571429,0,0.0880054004641844,1,1,10,0.399787969437444,NA,100,0,0.139675324675325,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
125,40,0,0.134392329545455,0.140204545454545,-0.000382196475998935,28,0.4,0,0.0886584174462802,1,1,12,0.400168623055858,NA,100,0,0.140204545454545,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
126,39,0,0.13164485087562,0.135944055944056,3.50775059743929e-06,27,0.461538461538462,0,0.0908396210318909,1,1,12,0.401111263894357,NA,100,0,0.135944055944056,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
127,45,0,0.130414814814815,0.133737373737374,0.000109992470346579,32,0.533333333333333,0,0.0953596831036242,1,1,13,0.403079866088245,NA,100,0,0.133737373737374,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
128,47,0,0.130836454175069,0.1342166344294,5.41060098142381e-05,34,0.617021276595745,0,0.0972042208759276,1,1,13,0.403599730995321,NA,100,0,0.1342166344294,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
129,41,0,0.129549240170894,0.135321507760532,-0.000408514016605058,29,0.609756097560976,0,0.101456295720487,1,1,12,0.405350877206206,NA,100,0,0.135321507760532,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
130,40,0,0.128205113636364,0.131318181818182,0.000259966601923997,30,0.6,0,0.102399418389587,1,1,10,0.405820845410113,NA,100,0,0.131318181818182,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
131,38,0,0.126200579199194,0.130143540669856,0.000109122052659424,26,0.578947368421053,0,0.106520462198787,1,1,12,0.407420137758337,NA,100,0,0.130143540669856,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
132,32,0,0.122888849431818,0.126477272727273,0.000320634235053465,20,0.53125,0,0.112576390429018,1,1,12,0.410047910768328,NA,100,0,0.126477272727273,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
133,32,0,0.120193093039773,0.122471590909091,0.000572314663518176,22,0.5,0,0.122402997901397,1,1,10,0.414507069670218,NA,100,0,0.122471590909091,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
134,27,0,0.115222596333707,0.115892255892256,0.000906395335130797,17,0.407407407407407,0,0.13182040194698,1,1,10,0.41856669121605,NA,100,0,0.115892255892256,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
135,26,0,0.111316568047337,0.114055944055944,0.000585911486032044,17,0.384615384615385,0,0.135850554055031,1,1,9,0.420014049665912,NA,100,0,0.114055944055944,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
136,26,0,0.109851398601399,0.114090909090909,0.000349920627488464,18,0.423076923076923,0,0.138554080702189,1,1,8,0.421437631144271,NA,100,0,0.114090909090909,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
137,23,0,0.107234060835195,0.114268774703557,3.86560801698541e-05,14,0.434782608695652,0,0.138029724862984,1,1,9,0.420920027215391,NA,100,0,0.114268774703557,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
138,17,0,0.103911607423718,0.111176470588235,0.000273586959926362,11,0.470588235294118,0,0.143367986072869,1,1,6,0.423799349267444,NA,100,0,0.111176470588235,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
139,16,0,0.103932883522727,0.112670454545455,0.000174815219414899,12,0.5,0,0.141191270598017,1,1,4,0.422816665500282,NA,100,0,0.112670454545455,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
140,11,0,0.100912847483095,0.11297520661157,0.00022044710224862,7,0.545454545454545,0,0.141268022712796,1,1,4,0.422773343628482,NA,100,0,0.11297520661157,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
141,12,0,0.0954450757575758,0.107045454545455,0.000179795790922047,8,0.583333333333333,0,0.148455776552002,1,1,4,0.42597803866546,NA,100,0,0.107045454545455,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
142,16,0,0.0921040482954545,0.103693181818182,-0.000104396574704122,11,0.5625,0,0.163832706938741,1,1,5,0.432974546431541,NA,100,0,0.103693181818182,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
143,15,0,0.0912909090909091,0.0992121212121212,0.000302395676759356,9,0.466666666666667,0,0.157361426013751,1,1,6,0.430147873816072,NA,100,0,0.0992121212121212,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
144,13,0,0.0866863905325444,0.093006993006993,0.000527343048350531,9,0.307692307692308,0,0.161508056312126,1,1,4,0.431920647616493,NA,100,0,0.093006993006993,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
145,15,0,0.0875959595959596,0.0924848484848485,0.000579856095748794,11,0.333333333333333,0,0.16282829482373,1,1,4,0.432648067380812,NA,100,0,0.0924848484848485,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
146,17,0,0.0857156338471217,0.0929411764705882,0.000276323448098672,11,0.352941176470588,0,0.166496070488971,1,1,6,0.434472704849266,NA,100,0,0.0929411764705882,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
147,11,0,0.0828812922614575,0.0923140495867769,0.000396542829792191,7,0.636363636363636,0,0.170549822353841,1,1,4,0.436460044549922,NA,100,0,0.0923140495867769,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
148,10,0,0.0813,0.0918181818181818,0.000388460340026136,10,0.7,0,0.174342188419183,1,1,4,0.438192833387629,NA,100,0,0.0918181818181818,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
0,1000,0,0.162552773181818,0.178817,0,253,0.515,0,0,2,1,0,0.364087630683983,-3.9239295029598e-05,1000,0,0.162560909090909,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
1,890,0,0.162507661452296,0.178447497446374,0.000443708325139844,524,0.507865168539326,0,-0.000488803313933713,2,1,18,0.364102990017119,NA,1000,0,0.16252808988764,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
2,804,0,0.162459002618072,0.176273631840796,0.000284209023127984,693,0.509950248756219,0,-0.000415320290495248,2,1,111,0.364206195710292,NA,1000,0,0.162547489823609,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
3,741,0,0.162355498633999,0.17272371488161,0.000163383663404552,569,0.527665317139001,0,-0.000252841171789181,2,1,172,0.364312181746144,NA,1000,0,0.162501533554165,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
4,679,0,0.16206497805066,0.168229749631811,-0.000209834977147635,469,0.519882179675994,0,2.43433054146904e-05,2,1,210,0.364400472970661,NA,1000,0,0.162376489489892,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
5,677,0,0.162731859547499,0.165807170672754,-0.000541808306503678,440,0.496307237813885,0,0.000337982959648099,2,1,237,0.364513092403487,NA,1000,0,0.163178461125285,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
6,684,0,0.162790177669275,0.164149787347156,-0.000629289598136422,450,0.489766081871345,0,0.000610645997855272,2,1,234,0.364654581769071,NA,1000,0,0.163268208399787,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
7,715,0,0.162584664286762,0.162979020979021,-0.000117985985355322,479,0.485314685314685,0,0.000883833487428656,2,1,236,0.364793690437017,NA,1000,0,0.162846789574062,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
8,734,0,0.162451554220193,0.162919990091652,-0.000560376362471446,502,0.486376021798365,0,0.00115661898118132,2,1,232,0.364917982224868,NA,1000,0,0.162877136487491,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
9,747,0,0.162235450259111,0.162600705853718,-0.000417532549842948,518,0.48995983935743,0,0.00146392477573515,2,1,229,0.365066899661119,NA,1000,0,0.162600705853718,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
10,727,0,0.161649167268537,0.162010754032762,-0.000388269118521541,504,0.49656121045392,0,0.00176675568107401,2,1,223,0.36518703357684,NA,1000,0,0.162010754032762,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
11,698,0,0.161436285602969,0.161634540244855,5.69392450434358e-05,469,0.477077363896848,0,0.00196081257229841,2,1,229,0.365304800098576,NA,1000,0,0.161634540244855,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
12,718,0,0.161286255255906,0.16167637376551,-0.000453100032782461,481,0.477715877437326,0,0.00228966026617307,2,1,237,0.365470427127821,NA,1000,0,0.16167637376551,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
13,726,0,0.161315405437477,0.161438767843727,0.000230377766238447,492,0.511019283746556,0,0.00248425325894035,2,1,234,0.365444992711251,NA,1000,0,0.161438767843727,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
14,696,0,0.160821016721916,0.161162486938349,-0.000305524478925368,457,0.510057471264368,0,0.00276647699323372,2,1,239,0.365622582267961,NA,1000,0,0.161162486938349,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
15,690,0,0.160225679288156,0.160823451910408,-0.000947978275255814,453,0.491304347826087,0,0.00305571122594923,2,1,237,0.365883935358608,NA,1000,0,0.160823451910408,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
16,717,0,0.159692170386486,0.160400659312793,-0.0012801587040466,474,0.461645746164575,0,0.00333542552299082,2,1,243,0.366078112205355,NA,1000,0,0.160400659312793,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
17,713,0,0.159511479582029,0.160065026137957,-0.00087385914502675,477,0.492286115007013,0,0.00346981526893754,2,1,236,0.366162198057711,NA,1000,0,0.160065026137957,end_9.18.23_LL1b,04,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
