year,popsize,propmig,He,Ho,Fis,nadults,sxratio,nmig,Fst,replicate,parameterset,numboff,FstVSource,FisVSource,deltaK,propMigSNPs,Ho_allSNPs,project,group,k,nSNP,miggy,LBhet,LBp,maxage,broodsize,maturity,years,r0,nSNP.mig,nSNP.cons
107,215,0,0.153264624612813,0.154257928118393,-0.000294328149024094,190,0.432558139534884,0,0.0271816278430143,1,1,25,0.376932174839127,NA,280,0,0.154257928118393,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
108,134,0,0.153406989813483,0.154457259158752,8.9444207180645e-05,134,0.440298507462687,0,0.0273587962037651,1,1,-11,0.37690960295643,NA,190,0,0.154457259158752,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
109,74,0,0.152556361644199,0.153746928746929,0.000401722344071768,74,0.472972972972973,0,0.0276629215131269,1,1,-33,0.377056031310257,NA,100,0,0.153746928746929,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
110,51,0,0.151738666946279,0.154313725490196,0.000154715298638608,41,0.411764705882353,0,0.0277661039784717,1,1,10,0.377160435062159,NA,100,0,0.154313725490196,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
111,48,0,0.149477982954545,0.151856060606061,0.000256962217933696,34,0.4375,0,0.0328255619477101,1,1,14,0.379465168492784,NA,100,0,0.151856060606061,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
112,43,0,0.149216775652687,0.152558139534884,8.19265523131546e-05,31,0.395348837209302,0,0.0353845948803944,1,1,12,0.380762346905087,NA,100,0,0.152558139534884,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
113,38,0,0.146906320825988,0.153636363636364,-0.000590797516677716,25,0.421052631578947,0,0.0407657409864249,1,1,13,0.383198109403157,NA,100,0,0.153636363636364,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
114,34,0,0.144270997168921,0.150641711229947,-0.000357427952941129,23,0.470588235294118,0,0.0433746720216902,1,1,11,0.384312929343082,NA,100,0,0.150641711229947,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
115,25,0,0.141042181818182,0.147672727272727,-5.09112752114417e-05,16,0.48,0,0.0524808724164298,1,1,9,0.388221920664902,NA,100,0,0.147672727272727,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
116,23,0,0.136031105000859,0.141462450592885,0.000197446175581847,15,0.565217391304348,0,0.0602893133060977,1,1,8,0.390988009008466,NA,100,0,0.141462450592885,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
117,18,0,0.136964085297419,0.141212121212121,0.000495624289135596,12,0.666666666666667,0,0.0669337993762639,1,1,6,0.393746457388948,NA,100,0,0.141212121212121,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
118,15,0,0.135026262626263,0.138787878787879,0.000620189242728495,11,0.533333333333333,0,0.0719910150398524,1,1,7,0.395968793414378,NA,100,0,0.138787878787879,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
119,16,0,0.130830965909091,0.139545454545455,0.000110229132740597,10,0.5,0,0.0839511010330619,1,1,6,0.400861689451727,NA,100,0,0.139545454545455,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
120,15,0,0.127218181818182,0.13630303030303,0.000129605462693292,11,0.533333333333333,0,0.09303127030711,1,1,4,0.404824376454494,NA,100,0,0.13630303030303,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
121,9,0,0.123322109988777,0.136969696969697,0.000214219751805962,9,0.555555555555556,0,0.085455545593181,1,1,4,0.401642428337387,NA,100,0,0.136969696969697,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
0,1000,0,0.163681411818182,0.180078,0,257,0.498,0,0,2,1,0,0.365331075458534,-8.63254141309923e-05,1000,0,0.163707272727273,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
1,901,0,0.163902944306436,0.180034910705277,0.000195685281448884,519,0.492785793562708,0,-0.000490157111532797,2,1,19,0.365382750714921,NA,1000,0,0.163988497628897,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
2,822,0,0.163714752216071,0.17782902012829,-0.000141438127526698,709,0.484184914841849,0,-0.000417663438539459,2,1,113,0.365522769260997,NA,1000,0,0.163933864189339,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
3,741,0,0.163190121311792,0.173928229665072,2.15410578211557e-05,582,0.480431848852901,0,-0.000274157553311866,2,1,159,0.365697503802763,NA,1000,0,0.163367684946632,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
4,695,0,0.163440491975288,0.170223937213865,-0.000420144028556,484,0.476258992805755,0,-6.07681016079555e-05,2,1,211,0.36572538656746,NA,1000,0,0.16380640941792,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
5,698,0,0.163128777118564,0.16662880958583,-0.00056425328470035,469,0.48567335243553,0,0.000193188467701666,2,1,229,0.365848890648544,NA,1000,0,0.163550403750977,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
6,702,0,0.162978112817856,0.164292281792282,-0.000411610702837311,468,0.487179487179487,0,0.000500005846869758,2,1,234,0.365972078423844,NA,1000,0,0.163337218337218,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
7,731,0,0.162996220974891,0.163415371222485,-0.000152196485465298,497,0.496580027359781,0,0.000780949256223193,2,1,234,0.366092915127299,NA,1000,0,0.163243377689342,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
8,709,0,0.162949687412458,0.163536991922041,-0.000886144671432608,486,0.517630465444288,0,0.00098923245305999,2,1,223,0.36614934810932,NA,1000,0,0.163492755481472,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
9,710,0,0.163036166164722,0.163338028169014,-0.000274386798770974,475,0.523943661971831,0,0.00120050316083361,2,1,235,0.366200825410859,NA,1000,0,0.163338028169014,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
10,708,0,0.16308690720767,0.163636363636364,-0.000900405914280499,477,0.540960451977401,0,0.00145938023853966,2,1,231,0.366251422788027,NA,1000,0,0.163636363636364,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
11,724,0,0.162550310131781,0.16327096936213,-0.00136588995791305,492,0.526243093922652,0,0.00165223482580115,2,1,232,0.366388215260042,NA,1000,0,0.16327096936213,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
12,719,0,0.162538728523745,0.163042103932229,-0.000800185852655991,490,0.531293463143255,0,0.00187386867740671,2,1,229,0.36644243451815,NA,1000,0,0.163042103932229,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
13,707,0,0.162063876927196,0.162351806609232,-0.00023833850271078,470,0.507779349363508,0,0.00219766998041795,2,1,237,0.366688951247066,NA,1000,0,0.162351806609232,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
14,727,0,0.161891208687439,0.162032012004502,0.000123668155364568,492,0.50343878954608,0,0.00245101604972875,2,1,235,0.366892535700227,NA,1000,0,0.162032012004502,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
15,719,0,0.161787630893908,0.161641168289291,0.000865799881901669,486,0.482614742698192,0,0.00264227069056899,2,1,233,0.366993848672956,NA,1000,0,0.161641168289291,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
16,716,0,0.161685425775498,0.1616531234129,0.000573312478183238,479,0.497206703910615,0,0.00291810879993524,2,1,237,0.367102251685796,NA,1000,0,0.1616531234129,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
17,731,0,0.161409676059987,0.16147618455416,0.000313618498603343,496,0.488372093023256,0,0.00313424730363405,2,1,235,0.367170823655784,NA,1000,0,0.16147618455416,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
18,740,0,0.161480984793147,0.161452088452088,0.000559231074703875,509,0.460810810810811,0,0.00336516018383614,2,1,231,0.367259459558122,NA,1000,0,0.161452088452088,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
19,731,0,0.161297163596078,0.161407785101356,0.000199024936641235,500,0.465116279069767,0,0.00356969126545434,2,1,231,0.367417355655289,NA,1000,0,0.161407785101356,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
20,723,0,0.161596890375493,0.161664780585942,0.000313549851875761,493,0.479944674965422,0,0.00390092243527276,2,1,230,0.367513038096131,NA,1000,0,0.161664780585942,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
21,716,0,0.161447563810289,0.161469019807009,0.000435483292765564,485,0.497206703910615,0,0.00424127998963042,2,1,231,0.367709610100312,NA,1000,0,0.161469019807009,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
22,724,0,0.161317463461266,0.161526870919136,-5.2371211915462e-05,490,0.487569060773481,0,0.00450870579185068,2,1,234,0.367828087746412,NA,1000,0,0.161526870919136,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
23,729,0,0.161022003468785,0.161209627135553,5.56267041441577e-08,498,0.488340192043896,0,0.00469886070142154,2,1,231,0.367954566710286,NA,1000,0,0.161209627135553,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
24,720,0,0.160711283845398,0.161117424242424,-0.000557455631079448,490,0.4875,0,0.00501309971473813,2,1,230,0.368134672806715,NA,1000,0,0.161117424242424,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
25,702,0,0.160609119170373,0.160997150997151,-0.000491083145694253,470,0.497150997150997,0,0.00528978239659466,2,1,232,0.368223346468853,NA,1000,0,0.160997150997151,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
26,734,0,0.160386772321962,0.160940054495913,-0.000958012592058882,512,0.486376021798365,0,0.0054548777513989,2,1,222,0.368277616309025,NA,1000,0,0.160940054495913,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
27,729,0,0.160459316359586,0.161283202394314,-0.00165347327498078,499,0.470507544581619,0,0.00573040693284833,2,1,230,0.368398418682969,NA,1000,0,0.161283202394314,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
28,733,0,0.160460369305227,0.161281160858241,-0.00165336245629069,508,0.473396998635744,0,0.0060372349581261,2,1,225,0.36850678969164,NA,1000,0,0.161281160858241,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
29,730,0,0.160460700455484,0.160854296388543,-0.000536895500133398,505,0.483561643835616,0,0.00628658594240241,2,1,225,0.368581646166217,NA,1000,0,0.160854296388543,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
30,708,0,0.16078820922526,0.161016949152542,-9.09178755352625e-05,480,0.498587570621469,0,0.00660519958861653,2,1,228,0.368706216924266,NA,1000,0,0.161016949152542,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
31,718,0,0.160469291263047,0.161035705241833,-0.000968499282995505,485,0.49025069637883,0,0.00683112692036024,2,1,233,0.368857103088488,NA,1000,0,0.161035705241833,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
32,730,0,0.160329718180112,0.160927770859278,-0.00106895282081561,502,0.472602739726027,0,0.00711021914579768,2,1,228,0.368917993570409,NA,1000,0,0.160927770859278,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
33,717,0,0.160173047503802,0.160872321541778,-0.00131022087488428,487,0.490934449093445,0,0.00753912543812213,2,1,230,0.369146713781168,NA,1000,0,0.160872321541778,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
34,716,0,0.160318628511481,0.1608468765871,-0.000868008083988417,482,0.513966480446927,0,0.00767113317345456,2,1,234,0.369186291017196,NA,1000,0,0.1608468765871,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
35,741,0,0.15974045392541,0.160004907373328,-0.000211749537166345,510,0.51417004048583,0,0.00774814022427067,2,1,231,0.369304987161879,NA,1000,0,0.160004907373328,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
36,734,0,0.159227821297413,0.159505821154323,-0.000242459948218034,512,0.50408719346049,0,0.00795735153007978,2,1,222,0.369517183368948,NA,1000,0,0.159505821154323,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
37,721,0,0.159100812468708,0.159339301475224,-0.000129152072567896,500,0.511789181692094,0,0.0081456558238574,2,1,221,0.369546523662221,NA,1000,0,0.159339301475224,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
38,734,0,0.158864639516354,0.159154074808026,-0.000273185736401352,504,0.519073569482289,0,0.00829725195229707,2,1,230,0.369605051536409,NA,1000,0,0.159154074808026,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
39,731,0,0.15870609433085,0.158950379306056,-0.000152878740646635,503,0.504787961696306,0,0.00860985123985667,2,1,228,0.369700461441433,NA,1000,0,0.158950379306056,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
40,731,0,0.158370955726049,0.158469095883597,0.000228773101757977,501,0.515731874145007,0,0.00869764017595881,2,1,230,0.369760245594451,NA,1000,0,0.158469095883597,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
41,710,0,0.158744248976574,0.15906914212548,-0.000343026519606549,481,0.51830985915493,0,0.00881367927602947,2,1,229,0.369734095074162,NA,1000,0,0.15906914212548,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
42,720,0,0.158385480674804,0.15867803030303,-0.000269834797625287,490,0.529166666666667,0,0.00899752291368252,2,1,230,0.369875869382228,NA,1000,0,0.15867803030303,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
43,712,0,0.158619768652948,0.159039836567926,-0.000590266003308632,483,0.518258426966292,0,0.00911481687768739,2,1,229,0.369888183106356,NA,1000,0,0.159039836567926,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
44,701,0,0.158920228267564,0.159416418104007,-0.000770220616118662,462,0.530670470756063,0,0.00942298505606951,2,1,239,0.369947373589485,NA,1000,0,0.159416418104007,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
45,706,0,0.158460157919426,0.159080607777492,-0.00109700124526237,467,0.494334277620397,0,0.00965772637975324,2,1,239,0.370065867834518,NA,1000,0,0.159080607777492,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
46,737,0,0.15815540584305,0.158941655359566,-0.00158398009000658,503,0.502035278154681,0,0.009960449732835,2,1,234,0.370194129827258,NA,1000,0,0.158941655359566,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
47,742,0,0.158015709180206,0.158274932614555,-0.000202342790041027,514,0.497304582210243,0,0.0102523388043871,2,1,228,0.370319975495567,NA,1000,0,0.158274932614555,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
48,711,0,0.158062564076558,0.15817158931083,0.000210324628939479,486,0.49929676511955,0,0.01049681578832,2,1,225,0.370356008082348,NA,1000,0,0.15817158931083,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
49,693,0,0.15794437885347,0.158050636232454,0.000226740349799426,459,0.481962481962482,0,0.0106430021827783,2,1,234,0.370422543271948,NA,1000,0,0.158050636232454,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
50,713,0,0.157840002224583,0.158037740660462,-1.99266977132056e-05,474,0.489481065918654,0,0.0109885115723675,2,1,239,0.370660655640002,NA,1000,0,0.158037740660462,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
51,739,0,0.157851251246186,0.158465985976135,-0.00113740814636141,522,0.493910690121786,0,0.0111809690540457,2,1,217,0.370732629329313,NA,1000,0,0.158465985976135,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
52,713,0,0.157800676816893,0.158603850567385,-0.00158293664837116,484,0.49929873772791,0,0.0115092971349727,2,1,229,0.370824548015179,NA,1000,0,0.158603850567385,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
53,701,0,0.157333002985342,0.158011931007651,-0.00124330260064646,468,0.516405135520685,0,0.0117382255883808,2,1,233,0.371008438873445,NA,1000,0,0.158011931007651,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
54,699,0,0.157728216981657,0.158181818181818,-0.000662939045655627,457,0.512160228898426,0,0.0121853024750246,2,1,242,0.371131856644176,NA,1000,0,0.158181818181818,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
55,717,0,0.157900729604831,0.158169139089641,-0.000205669440036606,476,0.486750348675035,0,0.0126492820369774,2,1,241,0.371345566596366,NA,1000,0,0.158169139089641,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
56,721,0,0.157863970119535,0.158294036061026,-0.000629188292763884,486,0.499306518723994,0,0.0127003402440037,2,1,235,0.371360866388614,NA,1000,0,0.158294036061026,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
57,706,0,0.157874349145947,0.15813546227144,-0.00017748719556005,469,0.526912181303116,0,0.0129292163875816,2,1,237,0.371466713846308,NA,1000,0,0.15813546227144,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
58,716,0,0.1579420508099,0.158186896901981,-0.000143766721123389,480,0.512569832402235,0,0.013284754673066,2,1,236,0.37161560376639,NA,1000,0,0.158186896901981,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
59,725,0,0.15811962901308,0.158186833855799,0.000312063850373857,492,0.502068965517241,0,0.0136106191518856,2,1,233,0.371777058594559,NA,1000,0,0.158186833855799,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
60,713,0,0.158275750488326,0.158356496238684,0.000282401646874596,487,0.49929873772791,0,0.0140423893220554,2,1,226,0.371921376871833,NA,1000,0,0.158356496238684,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
61,716,0,0.158641341278646,0.158918232605383,-0.000225205687061637,481,0.488826815642458,0,0.0144153149985056,2,1,235,0.372015371686872,NA,1000,0,0.158918232605383,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
62,718,0,0.158910764933967,0.159315016459863,-0.000555591398419853,485,0.508356545961003,0,0.0145968178267022,2,1,233,0.372049358188244,NA,1000,0,0.159315016459863,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
63,702,0,0.158989740343017,0.159437969437969,-0.000649042960386583,470,0.521367521367521,0,0.0147738578844202,2,1,232,0.372112091415635,NA,1000,0,0.159437969437969,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
64,698,0,0.159062660703637,0.159466006772597,-0.000529722120025265,466,0.531518624641834,0,0.0151051175483873,2,1,232,0.372253572209417,NA,1000,0,0.159466006772597,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
65,714,0,0.158898471153167,0.158850267379679,0.000614646311261596,476,0.522408963585434,0,0.0152795842600901,2,1,238,0.372328831246262,NA,1000,0,0.158850267379679,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
66,730,0,0.159104703253211,0.159217932752179,0.000190564736046442,499,0.506849315068493,0,0.0155480894604526,2,1,231,0.372401146975821,NA,1000,0,0.159217932752179,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
67,738,0,0.159136474300811,0.15929662478443,6.32911646494565e-05,516,0.5,0,0.015853387833792,2,1,222,0.372582545045341,NA,1000,0,0.15929662478443,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
68,718,0,0.15891671034097,0.159073183084325,8.48716331959785e-05,488,0.518105849582173,0,0.0161166335394342,2,1,230,0.372690901902649,NA,1000,0,0.159073183084325,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
69,714,0,0.159204985024313,0.159409218232748,-3.52340270404427e-05,482,0.53921568627451,0,0.0162973252529473,2,1,232,0.372769881934215,NA,1000,0,0.159409218232748,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
70,731,0,0.159181243833969,0.159623181196369,-0.000667907473177667,493,0.51983584131327,0,0.0166389443520283,2,1,238,0.372949003076837,NA,1000,0,0.159623181196369,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
71,723,0,0.159037047529756,0.159448007041368,-0.000578322183352573,490,0.488243430152144,0,0.0169287392540987,2,1,233,0.373056180526175,NA,1000,0,0.159448007041368,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
72,702,0,0.158900542055813,0.15972027972028,-0.0015968949024963,468,0.484330484330484,0,0.0173329720966626,2,1,234,0.373214328598669,NA,1000,0,0.15972027972028,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
73,716,0,0.158453840923987,0.1592750126968,-0.00163179368738018,475,0.46927374301676,0,0.0177151791479331,2,1,241,0.373441053236664,NA,1000,0,0.1592750126968,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
74,736,0,0.158833497016777,0.159584980237154,-0.00148702531661121,504,0.489130434782609,0,0.0181553198822993,2,1,232,0.373613081474576,NA,1000,0,0.159584980237154,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
75,735,0,0.158681311238163,0.159469387755102,-0.00158195523568057,510,0.485714285714286,0,0.0185305859516081,2,1,225,0.373800071147262,NA,1000,0,0.159469387755102,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
76,732,0,0.158467520882026,0.158792846497765,-0.00036623395371162,530,0.509562841530055,0,0.0188228439381504,2,1,202,0.373957245280896,NA,1000,0,0.158792846497765,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
77,724,0,0.158165366386307,0.158674033149171,-0.000836387471655993,495,0.49171270718232,0,0.018980799150579,2,1,229,0.374019396713217,NA,1000,0,0.158674033149171,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
78,708,0,0.157708563660158,0.158058551617874,-0.000408051284854417,480,0.508474576271186,0,0.0189835328825706,2,1,228,0.374108103499232,NA,1000,0,0.158058551617874,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
79,729,0,0.157596178041486,0.158158124454421,-0.000984715241925653,491,0.510288065843621,0,0.0191619934817618,2,1,238,0.374181302831905,NA,1000,0,0.158158124454421,end_9.18.23_LL1b,03,1000,1000,b,0.05,0.05,9,2,1,350,1,100,0
