YearBorn,nBornThisYear,meanLRS,SD,LRSfemale,LRSmale,meanRRS,SDRRS,replicate,parameterset,col,mig
250,59,0,0,0,0,0,0,38,a,red,0.5
-1,122,0.975409836,1.16748734,1.176470588,0.830985915,0.088673621,1.16748734,39,a,red,0.5
0,462,0.904761905,1.09208305,0.893162393,0.916666667,0.082251082,1.09208305,39,a,red,0.5
1,27,1.148148148,1.231125305,1.285714286,1,0.104377104,1.231125305,39,a,red,0.5
2,25,1.96,1.946792233,2.2,1.6,0.178181818,1.946792233,39,a,red,0.5
3,32,1.78125,2.181067732,1.384615385,2.052631579,0.161931818,2.181067732,39,a,red,0.5
4,32,1.90625,1.531589413,1.882352941,1.933333333,0.173295455,1.531589413,39,a,red,0.5
5,35,1.8,1.641376754,1.846153846,1.772727273,0.163636364,1.641376754,39,a,red,0.5
6,38,2.052631579,1.393951576,2.2,1.888888889,0.186602871,1.393951576,39,a,red,0.5
7,33,2.696969697,1.610218318,3,2.230769231,0.245179063,1.610218318,39,a,red,0.5
8,62,2.193548387,1.871605865,2.318181818,2.125,0.19941349,1.871605865,39,a,red,0.5
9,85,2.047058824,1.511116603,2.388888889,1.795918367,0.186096257,1.511116603,39,a,red,0.5
10,113,1.628318584,1.226163371,1.711538462,1.557377049,0.148028962,1.226163371,39,a,red,0.5
11,70,1.9,1.686691298,1.861111111,1.941176471,0.172727273,1.686691298,39,a,red,0.5
12,36,2.472222222,1.521016786,2.6875,2.3,0.224747475,1.521016786,39,a,red,0.5
13,33,2.121212121,1.340652261,2.4,1.888888889,0.192837466,1.340652261,39,a,red,0.5
14,31,1.935483871,1.459120371,2.176470588,1.642857143,0.175953079,1.459120371,39,a,red,0.5
15,34,2.529411765,1.894734236,2.294117647,2.764705882,0.229946524,1.894734236,39,a,red,0.5
16,32,2.125,1.475608131,2.714285714,1.666666667,0.193181818,1.475608131,39,a,red,0.5
17,56,1.928571429,1.570838142,1.72,2.096774194,0.175324675,1.570838142,39,a,red,0.5
18,75,1.813333333,1.332477203,1.87804878,1.735294118,0.164848485,1.332477203,39,a,red,0.5
19,96,1.90625,1.369426503,1.94,1.869565217,0.173295455,1.369426503,39,a,red,0.5
20,84,1.964285714,1.56348721,1.860465116,2.073170732,0.178571429,1.56348721,39,a,red,0.5
21,51,2.039215686,1.310889535,1.875,2.185185185,0.185383244,1.310889535,39,a,red,0.5
22,34,2.176470588,1.486720781,1.95,2.5,0.197860963,1.486720781,39,a,red,0.5
23,35,1.885714286,1.510189481,1.608695652,2.416666667,0.171428571,1.510189481,39,a,red,0.5
24,32,2.15625,1.194324617,2,2.3125,0.196022727,1.194324617,39,a,red,0.5
25,33,2.424242424,1.677615552,2.235294118,2.625,0.220385675,1.677615552,39,a,red,0.5
26,53,2.169811321,1.49017099,2.285714286,2.04,0.197255575,1.49017099,39,a,red,0.5
27,67,1.910447761,1.27601823,1.921052632,1.896551724,0.173677069,1.27601823,39,a,red,0.5
28,86,1.965116279,1.514228007,1.853658537,2.066666667,0.178646934,1.514228007,39,a,red,0.5
29,84,2,1.693360529,1.97826087,2.026315789,0.181818182,1.693360529,39,a,red,0.5
30,62,1.919354839,1.284183572,1.8,2,0.174486804,1.284183572,39,a,red,0.5
31,42,1.904761905,1.605015368,2.086956522,1.684210526,0.173160173,1.605015368,39,a,red,0.5
32,33,2.090909091,1.568511164,2.230769231,2,0.190082645,1.568511164,39,a,red,0.5
33,34,2.029411765,1.359262146,2.083333333,2,0.184491979,1.359262146,39,a,red,0.5
34,33,2.03030303,1.446652353,2.052631579,2,0.184573003,1.446652353,39,a,red,0.5
35,50,2.32,1.834365819,2.529411765,2.212121212,0.210909091,1.834365819,39,a,red,0.5
36,62,1.822580645,1.443177205,1.96969697,1.655172414,0.16568915,1.443177205,39,a,red,0.5
37,79,1.936708861,1.444190592,1.866666667,2.029411765,0.176064442,1.444190592,39,a,red,0.5
38,82,1.731707317,1.343009156,1.652173913,1.833333333,0.157427938,1.343009156,39,a,red,0.5
39,68,2.220588235,1.619338249,2.342105263,2.066666667,0.201871658,1.619338249,39,a,red,0.5
40,51,2.137254902,1.600245079,2.230769231,2.04,0.1942959,1.600245079,39,a,red,0.5
41,36,1.833333333,1.630074494,1.6875,1.95,0.166666667,1.630074494,39,a,red,0.5
42,35,1.885714286,1.49058671,2.105263158,1.625,0.171428571,1.49058671,39,a,red,0.5
43,31,2.096774194,1.578075594,1.692307692,2.388888889,0.190615836,1.578075594,39,a,red,0.5
44,47,2.191489362,1.676413069,2.05,2.296296296,0.199226306,1.676413069,39,a,red,0.5
45,59,2.084745763,1.545718621,2.135135135,2,0.189522342,1.545718621,39,a,red,0.5
46,73,1.876712329,1.508726519,1.967741935,1.80952381,0.170610212,1.508726519,39,a,red,0.5
47,81,1.827160494,1.348982241,1.692307692,1.952380952,0.166105499,1.348982241,39,a,red,0.5
48,72,1.930555556,1.346109563,2.131578947,1.705882353,0.175505051,1.346109563,39,a,red,0.5
49,55,1.945454545,1.648997247,1.458333333,2.322580645,0.176859504,1.648997247,39,a,red,0.5
50,39,2.564102564,1.984079686,2.105263158,3,0.233100233,1.984079686,39,a,red,0.5
51,38,1.973684211,1.384993748,1.75,2.222222222,0.179425837,1.384993748,39,a,red,0.5
52,31,2.096774194,1.55680953,1.941176471,2.285714286,0.190615836,1.55680953,39,a,red,0.5
53,45,2.311111111,1.427366014,2.413793103,2.125,0.21010101,1.427366014,39,a,red,0.5
54,58,2.189655172,1.896042939,2.344827586,2.034482759,0.199059561,1.896042939,39,a,red,0.5
55,67,1.910447761,1.345377533,1.909090909,1.911764706,0.173677069,1.345377533,39,a,red,0.5
56,76,1.776315789,1.410424846,1.707317073,1.857142857,0.161483254,1.410424846,39,a,red,0.5
57,73,1.876712329,1.45244244,2,1.763157895,0.170610212,1.45244244,39,a,red,0.5
58,62,1.774193548,1.107638972,1.923076923,1.666666667,0.161290323,1.107638972,39,a,red,0.5
59,43,2.069767442,1.437513542,2.04,2.111111111,0.188160677,1.437513542,39,a,red,0.5
60,39,2,1.572795031,2.066666667,1.958333333,0.181818182,1.572795031,39,a,red,0.5
61,32,2.375,1.601410668,2.818181818,2.142857143,0.215909091,1.601410668,39,a,red,0.5
62,43,2,1.772810521,2.117647059,1.923076923,0.181818182,1.772810521,39,a,red,0.5
63,54,2.259259259,1.416682082,2.575757576,1.761904762,0.205387205,1.416682082,39,a,red,0.5
64,63,2,1.448024238,1.84,2.105263158,0.181818182,1.448024238,39,a,red,0.5
65,72,1.666666667,1.453504749,1.945945946,1.371428571,0.151515152,1.453504749,39,a,red,0.5
66,73,1.643835616,1.398112448,1.416666667,1.864864865,0.149439601,1.398112448,39,a,red,0.5
67,66,2.045454545,1.329335498,2.026315789,2.071428571,0.185950413,1.329335498,39,a,red,0.5
68,47,1.872340426,1.423666749,1.904761905,1.846153846,0.170212766,1.423666749,39,a,red,0.5
69,41,2.341463415,1.459619062,2.25,2.428571429,0.21286031,1.459619062,39,a,red,0.5
70,35,1.742857143,1.421326165,1.470588235,2,0.158441558,1.421326165,39,a,red,0.5
71,42,1.928571429,1.350570921,2.08,1.705882353,0.175324675,1.350570921,39,a,red,0.5
72,53,2.226415094,1.5889221,1.821428571,2.68,0.202401372,1.5889221,39,a,red,0.5
73,59,2.13559322,1.44386487,2,2.25,0.194144838,1.44386487,39,a,red,0.5
74,69,1.971014493,1.454920803,2,1.9375,0.179183136,1.454920803,39,a,red,0.5
75,71,1.915492958,1.401493885,1.857142857,1.972222222,0.174135723,1.401493885,39,a,red,0.5
76,69,1.637681159,1.259913798,1.463414634,1.892857143,0.148880105,1.259913798,39,a,red,0.5
77,51,2.215686275,1.446564558,2.333333333,2.111111111,0.201426025,1.446564558,39,a,red,0.5
78,43,1.790697674,1.166152394,1.772727273,1.80952381,0.162790698,1.166152394,39,a,red,0.5
79,37,1.783783784,1.031049496,1.619047619,2,0.162162162,1.031049496,39,a,red,0.5
80,40,2.55,1.551674034,2.454545455,2.666666667,0.231818182,1.551674034,39,a,red,0.5
81,50,2.18,1.57389417,1.896551724,2.571428571,0.198181818,1.57389417,39,a,red,0.5
82,59,2.355932203,1.4113177,2.266666667,2.448275862,0.214175655,1.4113177,39,a,red,0.5
83,64,1.921875,1.54616461,1.804878049,2.130434783,0.174715909,1.54616461,39,a,red,0.5
84,71,1.718309859,1.322152991,1.511627907,2.035714286,0.156209987,1.322152991,39,a,red,0.5
85,66,1.621212121,1.344677845,1.4,1.961538462,0.14738292,1.344677845,39,a,red,0.5
86,58,1.775862069,1.284770489,1.838709677,1.703703704,0.161442006,1.284770489,39,a,red,0.5
87,46,2.065217391,1.611102782,2.363636364,1.791666667,0.187747036,1.611102782,39,a,red,0.5
88,38,2.368421053,1.978547824,1.933333333,2.652173913,0.215311005,1.978547824,39,a,red,0.5
89,39,2.307692308,1.360221463,1.894736842,2.7,0.20979021,1.360221463,39,a,red,0.5
90,51,2,1.509966887,1.838709677,2.25,0.181818182,1.509966887,39,a,red,0.5
91,56,1.839285714,1.372148756,1.757575758,1.956521739,0.167207792,1.372148756,39,a,red,0.5
92,62,2.290322581,1.540567245,1.892857143,2.617647059,0.208211144,1.540567245,39,a,red,0.5
93,68,1.852941176,1.123224382,1.882352941,1.823529412,0.168449198,1.123224382,39,a,red,0.5
94,66,1.787878788,1.318684094,1.722222222,1.866666667,0.162534435,1.318684094,39,a,red,0.5
95,60,1.4,1.440338943,1.7,1.1,0.127272727,1.440338943,39,a,red,0.5
96,51,2.176470588,1.558279594,1.884615385,2.48,0.197860963,1.558279594,39,a,red,0.5
97,39,2.205128205,1.472189332,2.2,2.210526316,0.2004662,1.472189332,39,a,red,0.5
98,39,2.256410256,1.633819366,2.263157895,2.25,0.205128205,1.633819366,39,a,red,0.5
99,51,1.843137255,1.317156772,1.894736842,1.8125,0.167557932,1.317156772,39,a,red,0.5
100,49,2.102040816,1.584362358,2.344827586,1.75,0.19109462,1.584362358,39,a,red,0.5
101,54,1.666666667,1.273829466,1.909090909,1.5,0.151515152,1.273829466,39,a,red,0.5
102,59,1.694915254,1.316398395,1.777777778,1.625,0.154083205,1.316398395,39,a,red,0.5
103,60,1.65,1.33816216,1.703703704,1.606060606,0.15,1.33816216,39,a,red,0.5
104,57,1.50877193,0.947229174,1.541666667,1.484848485,0.137161085,0.947229174,39,a,red,0.5
105,46,2.152173913,1.475238456,2,2.28,0.195652174,1.475238456,39,a,red,0.5
106,34,1.941176471,1.391340676,2.291666667,1.1,0.176470588,1.391340676,39,a,red,0.5
107,31,2,1.807392228,2.363636364,1.8,0.181818182,1.807392228,39,a,red,0.5
108,44,2.136363636,1.563997697,2.444444444,1.923076923,0.194214876,1.563997697,39,a,red,0.5
109,41,1.731707317,1.378847168,2.1875,1.44,0.157427938,1.378847168,39,a,red,0.5
110,46,1.913043478,1.657656806,2.32,1.428571429,0.173913043,1.657656806,39,a,red,0.5
111,48,1.958333333,1.254071384,1.64,2.304347826,0.178030303,1.254071384,39,a,red,0.5
112,51,1.921568627,1.494565318,1.869565217,1.964285714,0.174688057,1.494565318,39,a,red,0.5
113,51,1.705882353,1.418366915,1.833333333,1.592592593,0.155080214,1.418366915,39,a,red,0.5
114,43,1.930232558,1.334440294,2.1,1.782608696,0.175475687,1.334440294,39,a,red,0.5
115,31,1.548387097,1.120675679,1.642857143,1.470588235,0.140762463,1.120675679,39,a,red,0.5
116,23,1.391304348,1.233587909,2.111111111,0.928571429,0.126482213,1.233587909,39,a,red,0.5
117,35,2.085714286,1.401080016,2,2.15,0.18961039,1.401080016,39,a,red,0.5
118,35,1.742857143,1.196633934,1.736842105,1.75,0.158441558,1.196633934,39,a,red,0.5
119,37,1.621621622,1.08912175,1.411764706,1.8,0.147420147,1.08912175,39,a,red,0.5
120,40,1.675,1.542350853,1.6,1.75,0.152272727,1.542350853,39,a,red,0.5
121,42,1.714285714,1.348634617,1.7,1.727272727,0.155844156,1.348634617,39,a,red,0.5
122,41,1.951219512,1.482417274,2.333333333,1.55,0.177383592,1.482417274,39,a,red,0.5
123,38,1.578947368,1.518028219,1.6,1.555555556,0.14354067,1.518028219,39,a,red,0.5
124,29,2,1.511857892,2,2,0.181818182,1.511857892,39,a,red,0.5
125,16,1.8125,1.327591805,2.166666667,1.6,0.164772727,1.327591805,39,a,red,0.5
126,24,2.166666667,1.403928236,2,2.363636364,0.196969697,1.403928236,39,a,red,0.5
127,30,1.866666667,1.502488357,1.705882353,2.076923077,0.16969697,1.502488357,39,a,red,0.5
128,30,1.566666667,1.381736372,1.533333333,1.6,0.142424242,1.381736372,39,a,red,0.5
129,33,1.696969697,1.211529211,1.722222222,1.666666667,0.154269972,1.211529211,39,a,red,0.5
130,35,1.657142857,1.643934612,1.866666667,1.5,0.150649351,1.643934612,39,a,red,0.5
131,31,1.419354839,1.285150926,1.227272727,1.888888889,0.129032258,1.285150926,39,a,red,0.5
132,33,1.818181818,1.210747327,2,1.714285714,0.165289256,1.210747327,39,a,red,0.5
133,25,1.72,1.173314394,1.857142857,1.666666667,0.156363636,1.173314394,39,a,red,0.5
134,8,1.5,1.309307341,1.333333333,1.6,0.136363636,1.309307341,39,a,red,0.5
135,16,1.0625,0.997914492,1.3,0.666666667,0.096590909,0.997914492,39,a,red,0.5
136,19,1.473684211,1.263523339,1.8,1.111111111,0.133971292,1.263523339,39,a,red,0.5
137,23,1.826086957,1.370208143,1.875,1.8,0.166007905,1.370208143,39,a,red,0.5
138,24,1.5,1.103354569,2,0.909090909,0.136363636,1.103354569,39,a,red,0.5
139,25,1.16,1.143095213,1.25,1.076923077,0.105454545,1.143095213,39,a,red,0.5
140,26,1.038461538,0.773602959,1.133333333,0.909090909,0.094405594,0.773602959,39,a,red,0.5
141,24,0.916666667,0.583592075,1,0.818181818,0.083333333,0.583592075,39,a,red,0.5
142,18,0.944444444,0.872604096,1.25,0.7,0.085858586,0.872604096,39,a,red,0.5
143,2,2,2.828427125,0,4,0.181818182,2.828427125,39,a,red,0.5
144,4,2,0.816496581,2,2,0.181818182,0.816496581,39,a,red,0.5
145,5,0.4,0.894427191,0,2,0.036363636,0.894427191,39,a,red,0.5
146,6,1.5,1.224744871,1,1.75,0.136363636,1.224744871,39,a,red,0.5
147,10,1.2,0.788810638,1.428571429,0.666666667,0.109090909,0.788810638,39,a,red,0.5
148,10,1.2,1.229272594,1.166666667,1.25,0.109090909,1.229272594,39,a,red,0.5
149,8,1.5,1.195228609,1,1.8,0.136363636,1.195228609,39,a,red,0.5
150,17,0.588235294,0.870260272,0.5,0.666666667,0.053475936,0.870260272,39,a,red,0.5
151,12,1.083333333,1.240112409,1.8,0.571428571,0.098484848,1.240112409,39,a,red,0.5
152,17,0.705882353,1.104802351,0.545454545,1,0.064171123,1.104802351,39,a,red,0.5
153,15,0.6,0.828078671,0.428571429,0.75,0.054545455,0.828078671,39,a,red,0.5
154,14,1.714285714,1.728875643,2.75,1.3,0.155844156,1.728875643,39,a,red,0.5
155,17,0.411764706,0.618346942,0.8,0.25,0.037433155,0.618346942,39,a,red,0.5
156,14,0.785714286,1.050902281,0.571428571,1,0.071428571,1.050902281,39,a,red,0.5
157,16,0.4375,0.81394103,0.555555556,0.285714286,0.039772727,0.81394103,39,a,red,0.5
158,14,0.642857143,1.008208072,0.8,0.555555556,0.058441558,1.008208072,39,a,red,0.5
159,19,0.631578947,0.955133866,0.636363636,0.625,0.057416268,0.955133866,39,a,red,0.5
160,16,0.5,0.966091783,0.714285714,0.333333333,0.045454545,0.966091783,39,a,red,0.5
161,14,0.857142857,0.864437822,1.111111111,0.4,0.077922078,0.864437822,39,a,red,0.5
162,15,0.533333333,1.125462868,0.333333333,0.666666667,0.048484848,1.125462868,39,a,red,0.5
163,14,0.642857143,1.150728389,0.666666667,0.625,0.058441558,1.150728389,39,a,red,0.5
164,18,0.722222222,1.074055292,1.125,0.4,0.065656566,1.074055292,39,a,red,0.5
165,16,0.5,0.894427191,0.625,0.375,0.045454545,0.894427191,39,a,red,0.5
166,14,1,1.109400392,0.5,1.666666667,0.090909091,1.109400392,39,a,red,0.5
167,13,2,2.309401077,1.625,2.6,0.181818182,2.309401077,39,a,red,0.5
168,16,0.625,0.957427108,1,0.333333333,0.056818182,0.957427108,39,a,red,0.5
169,14,1.142857143,1.350620533,1.555555556,0.4,0.103896104,1.350620533,39,a,red,0.5
170,17,1.647058824,1.45521375,2,1.4,0.14973262,1.45521375,39,a,red,0.5
171,18,0.888888889,1.367216532,1.4,0.25,0.080808081,1.367216532,39,a,red,0.5
172,21,1.761904762,1.841324575,1.2,2.272727273,0.16017316,1.841324575,39,a,red,0.5
173,23,2.130434783,2.39894575,1.818181818,2.416666667,0.193675889,2.39894575,39,a,red,0.5
174,25,1.88,1.508862706,2.083333333,1.692307692,0.170909091,1.508862706,39,a,red,0.5
175,24,1.958333333,1.680558051,1.733333333,2.333333333,0.178030303,1.680558051,39,a,red,0.5
176,18,2.222222222,1.516790557,1.875,2.5,0.202020202,1.516790557,39,a,red,0.5
177,19,2.526315789,1.71167303,2.444444444,2.6,0.229665072,1.71167303,39,a,red,0.5
178,13,2.307692308,1.109400392,1.833333333,2.714285714,0.20979021,1.109400392,39,a,red,0.5
179,12,2.416666667,1.311372171,2.428571429,2.4,0.21969697,1.311372171,39,a,red,0.5
180,14,3,1.61721508,3.5,1.75,0.272727273,1.61721508,39,a,red,0.5
181,20,1.9,1.293709477,2,1.8,0.172727273,1.293709477,39,a,red,0.5
182,19,2.263157895,1.557851272,2.166666667,2.428571429,0.205741627,1.557851272,39,a,red,0.5
183,24,1.625,1.209113941,1,1.714285714,0.147727273,1.209113941,39,a,red,0.5
184,30,2.1,1.268993628,2.153846154,2.058823529,0.190909091,1.268993628,39,a,red,0.5
185,23,2.130434783,1.358620551,2.25,2,0.193675889,1.358620551,39,a,red,0.5
186,25,2.48,1.262273082,2.916666667,2.076923077,0.225454545,1.262273082,39,a,red,0.5
187,18,3.111111111,1.711170528,3.25,3,0.282828283,1.711170528,39,a,red,0.5
188,16,2,1.211060142,2.125,1.875,0.181818182,1.211060142,39,a,red,0.5
189,19,2.210526316,1.08417646,2.111111111,2.3,0.200956938,1.08417646,39,a,red,0.5
190,23,1.956521739,1.186218624,2.444444444,1.642857143,0.177865613,1.186218624,39,a,red,0.5
191,25,2.32,1.725301906,3.142857143,2,0.210909091,1.725301906,39,a,red,0.5
192,30,1.933333333,1.460593487,1.9375,1.928571429,0.175757576,1.460593487,39,a,red,0.5
193,33,2.212121212,1.386487824,2.19047619,2.25,0.201101928,1.386487824,39,a,red,0.5
194,32,1.875,1.453582893,2,1.777777778,0.170454545,1.453582893,39,a,red,0.5
195,29,2.137931034,1.328913034,2.142857143,2.133333333,0.194357367,1.328913034,39,a,red,0.5
196,26,1.846153846,1.376729681,1.615384615,2.076923077,0.167832168,1.376729681,39,a,red,0.5
197,22,2.590909091,1.816828501,2.7,2.5,0.23553719,1.816828501,39,a,red,0.5
198,23,1.869565217,0.814881354,2,1.75,0.169960474,0.814881354,39,a,red,0.5
199,25,2,1.290994449,2,2,0.181818182,1.290994449,39,a,red,0.5
200,30,2.566666667,1.869599502,2.523809524,2.666666667,0.233333333,1.869599502,39,a,red,0.5
201,35,2.257142857,1.559465541,1.8,2.6,0.205194805,1.559465541,39,a,red,0.5
202,39,2.435897436,1.372567164,2.45,2.421052632,0.221445221,1.372567164,39,a,red,0.5
203,39,1.871794872,1.28102523,1.962962963,1.666666667,0.17016317,1.28102523,39,a,red,0.5
204,35,2.028571429,1.316986629,1.769230769,2.181818182,0.184415584,1.316986629,39,a,red,0.5
205,33,1.848484848,1.349101834,1.95,1.692307692,0.168044077,1.349101834,39,a,red,0.5
206,29,2.551724138,1.571764407,2.454545455,2.611111111,0.231974922,1.571764407,39,a,red,0.5
207,27,2.481481481,1.39698495,1.75,2.789473684,0.225589226,1.39698495,39,a,red,0.5
208,30,2.266666667,1.412587094,2.222222222,2.333333333,0.206060606,1.412587094,39,a,red,0.5
209,34,2.117647059,1.532767469,2.466666667,1.842105263,0.192513369,1.532767469,39,a,red,0.5
210,42,2.547619048,1.769695867,2.842105263,2.304347826,0.231601732,1.769695867,39,a,red,0.5
211,42,1.80952381,1.485508786,2.166666667,1.541666667,0.164502165,1.485508786,39,a,red,0.5
212,46,1.913043478,1.071366458,2,1.826086957,0.173913043,1.071366458,39,a,red,0.5
213,41,2.048780488,1.627132747,2.384615385,1.466666667,0.186252772,1.627132747,39,a,red,0.5
214,40,2.275,1.395735263,2.333333333,2.227272727,0.206818182,1.395735263,39,a,red,0.5
215,35,1.571428571,1.37810002,1.466666667,1.65,0.142857143,1.37810002,39,a,red,0.5
216,34,1.764705882,1.415473441,1.928571429,1.65,0.160427807,1.415473441,39,a,red,0.5
217,38,2.736842105,1.796155211,2.230769231,3,0.248803828,1.796155211,39,a,red,0.5
218,42,2.095238095,1.5430335,2.1,2.090909091,0.19047619,1.5430335,39,a,red,0.5
219,43,1.860465116,1.390124958,2.086956522,1.6,0.169133192,1.390124958,39,a,red,0.5
220,48,2.395833333,1.512213867,2.409090909,2.384615385,0.21780303,1.512213867,39,a,red,0.5
221,51,2.235294118,1.692196623,2.64516129,1.6,0.203208556,1.692196623,39,a,red,0.5
222,48,2.166666667,1.24342241,2.5,1.928571429,0.196969697,1.24342241,39,a,red,0.5
223,46,2.260869565,1.731213866,2.130434783,2.391304348,0.205533597,1.731213866,39,a,red,0.5
224,44,2.272727273,1.560614613,2.166666667,2.4,0.20661157,1.560614613,39,a,red,0.5
225,39,2.230769231,1.723850318,1.7,2.789473684,0.202797203,1.723850318,39,a,red,0.5
226,43,1.674418605,1.322352345,1.769230769,1.529411765,0.152219873,1.322352345,39,a,red,0.5
227,48,2,1.399087849,1.769230769,2.272727273,0.181818182,1.399087849,39,a,red,0.5
228,48,1.875,1.393373375,1.782608696,1.96,0.170454545,1.393373375,39,a,red,0.5
229,50,2.28,1.629323135,2.230769231,2.333333333,0.207272727,1.629323135,39,a,red,0.5
230,57,2.070175439,1.656800371,2.172413793,1.964285714,0.188197767,1.656800371,39,a,red,0.5
231,54,2.203703704,1.652666566,2.782608696,1.774193548,0.2003367,1.652666566,39,a,red,0.5
232,56,2.107142857,1.410075065,2.076923077,2.133333333,0.191558442,1.410075065,39,a,red,0.5
233,50,2.1,1.555110076,1.761904762,2.344827586,0.190909091,1.555110076,39,a,red,0.5
234,45,2.177777778,1.585285877,2.074074074,2.333333333,0.197979798,1.585285877,39,a,red,0.5
235,50,2.38,1.736639965,2.8,2.1,0.216363636,1.736639965,39,a,red,0.5
236,54,2,1.492117654,1.962962963,2.037037037,0.181818182,1.492117654,39,a,red,0.5
237,55,1.818181818,1.466804401,1.888888889,1.75,0.165289256,1.466804401,39,a,red,0.5
238,56,2.357142857,1.677970326,2,2.740740741,0.214285714,1.677970326,39,a,red,0.5
239,61,2.016393443,1.147341903,1.941176471,2.111111111,0.183308495,1.147341903,39,a,red,0.5
240,63,1.793650794,1.284632873,1.75862069,1.823529412,0.163059163,1.284632873,39,a,red,0.5
241,55,1.545454545,1.330805685,1.733333333,1.32,0.140495868,1.330805685,39,a,red,0.5
242,51,1.862745098,1.341933051,2.217391304,1.571428571,0.169340463,1.341933051,39,a,red,0.5
243,46,1.586956522,1.326249297,1.44,1.761904762,0.144268775,1.326249297,39,a,red,0.5
