YearBorn,nBornThisYear,meanLRS,SD,LRSfemale,LRSmale,meanRRS,SDRRS,replicate,parameterset,col,mig
214,40,2.175,1.465631919,2.142857143,2.210526316,0.18125,1.465631919,81,c,purple,1
215,39,2.358974359,1.754500671,2.5,2.260869565,0.196581197,1.754500671,81,c,purple,1
216,34,2,1.517573821,2.166666667,1.8125,0.166666667,1.517573821,81,c,purple,1
217,41,2.12195122,1.552338912,2.523809524,1.7,0.176829268,1.552338912,81,c,purple,1
218,38,2.394736842,1.38602043,2.058823529,2.666666667,0.199561404,1.38602043,81,c,purple,1
219,43,2.023255814,1.640098314,2,2.058823529,0.168604651,1.640098314,81,c,purple,1
220,45,2.244444444,1.554400726,2.666666667,1.875,0.187037037,1.554400726,81,c,purple,1
221,48,2.0625,1.435214418,1.782608696,2.32,0.171875,1.435214418,81,c,purple,1
222,51,1.745098039,1.213970959,1.75862069,1.727272727,0.145424837,1.213970959,81,c,purple,1
223,46,1.891304348,1.286308428,2,1.814814815,0.157608696,1.286308428,81,c,purple,1
224,45,2.466666667,1.575378742,2.65,2.32,0.205555556,1.575378742,81,c,purple,1
225,42,2.095238095,1.47845542,2.047619048,2.142857143,0.174603175,1.47845542,81,c,purple,1
226,46,2.347826087,1.566558738,2.2,2.461538462,0.195652174,1.566558738,81,c,purple,1
227,44,2.386363636,1.659586795,2.2,2.631578947,0.198863636,1.659586795,81,c,purple,1
228,46,1.913043478,1.442622411,1.76,2.095238095,0.15942029,1.442622411,81,c,purple,1
229,51,1.882352941,1.29069065,2.153846154,1.6,0.156862745,1.29069065,81,c,purple,1
230,54,2.037037037,1.553607645,1.892857143,2.192307692,0.169753086,1.553607645,81,c,purple,1
231,58,2.25862069,1.396239873,2.142857143,2.434782609,0.188218391,1.396239873,81,c,purple,1
232,54,1.796296296,1.337127725,1.652173913,1.903225806,0.149691358,1.337127725,81,c,purple,1
233,52,2.230769231,1.652275728,1.941176471,2.777777778,0.185897436,1.652275728,81,c,purple,1
234,49,2.163265306,1.699839928,1.65,2.517241379,0.180272109,1.699839928,81,c,purple,1
235,50,2.1,1.787142286,1.896551724,2.380952381,0.175,1.787142286,81,c,purple,1
236,49,1.979591837,1.391788357,2.230769231,1.695652174,0.164965986,1.391788357,81,c,purple,1
237,51,1.980392157,1.516445793,1.791666667,2.148148148,0.16503268,1.516445793,81,c,purple,1
238,58,1.862068966,1.46835958,1.815789474,1.95,0.155172414,1.46835958,81,c,purple,1
239,59,2.169491525,1.403843767,2.133333333,2.206896552,0.18079096,1.403843767,81,c,purple,1
240,63,1.904761905,1.364460022,1.78125,2.032258065,0.158730159,1.364460022,81,c,purple,1
241,56,2.035714286,1.572077788,1.838709677,2.28,0.169642857,1.572077788,81,c,purple,1
242,54,1.87037037,1.62580948,1.5,2.214285714,0.155864198,1.62580948,81,c,purple,1
243,48,1.458333333,1.413586556,1.739130435,1.2,0.121527778,1.413586556,81,c,purple,1
244,49,1.224489796,1.104258917,1.545454545,0.962962963,0.102040816,1.104258917,81,c,purple,1
245,49,1.102040816,1.045723393,1.315789474,0.966666667,0.091836735,1.045723393,81,c,purple,1
246,53,0.679245283,0.803204757,0.68,0.678571429,0.056603774,0.803204757,81,c,purple,1
247,56,0.482142857,0.571793715,0.47826087,0.484848485,0.040178571,0.571793715,81,c,purple,1
248,59,0.254237288,0.544350937,0.352941176,0.12,0.021186441,0.544350937,81,c,purple,1
249,62,0,0,0,0,0,0,81,c,purple,1
250,59,0,0,0,0,0,0,81,c,purple,1
-1,241,1.145228216,1.329030054,1.095238095,1.2,0.12724758,1.329030054,82,c,purple,1
0,450,0.908888889,1.224530676,0.898617512,0.918454936,0.100987654,1.224530676,82,c,purple,1
1,28,1.178571429,1.334820599,1.277777778,1,0.130952381,1.334820599,82,c,purple,1
2,31,1.387096774,1.873987182,0.777777778,2.230769231,0.154121864,1.873987182,82,c,purple,1
3,32,2,1.75976538,2.111111111,1.857142857,0.222222222,1.75976538,82,c,purple,1
4,36,1.722222222,1.466017172,1.956521739,1.307692308,0.191358025,1.466017172,82,c,purple,1
5,35,2.428571429,1.500700117,2.444444444,2.411764706,0.26984127,1.500700117,82,c,purple,1
6,31,2.161290323,1.634967363,2.214285714,2.117647059,0.240143369,1.634967363,82,c,purple,1
7,39,2.179487179,1.804552647,1.923076923,2.692307692,0.242165242,1.804552647,82,c,purple,1
8,56,2.607142857,1.874989177,2.181818182,3.217391304,0.28968254,1.874989177,82,c,purple,1
9,92,1.695652174,1.628989645,1.52173913,1.869565217,0.188405797,1.628989645,82,c,purple,1
10,112,1.669642857,1.351598272,1.64,1.693548387,0.185515873,1.351598272,82,c,purple,1
11,65,2.076923077,1.679915291,2,2.147058824,0.230769231,1.679915291,82,c,purple,1
12,38,2.368421053,1.90902625,2.454545455,2.25,0.263157895,1.90902625,82,c,purple,1
13,30,2.133333333,1.676065453,2.058823529,2.230769231,0.237037037,1.676065453,82,c,purple,1
14,34,2.264705882,1.620116411,2.571428571,2.05,0.251633987,1.620116411,82,c,purple,1
15,27,1.888888889,1.527525232,2.117647059,1.5,0.209876543,1.527525232,82,c,purple,1
16,38,2.368421053,1.964840309,2.588235294,2.19047619,0.263157895,1.964840309,82,c,purple,1
17,51,1.901960784,1.700057669,1.612903226,2.35,0.211328976,1.700057669,82,c,purple,1
18,79,1.772151899,1.431776439,1.638888889,1.88372093,0.196905767,1.431776439,82,c,purple,1
19,100,1.76,1.400721315,1.693548387,1.868421053,0.195555556,1.400721315,82,c,purple,1
20,76,1.881578947,1.253976132,1.972222222,1.8,0.209064327,1.253976132,82,c,purple,1
21,52,2.307692308,1.90498275,2.208333333,2.392857143,0.256410256,1.90498275,82,c,purple,1
22,35,1.942857143,1.235334133,1.863636364,2.076923077,0.215873016,1.235334133,82,c,purple,1
23,35,1.828571429,0.984757787,1.833333333,1.826086957,0.203174603,0.984757787,82,c,purple,1
24,29,2.75862069,1.299867367,2.692307692,2.8125,0.30651341,1.299867367,82,c,purple,1
25,36,1.972222222,1.362479066,2,1.956521739,0.219135802,1.362479066,82,c,purple,1
26,47,2.425531915,1.651674787,2.689655172,2,0.269503546,1.651674787,82,c,purple,1
27,73,1.98630137,1.611530938,2.117647059,1.871794872,0.220700152,1.611530938,82,c,purple,1
28,90,1.9,1.398634969,1.808510638,2,0.211111111,1.398634969,82,c,purple,1
29,80,1.8625,1.438562486,1.69047619,2.052631579,0.206944444,1.438562486,82,c,purple,1
30,61,1.770491803,1.453655652,1.516129032,2.033333333,0.196721311,1.453655652,82,c,purple,1
31,42,2.30952381,1.893352881,2.130434783,2.526315789,0.256613757,1.893352881,82,c,purple,1
32,35,1.714285714,1.318899465,1.576923077,2.111111111,0.19047619,1.318899465,82,c,purple,1
33,29,1.827586207,1.002460028,1.307692308,2.25,0.203065134,1.002460028,82,c,purple,1
34,37,2.27027027,1.446233588,2.25,2.285714286,0.252252252,1.446233588,82,c,purple,1
35,44,1.886363636,1.434069005,1.68,2.157894737,0.20959596,1.434069005,82,c,purple,1
36,68,2.132352941,1.534716774,1.888888889,2.40625,0.236928105,1.534716774,82,c,purple,1
37,81,1.901234568,1.241017106,2.06,1.64516129,0.211248285,1.241017106,82,c,purple,1
38,78,1.897435897,1.363625264,1.71875,2.02173913,0.210826211,1.363625264,82,c,purple,1
39,68,1.867647059,1.495310199,1.871794872,1.862068966,0.20751634,1.495310199,82,c,purple,1
40,50,2.06,1.420117845,2.36,1.76,0.228888889,1.420117845,82,c,purple,1
41,36,1.777777778,1.513956238,1.318181818,2.5,0.197530864,1.513956238,82,c,purple,1
42,28,1.75,1.578208079,1.785714286,1.714285714,0.194444444,1.578208079,82,c,purple,1
43,38,2.710526316,1.450217034,2.6,2.833333333,0.301169591,1.450217034,82,c,purple,1
44,43,2.441860465,1.930979588,2.470588235,2.423076923,0.271317829,1.930979588,82,c,purple,1
45,60,1.85,1.312585752,1.694444444,2.083333333,0.205555556,1.312585752,82,c,purple,1
46,76,1.671052632,1.508978974,1.384615385,1.972972973,0.185672515,1.508978974,82,c,purple,1
47,77,1.922077922,1.439720676,2.114285714,1.761904762,0.213564214,1.439720676,82,c,purple,1
48,74,2.027027027,1.404230135,2.15,1.882352941,0.225225225,1.404230135,82,c,purple,1
49,54,2,1.400808392,1.952380952,2.03030303,0.222222222,1.400808392,82,c,purple,1
50,40,1.8,1.181046906,1.625,2.0625,0.2,1.181046906,82,c,purple,1
51,32,2.3125,1.595103394,2.333333333,2.285714286,0.256944444,1.595103394,82,c,purple,1
52,36,2.222222222,1.675216167,2.133333333,2.285714286,0.24691358,1.675216167,82,c,purple,1
53,43,1.837209302,1.462714902,1.65,2,0.204134367,1.462714902,82,c,purple,1
54,58,2.051724138,1.690244598,2.033333333,2.071428571,0.227969349,1.690244598,82,c,purple,1
55,68,2.058823529,1.314470019,2,2.102564103,0.22875817,1.314470019,82,c,purple,1
56,73,1.945205479,1.553583769,2.243243243,1.638888889,0.216133942,1.553583769,82,c,purple,1
57,75,1.493333333,1.266761495,1.555555556,1.4,0.165925926,1.266761495,82,c,purple,1
58,62,1.935483871,1.502685768,1.838709677,2.032258065,0.215053763,1.502685768,82,c,purple,1
59,43,2.325581395,1.835119436,1.925925926,3,0.258397933,1.835119436,82,c,purple,1
60,34,2.294117647,2.15363557,2.076923077,2.428571429,0.254901961,2.15363557,82,c,purple,1
61,33,2.212121212,1.166125416,2,2.368421053,0.245791246,1.166125416,82,c,purple,1
62,43,2.279069767,1.694888413,2.565217391,1.95,0.253229974,1.694888413,82,c,purple,1
63,56,1.928571429,1.425190805,1.814814815,2.034482759,0.214285714,1.425190805,82,c,purple,1
64,64,1.859375,1.456972154,2.125,1.59375,0.206597222,1.456972154,82,c,purple,1
65,69,1.68115942,1.604155941,2.12,1.431818182,0.186795491,1.604155941,82,c,purple,1
66,72,2.291666667,1.872239752,2.25,2.34375,0.25462963,1.872239752,82,c,purple,1
67,67,1.582089552,1.207918994,1.566666667,1.594594595,0.175787728,1.207918994,82,c,purple,1
68,48,2.041666667,1.623737917,2.076923077,2,0.226851852,1.623737917,82,c,purple,1
69,41,2.292682927,1.600685829,2.666666667,1.9,0.254742547,1.600685829,82,c,purple,1
70,33,2.060606061,1.477738854,1.769230769,2.25,0.228956229,1.477738854,82,c,purple,1
71,42,1.976190476,1.522002776,2.36,1.411764706,0.21957672,1.522002776,82,c,purple,1
72,51,2.568627451,1.900051599,1.769230769,3.4,0.28540305,1.900051599,82,c,purple,1
73,62,1.822580645,1.563143046,1.944444444,1.653846154,0.202508961,1.563143046,82,c,purple,1
74,67,1.731343284,1.543138179,1.666666667,1.775,0.192371476,1.543138179,82,c,purple,1
75,70,1.842857143,1.336616042,1.736842105,1.96875,0.204761905,1.336616042,82,c,purple,1
76,68,1.735294118,1.378054513,1.90625,1.583333333,0.192810458,1.378054513,82,c,purple,1
77,54,1.851851852,1.35155267,1.96,1.75862069,0.205761317,1.35155267,82,c,purple,1
78,43,2.186046512,1.384537295,2.526315789,1.916666667,0.242894057,1.384537295,82,c,purple,1
79,33,1.666666667,1.406828585,1.526315789,1.857142857,0.185185185,1.406828585,82,c,purple,1
80,42,2.476190476,1.811051376,2.176470588,2.68,0.275132275,1.811051376,82,c,purple,1
81,51,2.137254902,1.456291287,2.392857143,1.826086957,0.237472767,1.456291287,82,c,purple,1
82,56,1.946428571,1.457515231,2.275862069,1.592592593,0.216269841,1.457515231,82,c,purple,1
83,65,2.138461538,1.40175028,1.971428571,2.333333333,0.237606838,1.40175028,82,c,purple,1
84,67,2.059701493,1.575192119,1.857142857,2.28125,0.228855721,1.575192119,82,c,purple,1
85,69,1.753623188,1.428757143,1.878787879,1.638888889,0.194847021,1.428757143,82,c,purple,1
86,59,1.949152542,1.41937005,1.857142857,2.083333333,0.216572505,1.41937005,82,c,purple,1
87,43,1.790697674,1.551621879,1.578947368,1.958333333,0.198966408,1.551621879,82,c,purple,1
88,39,1.743589744,1.390152372,1.45,2.052631579,0.193732194,1.390152372,82,c,purple,1
89,40,2.2,1.399633652,2,2.363636364,0.244444444,1.399633652,82,c,purple,1
90,50,1.94,1.331103578,2.461538462,1.375,0.215555556,1.331103578,82,c,purple,1
91,55,1.945454545,1.339128819,2.16,1.766666667,0.216161616,1.339128819,82,c,purple,1
92,61,2.081967213,1.345301478,2.296296296,1.911764706,0.23132969,1.345301478,82,c,purple,1
93,66,1.545454545,1.242600476,1.607142857,1.5,0.171717172,1.242600476,82,c,purple,1
94,68,2.044117647,1.587580752,2.264705882,1.823529412,0.227124183,1.587580752,82,c,purple,1
95,61,1.918032787,1.268793153,1.787878788,2.071428571,0.213114754,1.268793153,82,c,purple,1
96,48,1.875,1.538512683,1.807692308,1.954545455,0.208333333,1.538512683,82,c,purple,1
97,42,2.047619048,1.57654115,2.647058824,1.64,0.227513228,1.57654115,82,c,purple,1
98,40,2.175,2.086433591,1.705882353,2.52173913,0.241666667,2.086433591,82,c,purple,1
99,48,1.875,1.482163456,1.476190476,2.185185185,0.208333333,1.482163456,82,c,purple,1
100,48,1.583333333,1.234837113,1.666666667,1.476190476,0.175925926,1.234837113,82,c,purple,1
101,53,1.79245283,1.391712981,1.740740741,1.846153846,0.199161426,1.391712981,82,c,purple,1
102,57,1.684210526,1.32500532,1.857142857,1.517241379,0.187134503,1.32500532,82,c,purple,1
103,62,1.725806452,1.484006041,1.527777778,2,0.191756272,1.484006041,82,c,purple,1
104,57,2.210526316,1.398172814,2.085714286,2.409090909,0.245614035,1.398172814,82,c,purple,1
105,44,2.022727273,1.355241957,1.954545455,2.090909091,0.224747475,1.355241957,82,c,purple,1
106,37,1.675675676,1.131715857,1.65,1.705882353,0.186186186,1.131715857,82,c,purple,1
107,32,1.625,1.431218745,1.631578947,1.615384615,0.180555556,1.431218745,82,c,purple,1
108,40,1.85,1.350213658,1.571428571,2.157894737,0.205555556,1.350213658,82,c,purple,1
109,41,1.585365854,1.322414643,1.5,1.64,0.176151762,1.322414643,82,c,purple,1
110,44,1.909090909,1.235486569,1.652173913,2.19047619,0.212121212,1.235486569,82,c,purple,1
111,50,1.66,1.255355873,1.346153846,2,0.184444444,1.255355873,82,c,purple,1
112,53,2.113207547,1.52744605,2.206896552,2,0.234800839,1.52744605,82,c,purple,1
113,53,1.716981132,1.276674745,1.633333333,1.826086957,0.190775681,1.276674745,82,c,purple,1
114,38,2.157894737,1.585854971,2.333333333,1.941176471,0.239766082,1.585854971,82,c,purple,1
115,32,1.34375,1.15309891,1.357142857,1.333333333,0.149305556,1.15309891,82,c,purple,1
116,29,2.275862069,1.306482511,2.1875,2.384615385,0.252873563,1.306482511,82,c,purple,1
117,31,1.935483871,1.504116216,2.055555556,1.769230769,0.215053763,1.504116216,82,c,purple,1
118,31,1.677419355,1.326325671,1.916666667,1.526315789,0.186379928,1.326325671,82,c,purple,1
119,37,1.864864865,1.250825553,1.642857143,2,0.207207207,1.250825553,82,c,purple,1
120,40,1.725,1.377241762,1.85,1.6,0.191666667,1.377241762,82,c,purple,1
121,45,1.666666667,1.414213562,1.708333333,1.619047619,0.185185185,1.414213562,82,c,purple,1
122,45,1.466666667,1.358475081,1.941176471,1.178571429,0.162962963,1.358475081,82,c,purple,1
123,35,1.628571429,1.373824937,1.588235294,1.666666667,0.180952381,1.373824937,82,c,purple,1
124,26,1.807692308,1.020557917,1.888888889,1.764705882,0.200854701,1.020557917,82,c,purple,1
125,23,1.47826087,1.122884484,1.625,1.4,0.164251208,1.122884484,82,c,purple,1
126,24,1.5,1.318760947,1.5,1.5,0.166666667,1.318760947,82,c,purple,1
127,19,2.263157895,1.557851272,2.555555556,2,0.251461988,1.557851272,82,c,purple,1
128,27,1.925925926,1.238048276,1.944444444,1.888888889,0.21399177,1.238048276,82,c,purple,1
129,31,1.612903226,1.584874745,1.1875,2.066666667,0.17921147,1.584874745,82,c,purple,1
130,37,1.297297297,1.391738818,1.235294118,1.35,0.144144144,1.391738818,82,c,purple,1
131,40,1.625,1.004796191,1.375,2,0.180555556,1.004796191,82,c,purple,1
132,33,1.696969697,1.237054174,1.7,1.692307692,0.188552189,1.237054174,82,c,purple,1
133,18,1.777777778,1.165966176,1.7,1.875,0.197530864,1.165966176,82,c,purple,1
134,17,2,1.414213562,1.666666667,2.375,0.222222222,1.414213562,82,c,purple,1
135,14,1.285714286,1.069044968,0.833333333,1.625,0.142857143,1.069044968,82,c,purple,1
136,12,2.416666667,1.083624669,2.375,2.5,0.268518519,1.083624669,82,c,purple,1
137,20,1.3,1.341640786,1.3,1.3,0.144444444,1.341640786,82,c,purple,1
138,22,1.818181818,1.139605765,1.75,1.9,0.202020202,1.139605765,82,c,purple,1
139,27,1.111111111,1.120897077,0.916666667,1.266666667,0.12345679,1.120897077,82,c,purple,1
140,30,0.966666667,0.999425122,0.9375,1,0.107407407,0.999425122,82,c,purple,1
141,28,0.857142857,0.803431793,0.882352941,0.818181818,0.095238095,0.803431793,82,c,purple,1
142,15,1,0.845154255,1,1,0.111111111,0.845154255,82,c,purple,1
143,6,2.166666667,1.169045194,1,2.75,0.240740741,1.169045194,82,c,purple,1
144,1,0,NA,NA,0,0,NA,82,c,purple,1
145,NA,NA,NA,NA,NA,NA,NA,82,c,purple,1
146,5,1.8,1.483239697,1,2.333333333,0.2,1.483239697,82,c,purple,1
147,8,1.375,0.916125381,1.571428571,0,0.152777778,0.916125381,82,c,purple,1
148,12,0.75,0.965307299,1,0.4,0.083333333,0.965307299,82,c,purple,1
149,13,0.615384615,0.767947648,0.2,0.875,0.068376068,0.767947648,82,c,purple,1
150,11,0.545454545,0.820199532,0.375,1,0.060606061,0.820199532,82,c,purple,1
151,21,0.428571429,0.597614305,0.461538462,0.375,0.047619048,0.597614305,82,c,purple,1
152,15,0.533333333,0.990430402,0.545454545,0.5,0.059259259,0.990430402,82,c,purple,1
153,18,0.444444444,0.704792186,0.6,0.384615385,0.049382716,0.704792186,82,c,purple,1
154,12,0.75,0.965307299,0.5,1.25,0.083333333,0.965307299,82,c,purple,1
155,11,0.454545455,0.687551651,0.6,0.333333333,0.050505051,0.687551651,82,c,purple,1
156,19,0.789473684,0.976328005,1.166666667,0.142857143,0.087719298,0.976328005,82,c,purple,1
157,19,0.157894737,0.374634325,0.285714286,0.083333333,0.01754386,0.374634325,82,c,purple,1
158,13,0.692307692,0.854850414,0.571428571,0.833333333,0.076923077,0.854850414,82,c,purple,1
159,19,0.526315789,0.964274111,0.4,0.666666667,0.058479532,0.964274111,82,c,purple,1
160,16,0.5,0.966091783,0.5,0.5,0.055555556,0.966091783,82,c,purple,1
161,15,0.466666667,0.833809388,0,0.636363636,0.051851852,0.833809388,82,c,purple,1
162,14,0.714285714,0.994490316,0.2,1,0.079365079,0.994490316,82,c,purple,1
163,20,0.85,1.182103388,0.6,1.1,0.094444444,1.182103388,82,c,purple,1
164,15,0.866666667,1.302013093,0.833333333,0.888888889,0.096296296,1.302013093,82,c,purple,1
165,19,0.421052632,0.837707817,0.555555556,0.3,0.046783626,0.837707817,82,c,purple,1
166,11,1.272727273,2.053821272,2,0.666666667,0.141414141,2.053821272,82,c,purple,1
167,21,0.714285714,0.956182887,0.857142857,0.642857143,0.079365079,0.956182887,82,c,purple,1
168,14,1.642857143,1.691933025,2,1.545454545,0.182539683,1.691933025,82,c,purple,1
169,16,0.5,0.816496581,0.428571429,0.555555556,0.055555556,0.816496581,82,c,purple,1
170,25,1.24,1.899122604,1,1.375,0.137777778,1.899122604,82,c,purple,1
171,20,1.35,1.348488433,1,1.636363636,0.15,1.348488433,82,c,purple,1
172,24,1.666666667,1.632993162,2,1.272727273,0.185185185,1.632993162,82,c,purple,1
173,25,1.84,2.115025611,1.461538462,2.25,0.204444444,2.115025611,82,c,purple,1
174,27,1.333333333,1.519109051,1.384615385,1.285714286,0.148148148,1.519109051,82,c,purple,1
175,22,1.954545455,1.0900971,1.666666667,2.571428571,0.217171717,1.0900971,82,c,purple,1
176,20,3.1,1.713721712,2.727272727,3.555555556,0.344444444,1.713721712,82,c,purple,1
177,13,2,1,2.2,1.333333333,0.222222222,1,82,c,purple,1
178,18,2.444444444,1.464168996,2.384615385,2.6,0.271604938,1.464168996,82,c,purple,1
179,13,1.769230769,1.165750556,1.375,2.4,0.196581197,1.165750556,82,c,purple,1
180,18,2.555555556,1.947010445,1.692307692,4.8,0.283950617,1.947010445,82,c,purple,1
181,15,2.333333333,1.2344268,2,2.714285714,0.259259259,1.2344268,82,c,purple,1
182,21,2,1.378404875,1.8,2.181818182,0.222222222,1.378404875,82,c,purple,1
183,27,2.037037037,1.453946393,2.363636364,1.8125,0.226337449,1.453946393,82,c,purple,1
184,23,1.47826087,1.201119373,1.666666667,1.272727273,0.164251208,1.201119373,82,c,purple,1
185,26,2.461538462,1.654829761,1.866666667,3.272727273,0.273504274,1.654829761,82,c,purple,1
186,21,2.238095238,0.995226703,2.333333333,2.166666667,0.248677249,0.995226703,82,c,purple,1
187,23,2.434782609,1.471736357,2.2,2.615384615,0.270531401,1.471736357,82,c,purple,1
188,18,1.888888889,1.131832917,2.181818182,1.428571429,0.209876543,1.131832917,82,c,purple,1
189,23,2.086956522,1.9285662,2.555555556,1.785714286,0.231884058,1.9285662,82,c,purple,1
190,22,2.227272727,1.477830398,2.222222222,2.230769231,0.247474747,1.477830398,82,c,purple,1
191,23,2,1.678744119,1.875,2.066666667,0.222222222,1.678744119,82,c,purple,1
192,30,2.533333333,1.525266135,2.315789474,2.909090909,0.281481481,1.525266135,82,c,purple,1
193,27,2.222222222,1.450022104,2.714285714,1.692307692,0.24691358,1.450022104,82,c,purple,1
194,32,1.6875,1.060660172,1.769230769,1.631578947,0.1875,1.060660172,82,c,purple,1
195,27,2.185185185,1.241495284,2.285714286,2.076923077,0.242798354,1.241495284,82,c,purple,1
196,29,2.344827586,1.837620007,2.526315789,2,0.260536398,1.837620007,82,c,purple,1
