YearBorn,nBornThisYear,meanLRS,SD,LRSfemale,LRSmale,meanRRS,SDRRS,replicate,parameterset,col,mig
187,25,1.96,1.368697678,2.307692308,1.583333333,0.196,1.368697678,57,b,blue,0
188,24,2.291666667,1.428869017,2.307692308,2.272727273,0.229166667,1.428869017,57,b,blue,0
189,20,2.7,1.657518754,3.444444444,2.090909091,0.27,1.657518754,57,b,blue,0
190,19,2.473684211,1.466985611,3,2.090909091,0.247368421,1.466985611,57,b,blue,0
191,25,2.24,2.27815715,2.3,2.2,0.224,2.27815715,57,b,blue,0
192,27,2.444444444,1.825741858,2,2.923076923,0.244444444,1.825741858,57,b,blue,0
193,29,2.482758621,1.595097168,2.714285714,2.266666667,0.248275862,1.595097168,57,b,blue,0
194,30,1.966666667,1.496739752,2.142857143,1.8125,0.196666667,1.496739752,57,b,blue,0
195,30,2.166666667,1.782739723,2.222222222,2.142857143,0.216666667,1.782739723,57,b,blue,0
196,30,2.533333333,1.634400308,3.153846154,2.058823529,0.253333333,1.634400308,57,b,blue,0
197,30,1.7,1.263547278,2,1.307692308,0.17,1.263547278,57,b,blue,0
198,25,1.56,1.15758369,1.888888889,1.375,0.156,1.15758369,57,b,blue,0
199,24,1.958333333,0.85867272,2.1875,1.5,0.195833333,0.85867272,57,b,blue,0
200,33,2.272727273,1.375516432,2,2.428571429,0.227272727,1.375516432,57,b,blue,0
201,28,2.107142857,1.571488695,2.285714286,1.928571429,0.210714286,1.571488695,57,b,blue,0
202,35,2.714285714,2.022977255,2.375,3,0.271428571,2.022977255,57,b,blue,0
203,35,2.4,1.666274464,2.5,2.294117647,0.24,1.666274464,57,b,blue,0
204,36,2.25,1.662614121,2.227272727,2.285714286,0.225,1.662614121,57,b,blue,0
205,36,1.972222222,1.558132786,2.714285714,1.5,0.197222222,1.558132786,57,b,blue,0
206,38,2.078947368,1.32301006,2.1,2.055555556,0.207894737,1.32301006,57,b,blue,0
207,31,2.064516129,0.997847145,2.384615385,1.833333333,0.206451613,0.997847145,57,b,blue,0
208,29,2.275862069,1.360056504,2.266666667,2.285714286,0.227586207,1.360056504,57,b,blue,0
209,39,2.512820513,1.502135232,2.625,2.333333333,0.251282051,1.502135232,57,b,blue,0
210,34,2.294117647,1.679274948,1.769230769,2.619047619,0.229411765,1.679274948,57,b,blue,0
211,39,1.871794872,1.260315065,2,1.782608696,0.187179487,1.260315065,57,b,blue,0
212,40,1.925,1.542350853,1.857142857,1.961538462,0.1925,1.542350853,57,b,blue,0
213,41,2.512195122,1.433909886,2.6,2.428571429,0.251219512,1.433909886,57,b,blue,0
214,42,2.19047619,1.401011747,2.304347826,2.052631579,0.219047619,1.401011747,57,b,blue,0
215,45,1.955555556,1.364410555,2,1.923076923,0.195555556,1.364410555,57,b,blue,0
216,38,1.973684211,1.4975086,1.833333333,2.1,0.197368421,1.4975086,57,b,blue,0
217,35,2.057142857,1.413024648,2.4,1.6,0.205714286,1.413024648,57,b,blue,0
218,45,2.044444444,1.476413892,2.2,1.92,0.204444444,1.476413892,57,b,blue,0
219,41,2.317073171,1.404261806,2.423076923,2.133333333,0.231707317,1.404261806,57,b,blue,0
220,42,1.738095238,1.44929796,1.619047619,1.857142857,0.173809524,1.44929796,57,b,blue,0
221,46,2.282608696,1.544352341,2.08,2.523809524,0.22826087,1.544352341,57,b,blue,0
222,48,2.125,1.26533151,2.166666667,2.083333333,0.2125,1.26533151,57,b,blue,0
223,48,2.395833333,1.512213867,2.625,2.166666667,0.239583333,1.512213867,57,b,blue,0
224,50,2.04,1.564399865,2.3,1.866666667,0.204,1.564399865,57,b,blue,0
225,46,2,1.505545305,2,2,0.2,1.505545305,57,b,blue,0
226,42,2.142857143,1.371689871,2.25,2.045454545,0.214285714,1.371689871,57,b,blue,0
227,48,2.479166667,1.725769435,2.269230769,2.727272727,0.247916667,1.725769435,57,b,blue,0
228,47,2,1.302172098,2.037037037,1.95,0.2,1.302172098,57,b,blue,0
229,49,1.979591837,1.421410624,2.041666667,1.92,0.197959184,1.421410624,57,b,blue,0
230,51,2.235294118,1.274177936,2.045454545,2.379310345,0.223529412,1.274177936,57,b,blue,0
231,55,2.072727273,1.751766785,2.161290323,1.958333333,0.207272727,1.751766785,57,b,blue,0
232,53,2.509433962,1.835783646,2.461538462,2.555555556,0.250943396,1.835783646,57,b,blue,0
233,56,1.660714286,1.239894214,1.518518519,1.793103448,0.166071429,1.239894214,57,b,blue,0
234,52,2,1.357621912,2.136363636,1.9,0.2,1.357621912,57,b,blue,0
235,49,2.020408163,1.664454314,2.4,1.75862069,0.202040816,1.664454314,57,b,blue,0
236,54,1.833333333,1.19353605,1.846153846,1.821428571,0.183333333,1.19353605,57,b,blue,0
237,51,2.058823529,1.567313175,2.064516129,2.05,0.205882353,1.567313175,57,b,blue,0
238,53,1.943396226,1.27724304,2.107142857,1.76,0.194339623,1.27724304,57,b,blue,0
239,59,2.203389831,1.483003255,2.166666667,2.24137931,0.220338983,1.483003255,57,b,blue,0
240,61,1.93442623,1.651956945,1.742857143,2.192307692,0.193442623,1.651956945,57,b,blue,0
241,56,2.071428571,1.511857892,1.724137931,2.444444444,0.207142857,1.511857892,57,b,blue,0
242,58,1.413793103,1.199919336,1.5,1.307692308,0.14137931,1.199919336,57,b,blue,0
243,53,1.58490566,1.150818476,1.833333333,1.379310345,0.158490566,1.150818476,57,b,blue,0
244,50,1.24,1.170382808,1,1.444444444,0.124,1.170382808,57,b,blue,0
245,52,1.346153846,1.08256441,1.285714286,1.416666667,0.134615385,1.08256441,57,b,blue,0
246,52,0.692307692,0.728642615,0.75,0.642857143,0.069230769,0.728642615,57,b,blue,0
247,51,0.68627451,0.836425635,0.571428571,0.766666667,0.068627451,0.836425635,57,b,blue,0
248,58,0.327586207,0.509142073,0.382352941,0.25,0.032758621,0.509142073,57,b,blue,0
249,63,0,0,0,0,0,0,57,b,blue,0
250,54,0,0,0,0,0,0,57,b,blue,0
-1,NA,NA,NA,NA,NA,NA,NA,58,b,blue,0
0,470,0.914893617,1.13726915,0.962962963,0.874015748,0.091489362,1.13726915,58,b,blue,0
1,26,1.230769231,1.069866994,1.272727273,1.2,0.123076923,1.069866994,58,b,blue,0
2,28,1.607142857,1.370030703,1.928571429,1.285714286,0.160714286,1.370030703,58,b,blue,0
3,30,1.9,1.68870487,2.461538462,1.470588235,0.19,1.68870487,58,b,blue,0
4,35,2.628571429,2.237195123,2.058823529,3.166666667,0.262857143,2.237195123,58,b,blue,0
5,38,2.394736842,2.187673992,2.090909091,2.8125,0.239473684,2.187673992,58,b,blue,0
6,36,2.083333333,1.250714082,2,2.1875,0.208333333,1.250714082,58,b,blue,0
7,28,3.107142857,1.812289032,2.714285714,3.5,0.310714286,1.812289032,58,b,blue,0
8,47,2.468085106,1.692066704,2.481481481,2.45,0.246808511,1.692066704,58,b,blue,0
9,93,1.935483871,1.774250923,2.285714286,1.647058824,0.193548387,1.774250923,58,b,blue,0
10,114,1.438596491,1.212290217,1.40625,1.48,0.143859649,1.212290217,58,b,blue,0
11,72,2,1.846198988,1.837837838,2.171428571,0.2,1.846198988,58,b,blue,0
12,39,2.256410256,1.499437591,2.208333333,2.333333333,0.225641026,1.499437591,58,b,blue,0
13,34,2.323529412,1.551550314,2.125,2.5,0.232352941,1.551550314,58,b,blue,0
14,34,1.941176471,1.704560309,2,1.9,0.194117647,1.704560309,58,b,blue,0
15,37,2.648648649,1.960955212,2.933333333,2.454545455,0.264864865,1.960955212,58,b,blue,0
16,29,1.586206897,1.210585495,1.6875,1.461538462,0.15862069,1.210585495,58,b,blue,0
17,43,2.395348837,1.498245559,2.666666667,2.136363636,0.239534884,1.498245559,58,b,blue,0
18,78,1.897435897,1.640317863,2.137931034,1.755102041,0.18974359,1.640317863,58,b,blue,0
19,97,1.762886598,1.539569717,1.833333333,1.709090909,0.17628866,1.539569717,58,b,blue,0
20,84,1.797619048,1.351302468,1.476190476,2.119047619,0.179761905,1.351302468,58,b,blue,0
21,55,2.345454545,1.294120348,2.243243243,2.555555556,0.234545455,1.294120348,58,b,blue,0
22,39,2.58974359,1.78764692,2.217391304,3.125,0.258974359,1.78764692,58,b,blue,0
23,36,1.916666667,1.317465098,2.466666667,1.523809524,0.191666667,1.317465098,58,b,blue,0
24,37,2.108108108,1.390119575,2,2.25,0.210810811,1.390119575,58,b,blue,0
25,30,2.3,1.512020799,2.45,2,0.23,1.512020799,58,b,blue,0
26,40,2.15,1.387674683,1.833333333,2.409090909,0.215,1.387674683,58,b,blue,0
27,69,2.15942029,1.420679088,2,2.34375,0.215942029,1.420679088,58,b,blue,0
28,85,1.517647059,1.359374547,1.756756757,1.333333333,0.151764706,1.359374547,58,b,blue,0
29,85,1.858823529,1.273848137,1.958333333,1.72972973,0.185882353,1.273848137,58,b,blue,0
30,66,2.121212121,1.514190838,1.75,2.470588235,0.212121212,1.514190838,58,b,blue,0
31,46,2,1.605545944,2.04,1.952380952,0.2,1.605545944,58,b,blue,0
32,38,2.105263158,1.448008393,1.684210526,2.526315789,0.210526316,1.448008393,58,b,blue,0
33,37,2.081081081,1.479083394,1.823529412,2.3,0.208108108,1.479083394,58,b,blue,0
34,32,1.9375,1.625155079,1.75,2.05,0.19375,1.625155079,58,b,blue,0
35,38,2.394736842,1.669106796,2.391304348,2.4,0.239473684,1.669106796,58,b,blue,0
36,63,2.142857143,1.366147667,2.258064516,2.03125,0.214285714,1.366147667,58,b,blue,0
37,77,1.896103896,1.362895675,2.054054054,1.75,0.18961039,1.362895675,58,b,blue,0
38,81,1.913580247,1.433505588,1.911111111,1.916666667,0.191358025,1.433505588,58,b,blue,0
39,72,1.75,1.479912445,1.454545455,2,0.175,1.479912445,58,b,blue,0
40,56,1.964285714,1.413754328,1.733333333,2.230769231,0.196428571,1.413754328,58,b,blue,0
41,41,2.073170732,1.602969805,1.95,2.19047619,0.207317073,1.602969805,58,b,blue,0
42,36,1.944444444,1.169723885,2.043478261,1.769230769,0.194444444,1.169723885,58,b,blue,0
43,33,1.757575758,1.146470209,1.565217391,2.2,0.175757576,1.146470209,58,b,blue,0
44,36,2.111111111,1.409716846,2.05,2.1875,0.211111111,1.409716846,58,b,blue,0
45,56,2.214285714,1.473576795,2.032258065,2.44,0.221428571,1.473576795,58,b,blue,0
46,73,1.739726027,1.333618691,2,1.586956522,0.173972603,1.333618691,58,b,blue,0
47,79,2.075949367,1.430188726,2,2.162162162,0.207594937,1.430188726,58,b,blue,0
48,75,2.053333333,1.324339033,1.95,2.171428571,0.205333333,1.324339033,58,b,blue,0
49,61,1.950819672,1.442523593,2.25,1.756756757,0.195081967,1.442523593,58,b,blue,0
50,46,1.956521739,1.475074714,1.96,1.952380952,0.195652174,1.475074714,58,b,blue,0
51,36,2.333333333,1.373213125,2.47826087,2.076923077,0.233333333,1.373213125,58,b,blue,0
52,36,1.833333333,1.362770288,1.857142857,1.8,0.183333333,1.362770288,58,b,blue,0
53,36,1.916666667,1.62788206,1.692307692,2.043478261,0.191666667,1.62788206,58,b,blue,0
54,51,1.921568627,1.383374675,1.869565217,1.964285714,0.192156863,1.383374675,58,b,blue,0
55,68,1.970588235,1.515793356,2.214285714,1.8,0.197058824,1.515793356,58,b,blue,0
56,73,2.095890411,1.872048667,2.025641026,2.176470588,0.209589041,1.872048667,58,b,blue,0
57,75,2.026666667,1.627245503,1.864864865,2.184210526,0.202666667,1.627245503,58,b,blue,0
58,66,2.121212121,1.472989127,1.75,2.394736842,0.212121212,1.472989127,58,b,blue,0
59,53,1.962264151,1.720490361,2.35483871,1.409090909,0.196226415,1.720490361,58,b,blue,0
60,38,2.236842105,1.282611578,2.333333333,2.117647059,0.223684211,1.282611578,58,b,blue,0
61,36,2.194444444,1.769898212,2.25,2.125,0.219444444,1.769898212,58,b,blue,0
62,35,2.457142857,1.482106155,2.526315789,2.375,0.245714286,1.482106155,58,b,blue,0
63,50,2.06,1.583202644,2.090909091,2.035714286,0.206,1.583202644,58,b,blue,0
64,64,2.171875,1.453563629,1.891891892,2.555555556,0.2171875,1.453563629,58,b,blue,0
65,69,1.826086957,1.282879593,1.933333333,1.743589744,0.182608696,1.282879593,58,b,blue,0
66,72,1.680555556,1.242741051,1.6,1.78125,0.168055556,1.242741051,58,b,blue,0
67,68,1.882352941,1.355248634,1.926829268,1.814814815,0.188235294,1.355248634,58,b,blue,0
68,60,2.3,1.670278572,1.833333333,2.766666667,0.23,1.670278572,58,b,blue,0
69,41,1.682926829,1.312231389,1.684210526,1.681818182,0.168292683,1.312231389,58,b,blue,0
70,38,1.868421053,1.398281815,1.869565217,1.866666667,0.186842105,1.398281815,58,b,blue,0
71,35,2.171428571,1.740279124,1.8125,2.473684211,0.217142857,1.740279124,58,b,blue,0
72,49,2.142857143,1.369306394,2.5,1.739130435,0.214285714,1.369306394,58,b,blue,0
73,58,1.931034483,1.473295256,2.086956522,1.828571429,0.193103448,1.473295256,58,b,blue,0
74,67,1.850746269,1.384478146,1.861111111,1.838709677,0.185074627,1.384478146,58,b,blue,0
75,72,2.25,1.874589157,2,2.461538462,0.225,1.874589157,58,b,blue,0
76,68,1.779411765,1.380521081,2.21875,1.388888889,0.177941176,1.380521081,58,b,blue,0
77,61,2.213114754,1.484528591,2.076923077,2.314285714,0.221311475,1.484528591,58,b,blue,0
78,48,1.75,1.43660356,1.954545455,1.576923077,0.175,1.43660356,58,b,blue,0
79,39,1.897435897,1.428928045,1.857142857,1.944444444,0.18974359,1.428928045,58,b,blue,0
80,35,1.485714286,1.358446963,1.0625,1.842105263,0.148571429,1.358446963,58,b,blue,0
81,47,2.510638298,1.599895926,2.428571429,2.576923077,0.25106383,1.599895926,58,b,blue,0
82,57,2.192982456,1.328782962,2.264705882,2.086956522,0.219298246,1.328782962,58,b,blue,0
83,63,1.936507937,1.512027221,1.875,2.043478261,0.193650794,1.512027221,58,b,blue,0
84,70,1.785714286,1.577861855,1.638888889,1.941176471,0.178571429,1.577861855,58,b,blue,0
85,68,1.941176471,1.572927235,1.864864865,2.032258065,0.194117647,1.572927235,58,b,blue,0
86,61,1.901639344,1.28717932,1.923076923,1.885714286,0.190163934,1.28717932,58,b,blue,0
87,54,1.962962963,1.478946118,2,1.9,0.196296296,1.478946118,58,b,blue,0
88,41,2.195121951,1.720748561,2.1,2.285714286,0.219512195,1.720748561,58,b,blue,0
89,37,2.297297297,1.309471158,2.529411765,2.1,0.22972973,1.309471158,58,b,blue,0
90,45,2.333333333,1.279204298,2.333333333,2.333333333,0.233333333,1.279204298,58,b,blue,0
91,54,1.944444444,1.365569432,2.269230769,1.642857143,0.194444444,1.365569432,58,b,blue,0
92,61,1.983606557,1.396326171,1.827586207,2.125,0.198360656,1.396326171,58,b,blue,0
93,66,1.727272727,1.420134929,1.4375,2,0.172727273,1.420134929,58,b,blue,0
94,69,2.014492754,1.419328275,2.054054054,1.96875,0.201449275,1.419328275,58,b,blue,0
95,63,1.761904762,1.510333073,1.678571429,1.828571429,0.176190476,1.510333073,58,b,blue,0
96,56,2.017857143,1.368357628,1.9,2.153846154,0.201785714,1.368357628,58,b,blue,0
97,44,1.613636364,1.573263666,1.578947368,1.64,0.161363636,1.573263666,58,b,blue,0
98,38,2.210526316,1.398027466,2.5,1.95,0.221052632,1.398027466,58,b,blue,0
99,44,2.227272727,1.828249084,2.588235294,2,0.222727273,1.828249084,58,b,blue,0
100,47,1.744680851,1.406013252,1.72,1.772727273,0.174468085,1.406013252,58,b,blue,0
101,52,1.865384615,1.343522531,1.757575758,2.052631579,0.186538462,1.343522531,58,b,blue,0
102,55,1.745454545,1.58952802,1.655172414,1.846153846,0.174545455,1.58952802,58,b,blue,0
103,63,1.904761905,1.531542399,1.657142857,2.214285714,0.19047619,1.531542399,58,b,blue,0
104,59,1.779661017,1.497904244,2.076923077,1.545454545,0.177966102,1.497904244,58,b,blue,0
105,50,1.62,1.193348915,1.807692308,1.416666667,0.162,1.193348915,58,b,blue,0
106,39,1.923076923,1.20053969,2.066666667,1.833333333,0.192307692,1.20053969,58,b,blue,0
107,35,2.085714286,1.336620598,1.888888889,2.294117647,0.208571429,1.336620598,58,b,blue,0
108,34,1.882352941,1.249598866,2,1.692307692,0.188235294,1.249598866,58,b,blue,0
109,41,1.487804878,0.869538706,1.631578947,1.363636364,0.148780488,0.869538706,58,b,blue,0
110,42,2,1.561737619,1.80952381,2.19047619,0.2,1.561737619,58,b,blue,0
111,47,1.723404255,1.394120069,1.952380952,1.538461538,0.172340426,1.394120069,58,b,blue,0
112,52,1.923076923,1.311280677,2,1.851851852,0.192307692,1.311280677,58,b,blue,0
113,55,1.781818182,1.212449451,1.714285714,1.851851852,0.178181818,1.212449451,58,b,blue,0
114,46,1.804347826,1.52926366,1.736842105,1.851851852,0.180434783,1.52926366,58,b,blue,0
115,35,1.628571429,1.352246808,1.705882353,1.555555556,0.162857143,1.352246808,58,b,blue,0
116,29,1.793103448,1.372674926,1.714285714,1.866666667,0.179310345,1.372674926,58,b,blue,0
117,27,1.888888889,1.050030525,2.076923077,1.714285714,0.188888889,1.050030525,58,b,blue,0
118,34,2.147058824,1.893087152,1.888888889,2.4375,0.214705882,1.893087152,58,b,blue,0
119,35,1.428571429,1.334733159,1.352941176,1.5,0.142857143,1.334733159,58,b,blue,0
120,40,2.175,1.599479082,2.523809524,1.789473684,0.2175,1.599479082,58,b,blue,0
121,44,1.431818182,1.30112165,1.592592593,1.176470588,0.143181818,1.30112165,58,b,blue,0
122,45,1.844444444,1.186200113,1.882352941,1.821428571,0.184444444,1.186200113,58,b,blue,0
123,40,1.95,1.63220788,2.037037037,1.769230769,0.195,1.63220788,58,b,blue,0
124,32,1.875,1.58113883,1.222222222,2.130434783,0.1875,1.58113883,58,b,blue,0
125,21,2.095238095,0.995226703,2,2.285714286,0.20952381,0.995226703,58,b,blue,0
126,20,1.7,1.341640786,1.642857143,1.833333333,0.17,1.341640786,58,b,blue,0
127,25,1.84,1.462873884,2.153846154,1.5,0.184,1.462873884,58,b,blue,0
128,27,1.37037037,1.334401282,1.230769231,1.5,0.137037037,1.334401282,58,b,blue,0
129,32,2.09375,1.802496029,1.615384615,2.421052632,0.209375,1.802496029,58,b,blue,0
130,34,1.823529412,1.6600582,2.176470588,1.470588235,0.182352941,1.6600582,58,b,blue,0
131,38,1.473684211,1.246331744,1.466666667,1.47826087,0.147368421,1.246331744,58,b,blue,0
132,34,1.235294118,1.156243225,1.3,1.142857143,0.123529412,1.156243225,58,b,blue,0
133,26,1.730769231,1.537730596,2,1.461538462,0.173076923,1.537730596,58,b,blue,0
134,16,2.375,1.454876856,2.625,2.125,0.2375,1.454876856,58,b,blue,0
135,11,1.727272727,1.103712743,2.6,1,0.172727273,1.103712743,58,b,blue,0
136,15,2.133333333,1.807392228,1.6,3.2,0.213333333,1.807392228,58,b,blue,0
137,19,1.631578947,1.460993814,1.2,1.785714286,0.163157895,1.460993814,58,b,blue,0
138,25,1.4,1.224744871,1.25,1.538461538,0.14,1.224744871,58,b,blue,0
139,23,1.086956522,0.949308048,1.266666667,0.75,0.108695652,0.949308048,58,b,blue,0
140,29,0.931034483,0.961064681,0.833333333,1,0.093103448,0.961064681,58,b,blue,0
141,28,1.285714286,1.242969648,1.133333333,1.461538462,0.128571429,1.242969648,58,b,blue,0
142,24,1.666666667,1.403928236,1.636363636,1.692307692,0.166666667,1.403928236,58,b,blue,0
143,5,2.4,2.073644135,1,4.5,0.24,2.073644135,58,b,blue,0
144,NA,NA,NA,NA,NA,NA,NA,58,b,blue,0
145,4,1.75,1.258305739,2,1.5,0.175,1.258305739,58,b,blue,0
146,3,0.666666667,0.577350269,1,0.5,0.066666667,0.577350269,58,b,blue,0
147,11,0.636363636,0.809039835,1,0.333333333,0.063636364,0.809039835,58,b,blue,0
148,11,1.090909091,1.044465936,1.375,0.333333333,0.109090909,1.044465936,58,b,blue,0
149,19,0.736842105,0.991189256,0.666666667,0.857142857,0.073684211,0.991189256,58,b,blue,0
150,16,1,1.264911064,0.9,1.166666667,0.1,1.264911064,58,b,blue,0
151,15,0.6,0.985610761,0.818181818,0,0.06,0.985610761,58,b,blue,0
152,17,0.529411765,1.067570083,0.125,0.888888889,0.052941176,1.067570083,58,b,blue,0
153,10,0.4,0.699205899,0.166666667,0.75,0.04,0.699205899,58,b,blue,0
154,14,0.642857143,1.008208072,0.571428571,0.714285714,0.064285714,1.008208072,58,b,blue,0
155,20,0.7,1.218281793,0.6,0.8,0.07,1.218281793,58,b,blue,0
156,15,0.4,1.298350602,0.6,0,0.04,1.298350602,58,b,blue,0
157,15,1.133333333,2.099886618,0.5,1.363636364,0.113333333,2.099886618,58,b,blue,0
158,17,0.647058824,1.114740803,0.714285714,0.6,0.064705882,1.114740803,58,b,blue,0
159,16,0.6875,0.87321246,0.571428571,0.777777778,0.06875,0.87321246,58,b,blue,0
160,17,0.470588235,0.624264273,0.5,0.444444444,0.047058824,0.624264273,58,b,blue,0
161,15,0.866666667,1.457329587,0.5,1.111111111,0.086666667,1.457329587,58,b,blue,0
162,20,0.55,0.887041208,0.666666667,0.454545455,0.055,0.887041208,58,b,blue,0
163,11,0.454545455,0.820199532,0.5,0.428571429,0.045454545,0.820199532,58,b,blue,0
164,18,0.444444444,0.783823376,0.666666667,0.222222222,0.044444444,0.783823376,58,b,blue,0
165,19,0.789473684,1.08417646,0.7,0.888888889,0.078947368,1.08417646,58,b,blue,0
166,13,0.923076923,1.441153384,0.5,1.111111111,0.092307692,1.441153384,58,b,blue,0
167,15,0.466666667,0.743223353,0.111111111,1,0.046666667,0.743223353,58,b,blue,0
168,20,0.7,1.380312703,0.888888889,0.545454545,0.07,1.380312703,58,b,blue,0
169,21,0.904761905,1.179184545,1,0.846153846,0.09047619,1.179184545,58,b,blue,0
170,13,1.153846154,1.068188018,1.125,1.2,0.115384615,1.068188018,58,b,blue,0
171,18,1.166666667,1.72353945,1.363636364,0.857142857,0.116666667,1.72353945,58,b,blue,0
172,22,2.227272727,2.091520709,2.3,2.166666667,0.222727273,2.091520709,58,b,blue,0
173,20,1.7,1.128576187,1.727272727,1.666666667,0.17,1.128576187,58,b,blue,0
174,26,2.307692308,2.035077016,1.625,3.4,0.230769231,2.035077016,58,b,blue,0
175,24,1.708333333,1.301476308,2,1.222222222,0.170833333,1.301476308,58,b,blue,0
176,23,1.565217391,1.646651891,1,2,0.156521739,1.646651891,58,b,blue,0
177,21,1.761904762,1.813966976,1.75,1.8,0.176190476,1.813966976,58,b,blue,0
178,14,3.428571429,2.243427519,2.714285714,4.142857143,0.342857143,2.243427519,58,b,blue,0
179,20,3,2.51312345,2.692307692,3.571428571,0.3,2.51312345,58,b,blue,0
180,15,1.666666667,1.112697281,1.571428571,1.75,0.166666667,1.112697281,58,b,blue,0
181,19,2.421052632,1.464991068,1.5,2.846153846,0.242105263,1.464991068,58,b,blue,0
182,18,2.444444444,1.381483526,2.111111111,2.777777778,0.244444444,1.381483526,58,b,blue,0
183,23,2.347826087,1.368765059,2.714285714,2.1875,0.234782609,1.368765059,58,b,blue,0
184,24,1.791666667,1.350657382,1.933333333,1.555555556,0.179166667,1.350657382,58,b,blue,0
185,25,2.04,1.513274595,1.647058824,2.875,0.204,1.513274595,58,b,blue,0
186,25,1.72,1.429452109,1.833333333,1.615384615,0.172,1.429452109,58,b,blue,0
187,20,2.45,1.394538218,2.470588235,2.333333333,0.245,1.394538218,58,b,blue,0
