YearBorn,nBornThisYear,meanLRS,SD,LRSfemale,LRSmale,meanRRS,SDRRS,replicate,parameterset,col,mig
242,52,1.673076923,1.464898495,1.655172414,1.695652174,0.152097902,1.464898495,99,d,springgreen,5
243,55,1.327272727,0.982335566,1.533333333,1.08,0.120661157,0.982335566,99,d,springgreen,5
244,58,0.948275862,1.114850533,0.785714286,1.1,0.086206897,1.114850533,99,d,springgreen,5
245,42,1.071428571,1.021544912,1.058823529,1.08,0.097402597,1.021544912,99,d,springgreen,5
246,47,0.723404255,0.826257346,0.80952381,0.653846154,0.065764023,0.826257346,99,d,springgreen,5
247,47,0.70212766,0.805278607,0.666666667,0.730769231,0.063829787,0.805278607,99,d,springgreen,5
248,54,0.240740741,0.547211979,0.16,0.310344828,0.021885522,0.547211979,99,d,springgreen,5
249,55,0,0,0,0,0,0,99,d,springgreen,5
250,63,0,0,0,0,0,0,99,d,springgreen,5
-1,1219,1.007383101,1.222038175,0.961165049,1.054908486,0.083948592,1.222038175,100,d,springgreen,5
0,479,0.818371608,1.121488784,0.796536797,0.838709677,0.068197634,1.121488784,100,d,springgreen,5
1,24,1.208333333,1.413572922,1.307692308,1.090909091,0.100694444,1.413572922,100,d,springgreen,5
2,23,1.956521739,1.609016099,2,1.909090909,0.163043478,1.609016099,100,d,springgreen,5
3,27,2,1.941450687,2.153846154,1.857142857,0.166666667,1.941450687,100,d,springgreen,5
4,27,2.111111111,2.358835001,2.111111111,2.111111111,0.175925926,2.358835001,100,d,springgreen,5
5,22,2.5,2.773170783,2.166666667,2.9,0.208333333,2.773170783,100,d,springgreen,5
6,29,2.724137931,2.403814702,2.95,2.222222222,0.227011494,2.403814702,100,d,springgreen,5
7,25,2.4,1.892969449,2.428571429,2.363636364,0.2,1.892969449,100,d,springgreen,5
8,53,2.339622642,1.616541848,1.96875,2.904761905,0.194968553,1.616541848,100,d,springgreen,5
9,96,1.78125,1.543769311,1.816326531,1.744680851,0.1484375,1.543769311,100,d,springgreen,5
10,114,1.447368421,1.175653501,1.563636364,1.338983051,0.120614035,1.175653501,100,d,springgreen,5
11,72,1.597222222,1.675504736,1.527777778,1.666666667,0.133101852,1.675504736,100,d,springgreen,5
12,39,2.153846154,1.646982273,2.3125,2.043478261,0.179487179,1.646982273,100,d,springgreen,5
13,27,2.037037037,1.720498172,2,2.083333333,0.169753086,1.720498172,100,d,springgreen,5
14,24,1.708333333,1.334465099,1.363636364,2,0.142361111,1.334465099,100,d,springgreen,5
15,26,1.961538462,1.535728341,1.941176471,2,0.163461538,1.535728341,100,d,springgreen,5
16,26,2.269230769,1.801281595,2,2.466666667,0.189102564,1.801281595,100,d,springgreen,5
17,51,2.509803922,1.6537539,2.433333333,2.619047619,0.209150327,1.6537539,100,d,springgreen,5
18,83,1.891566265,1.473440045,2.085714286,1.75,0.157630522,1.473440045,100,d,springgreen,5
19,95,1.6,1.291543691,1.897435897,1.392857143,0.133333333,1.291543691,100,d,springgreen,5
20,84,1.80952381,1.375133645,2.214285714,1.404761905,0.150793651,1.375133645,100,d,springgreen,5
21,54,2.037037037,1.670645147,2.368421053,1.857142857,0.169753086,1.670645147,100,d,springgreen,5
22,36,2.25,1.461408323,2.545454545,2.12,0.1875,1.461408323,100,d,springgreen,5
23,25,2.2,1.443375673,2.545454545,1.928571429,0.183333333,1.443375673,100,d,springgreen,5
24,25,2.16,1.650252506,2.4375,1.666666667,0.18,1.650252506,100,d,springgreen,5
25,25,1.72,1.541644144,1.727272727,1.714285714,0.143333333,1.541644144,100,d,springgreen,5
26,46,2,1.686548085,2.333333333,1.636363636,0.166666667,1.686548085,100,d,springgreen,5
27,72,1.791666667,1.232625733,1.794117647,1.789473684,0.149305556,1.232625733,100,d,springgreen,5
28,85,1.811764706,1.358343859,1.871794872,1.760869565,0.150980392,1.358343859,100,d,springgreen,5
29,84,1.476190476,1.312371077,1.609756098,1.348837209,0.123015873,1.312371077,100,d,springgreen,5
30,65,1.953846154,1.643460233,1.875,2.03030303,0.162820513,1.643460233,100,d,springgreen,5
31,44,1.977272727,1.501760771,1.6875,2.142857143,0.164772727,1.501760771,100,d,springgreen,5
32,31,2.322580645,1.661065858,2.4375,2.2,0.193548387,1.661065858,100,d,springgreen,5
33,26,1.923076923,1.016782255,1.947368421,1.857142857,0.16025641,1.016782255,100,d,springgreen,5
34,27,2.777777778,2.118296364,2.533333333,3.083333333,0.231481481,2.118296364,100,d,springgreen,5
35,39,2.153846154,1.770198644,1.9,2.421052632,0.179487179,1.770198644,100,d,springgreen,5
36,64,1.9375,1.343709625,1.897435897,2,0.161458333,1.343709625,100,d,springgreen,5
37,78,2.064102564,1.342025447,2.064516129,2.063829787,0.172008547,1.342025447,100,d,springgreen,5
38,83,1.831325301,1.295576688,2,1.658536585,0.152610442,1.295576688,100,d,springgreen,5
39,73,1.479452055,1.385536288,1.162162162,1.805555556,0.123287671,1.385536288,100,d,springgreen,5
40,51,2.117647059,1.57031282,1.913043478,2.285714286,0.176470588,1.57031282,100,d,springgreen,5
41,34,1.735294118,1.377499349,1.928571429,1.6,0.144607843,1.377499349,100,d,springgreen,5
42,29,1.827586207,1.338148121,2.333333333,1.6,0.152298851,1.338148121,100,d,springgreen,5
43,28,2.071428571,1.48893627,2,2.222222222,0.172619048,1.48893627,100,d,springgreen,5
44,33,1.787878788,1.45253175,1.944444444,1.6,0.148989899,1.45253175,100,d,springgreen,5
45,57,2.105263158,1.654908398,1.903225806,2.346153846,0.175438596,1.654908398,100,d,springgreen,5
46,70,2.085714286,1.52982766,2.119047619,2.035714286,0.173809524,1.52982766,100,d,springgreen,5
47,82,1.524390244,1.091217575,1.368421053,1.659090909,0.12703252,1.091217575,100,d,springgreen,5
48,74,1.756756757,1.352935022,1.941176471,1.6,0.146396396,1.352935022,100,d,springgreen,5
49,57,1.631578947,1.317893055,1.75,1.545454545,0.135964912,1.317893055,100,d,springgreen,5
50,42,2.238095238,1.910299731,2.263157895,2.217391304,0.186507937,1.910299731,100,d,springgreen,5
51,27,2.37037037,1.863581088,3.083333333,1.8,0.197530864,1.863581088,100,d,springgreen,5
52,31,2,1.366260102,1.866666667,2.125,0.166666667,1.366260102,100,d,springgreen,5
53,31,2,1.414213562,2.083333333,1.947368421,0.166666667,1.414213562,100,d,springgreen,5
54,53,1.943396226,1.586179425,1.851851852,2.038461538,0.161949686,1.586179425,100,d,springgreen,5
55,67,1.791044776,1.308912496,1.904761905,1.6,0.149253731,1.308912496,100,d,springgreen,5
56,74,1.594594595,1.237750046,1.513513514,1.675675676,0.132882883,1.237750046,100,d,springgreen,5
57,80,1.8,1.35385058,1.581395349,2.054054054,0.15,1.35385058,100,d,springgreen,5
58,61,2.06557377,1.314899901,2.5,1.783783784,0.172131148,1.314899901,100,d,springgreen,5
59,47,1.85106383,1.474105822,2.095238095,1.653846154,0.154255319,1.474105822,100,d,springgreen,5
60,26,2.076923077,1.521133181,2.076923077,2.076923077,0.173076923,1.521133181,100,d,springgreen,5
61,30,1.966666667,1.473521078,2.133333333,1.8,0.163888889,1.473521078,100,d,springgreen,5
62,34,2.117647059,1.14850907,2.238095238,1.923076923,0.176470588,1.14850907,100,d,springgreen,5
63,52,2.019230769,1.146014143,1.909090909,2.210526316,0.168269231,1.146014143,100,d,springgreen,5
64,65,1.815384615,1.4778818,1.567567568,2.142857143,0.151282051,1.4778818,100,d,springgreen,5
65,73,1.767123288,1.359335499,1.611111111,1.918918919,0.147260274,1.359335499,100,d,springgreen,5
66,77,1.636363636,1.245086035,1.609756098,1.666666667,0.136363636,1.245086035,100,d,springgreen,5
67,68,1.852941176,1.547889327,1.666666667,2.028571429,0.154411765,1.547889327,100,d,springgreen,5
68,50,2.06,1.462594843,2.148148148,1.956521739,0.171666667,1.462594843,100,d,springgreen,5
69,28,1.857142857,1.55668893,2.454545455,1.470588235,0.154761905,1.55668893,100,d,springgreen,5
70,28,2.535714286,1.99038695,2.3,2.666666667,0.211309524,1.99038695,100,d,springgreen,5
71,32,1.65625,1.15309891,1.818181818,1.571428571,0.138020833,1.15309891,100,d,springgreen,5
72,51,2.176470588,1.395791995,2.041666667,2.296296296,0.181372549,1.395791995,100,d,springgreen,5
73,61,1.868852459,1.454595131,1.84375,1.896551724,0.155737705,1.454595131,100,d,springgreen,5
74,66,1.818181818,1.528288041,1.837837838,1.793103448,0.151515152,1.528288041,100,d,springgreen,5
75,72,1.861111111,1.335385744,1.868421053,1.852941176,0.155092593,1.335385744,100,d,springgreen,5
76,72,1.638888889,1.366660941,1.6875,1.6,0.136574074,1.366660941,100,d,springgreen,5
77,58,1.74137931,1.408748914,2.1,1.357142857,0.145114943,1.408748914,100,d,springgreen,5
78,33,2.151515152,1.301950751,1.777777778,2.6,0.179292929,1.301950751,100,d,springgreen,5
79,27,2,1.493575988,2.3,1.823529412,0.166666667,1.493575988,100,d,springgreen,5
80,32,1.90625,1.422387248,1.388888889,2.571428571,0.158854167,1.422387248,100,d,springgreen,5
81,47,2,1.414213562,2.130434783,1.875,0.166666667,1.414213562,100,d,springgreen,5
82,56,1.892857143,1.485427045,1.852941176,1.954545455,0.157738095,1.485427045,100,d,springgreen,5
83,61,1.655737705,0.981244888,1.722222222,1.56,0.137978142,0.981244888,100,d,springgreen,5
84,70,2,1.444630237,1.655172414,2.243902439,0.166666667,1.444630237,100,d,springgreen,5
85,74,1.675675676,1.239842103,1.914285714,1.461538462,0.13963964,1.239842103,100,d,springgreen,5
86,63,1.714285714,1.452790101,1.75,1.677419355,0.142857143,1.452790101,100,d,springgreen,5
87,42,2.452380952,1.626043844,2.130434783,2.842105263,0.204365079,1.626043844,100,d,springgreen,5
88,31,1.677419355,1.469401165,1.4,1.9375,0.139784946,1.469401165,100,d,springgreen,5
89,30,2.3,1.600646421,2.166666667,2.388888889,0.191666667,1.600646421,100,d,springgreen,5
90,47,2.063829787,1.537986478,1.9375,2.333333333,0.171985816,1.537986478,100,d,springgreen,5
91,50,1.92,1.426283883,1.782608696,2.037037037,0.16,1.426283883,100,d,springgreen,5
92,59,1.949152542,1.558333867,2,1.88,0.162429379,1.558333867,100,d,springgreen,5
93,67,1.611940299,1.140909046,1.727272727,1.5,0.134328358,1.140909046,100,d,springgreen,5
94,74,1.662162162,1.2635786,1.914285714,1.435897436,0.138513514,1.2635786,100,d,springgreen,5
95,69,2.15942029,1.720321348,2.375,1.972972973,0.179951691,1.720321348,100,d,springgreen,5
96,49,1.979591837,1.361521758,1.956521739,2,0.164965986,1.361521758,100,d,springgreen,5
97,34,1.705882353,1.404093836,1.6,1.789473684,0.142156863,1.404093836,100,d,springgreen,5
98,31,1.967741935,1.303428069,2.125,1.8,0.163978495,1.303428069,100,d,springgreen,5
99,42,1.833333333,1.52885525,1.818181818,1.85,0.152777778,1.52885525,100,d,springgreen,5
100,42,1.738095238,1.711646245,1.941176471,1.6,0.14484127,1.711646245,100,d,springgreen,5
101,48,1.791666667,1.236989023,1.666666667,1.916666667,0.149305556,1.236989023,100,d,springgreen,5
102,61,1.655737705,1.181598436,1.84375,1.448275862,0.137978142,1.181598436,100,d,springgreen,5
103,64,1.34375,1.157703666,1.212121212,1.483870968,0.111979167,1.157703666,100,d,springgreen,5
104,61,1.819672131,1.543893312,2.178571429,1.515151515,0.151639344,1.543893312,100,d,springgreen,5
105,47,1.680851064,1.217738156,1.92,1.409090909,0.140070922,1.217738156,100,d,springgreen,5
106,29,1.862068966,1.328913034,1.769230769,1.9375,0.155172414,1.328913034,100,d,springgreen,5
107,27,2.222222222,1.339728254,1.75,2.909090909,0.185185185,1.339728254,100,d,springgreen,5
108,33,2.03030303,1.610218318,1.857142857,2.157894737,0.169191919,1.610218318,100,d,springgreen,5
109,33,1.484848485,1.301950751,1.615384615,1.4,0.123737374,1.301950751,100,d,springgreen,5
110,39,1.769230769,1.286806297,1.85,1.684210526,0.147435897,1.286806297,100,d,springgreen,5
111,53,1.547169811,1.264394622,1.692307692,1.407407407,0.128930818,1.264394622,100,d,springgreen,5
112,60,1.766666667,1.345005408,1.666666667,1.888888889,0.147222222,1.345005408,100,d,springgreen,5
113,54,1.796296296,1.432501831,1.708333333,1.866666667,0.149691358,1.432501831,100,d,springgreen,5
114,47,1.723404255,1.136396434,1.5,1.888888889,0.143617021,1.136396434,100,d,springgreen,5
115,24,1.666666667,1.551063216,2.071428571,1.1,0.138888889,1.551063216,100,d,springgreen,5
116,19,2,1.598610508,2.090909091,1.875,0.166666667,1.598610508,100,d,springgreen,5
117,25,1.64,1.287115638,1.5,1.818181818,0.136666667,1.287115638,100,d,springgreen,5
118,27,2.074074074,1.542373943,2,2.166666667,0.172839506,1.542373943,100,d,springgreen,5
119,32,1.53125,1.866242991,1.5625,1.5,0.127604167,1.866242991,100,d,springgreen,5
120,43,1.790697674,1.58201408,1.631578947,1.916666667,0.149224806,1.58201408,100,d,springgreen,5
121,52,1.461538462,1.447940234,1.35483871,1.619047619,0.121794872,1.447940234,100,d,springgreen,5
122,48,1.395833333,1.19821824,1.304347826,1.48,0.116319444,1.19821824,100,d,springgreen,5
123,42,1.571428571,1.467416132,1.695652174,1.421052632,0.130952381,1.467416132,100,d,springgreen,5
124,18,1.666666667,1.283377896,1.9,1.375,0.138888889,1.283377896,100,d,springgreen,5
125,14,2.142857143,1.65748386,1.666666667,2.5,0.178571429,1.65748386,100,d,springgreen,5
126,15,1.866666667,1.245945806,2.4,1.6,0.155555556,1.245945806,100,d,springgreen,5
127,18,1.666666667,1.236693885,2,1.142857143,0.138888889,1.236693885,100,d,springgreen,5
128,25,1.08,0.86216781,1.307692308,0.833333333,0.09,0.86216781,100,d,springgreen,5
129,30,1.5,1.042212501,1.384615385,1.588235294,0.125,1.042212501,100,d,springgreen,5
130,38,1.421052632,1.081329986,1.421052632,1.421052632,0.118421053,1.081329986,100,d,springgreen,5
131,44,1.204545455,1.152944571,1.05,1.333333333,0.100378788,1.152944571,100,d,springgreen,5
132,42,1.261904762,1.10562914,1.347826087,1.157894737,0.10515873,1.10562914,100,d,springgreen,5
133,12,1.75,1.288057029,2,1.625,0.145833333,1.288057029,100,d,springgreen,5
134,11,2.272727273,1.420627262,2.6,2,0.189393939,1.420627262,100,d,springgreen,5
135,2,1,0,1,NA,0.083333333,0,100,d,springgreen,5
136,6,1.166666667,0.752772653,1.25,1,0.097222222,0.752772653,100,d,springgreen,5
137,16,1.5625,0.963932916,1.111111111,2.142857143,0.130208333,0.963932916,100,d,springgreen,5
138,18,1.055555556,1.349170648,1.857142857,0.545454545,0.087962963,1.349170648,100,d,springgreen,5
139,25,1.36,1.704894914,1.6,1.2,0.113333333,1.704894914,100,d,springgreen,5
140,34,1.058823529,1.179141354,1,1.111111111,0.088235294,1.179141354,100,d,springgreen,5
141,36,0.638888889,0.960737151,0.904761905,0.266666667,0.053240741,0.960737151,100,d,springgreen,5
142,15,1,0.845154255,0.666666667,1.222222222,0.083333333,0.845154255,100,d,springgreen,5
143,NA,NA,NA,NA,NA,NA,NA,100,d,springgreen,5
144,NA,NA,NA,NA,NA,NA,NA,100,d,springgreen,5
145,NA,NA,NA,NA,NA,NA,NA,100,d,springgreen,5
146,6,1.333333333,1.751190072,2,1,0.111111111,1.751190072,100,d,springgreen,5
147,5,0.2,0.447213595,0.5,0,0.016666667,0.447213595,100,d,springgreen,5
148,6,1.166666667,1.834847859,NA,1.166666667,0.097222222,1.834847859,100,d,springgreen,5
149,14,0.428571429,0.755928946,0.4,0.444444444,0.035714286,0.755928946,100,d,springgreen,5
150,18,0.666666667,1.137592918,0.375,0.9,0.055555556,1.137592918,100,d,springgreen,5
151,15,0.866666667,1.552264091,1,0.777777778,0.072222222,1.552264091,100,d,springgreen,5
152,25,0.64,0.907377173,0.333333333,0.8125,0.053333333,0.907377173,100,d,springgreen,5
153,13,0.615384615,0.960768923,0.636363636,0.5,0.051282051,0.960768923,100,d,springgreen,5
154,22,0.363636364,0.657951695,0.5,0.25,0.03030303,0.657951695,100,d,springgreen,5
155,20,0.75,1.29269201,0.3,1.2,0.0625,1.29269201,100,d,springgreen,5
156,16,0.5,1.032795559,0.875,0.125,0.041666667,1.032795559,100,d,springgreen,5
157,16,0.6875,1.195477589,1,0.375,0.057291667,1.195477589,100,d,springgreen,5
158,19,0.526315789,1.172292202,0,1,0.043859649,1.172292202,100,d,springgreen,5
159,20,0.45,0.604805319,0.5,0.375,0.0375,0.604805319,100,d,springgreen,5
160,16,0.5625,1.030776406,0.714285714,0.444444444,0.046875,1.030776406,100,d,springgreen,5
161,21,0.19047619,0.511766316,0.25,0.153846154,0.015873016,0.511766316,100,d,springgreen,5
162,22,0.5,0.859124693,0.6,0.416666667,0.041666667,0.859124693,100,d,springgreen,5
163,21,0.666666667,1.016530045,0.777777778,0.583333333,0.055555556,1.016530045,100,d,springgreen,5
164,16,1,1.095445115,1.375,0.625,0.083333333,1.095445115,100,d,springgreen,5
165,16,0.3125,0.704154339,0.333333333,0.3,0.026041667,0.704154339,100,d,springgreen,5
166,21,0.952380952,1.160869953,0.733333333,1.5,0.079365079,1.160869953,100,d,springgreen,5
167,17,0.529411765,1.124591429,0.222222222,0.875,0.044117647,1.124591429,100,d,springgreen,5
168,21,0.666666667,1.154700538,0.4,0.909090909,0.055555556,1.154700538,100,d,springgreen,5
169,15,0.6,0.985610761,0.166666667,0.888888889,0.05,0.985610761,100,d,springgreen,5
170,17,1.176470588,2.297697057,0.833333333,1.363636364,0.098039216,2.297697057,100,d,springgreen,5
171,23,2.260869565,2.300541266,2,2.545454545,0.188405797,2.300541266,100,d,springgreen,5
172,29,1.344827586,1.798329822,1.5625,1.076923077,0.112068966,1.798329822,100,d,springgreen,5
173,27,1.222222222,1.368135546,1.461538462,1,0.101851852,1.368135546,100,d,springgreen,5
174,28,1.285714286,1.436486012,1.428571429,1.142857143,0.107142857,1.436486012,100,d,springgreen,5
175,29,1.517241379,1.352793133,1.692307692,1.375,0.126436782,1.352793133,100,d,springgreen,5
176,21,1.904761905,1.091089451,2.363636364,1.4,0.158730159,1.091089451,100,d,springgreen,5
177,16,2.3125,1.956825661,2,2.454545455,0.192708333,1.956825661,100,d,springgreen,5
178,7,1.285714286,1.380131119,1.666666667,1,0.107142857,1.380131119,100,d,springgreen,5
179,9,1.666666667,1.118033989,2,1.5,0.138888889,1.118033989,100,d,springgreen,5
180,11,2.181818182,1.250454463,2.666666667,1.6,0.181818182,1.250454463,100,d,springgreen,5
181,20,2.1,1.774082417,2.1,2.1,0.175,1.774082417,100,d,springgreen,5
182,21,2,0.894427191,2,2,0.166666667,0.894427191,100,d,springgreen,5
183,25,1.96,1.695090951,1.75,2.058823529,0.163333333,1.695090951,100,d,springgreen,5
184,29,2,1.414213562,1.533333333,2.5,0.166666667,1.414213562,100,d,springgreen,5
185,25,2,1.471960144,1.818181818,2.142857143,0.166666667,1.471960144,100,d,springgreen,5
186,20,2.15,1.631111988,1.846153846,2.714285714,0.179166667,1.631111988,100,d,springgreen,5
187,15,1.6,0.828078671,1.333333333,2,0.133333333,0.828078671,100,d,springgreen,5
188,15,2.2,0.941123948,2.25,2.142857143,0.183333333,0.941123948,100,d,springgreen,5
189,16,2.4375,2.189939116,1.8,3.5,0.203125,2.189939116,100,d,springgreen,5
190,23,1.608695652,1.033050665,1.666666667,1.545454545,0.134057971,1.033050665,100,d,springgreen,5
191,25,1.72,1.369914839,2,1.3,0.143333333,1.369914839,100,d,springgreen,5
192,28,1.785714286,1.423536099,1.588235294,2.090909091,0.148809524,1.423536099,100,d,springgreen,5
193,33,1.787878788,1.340652261,2.125,1.470588235,0.148989899,1.340652261,100,d,springgreen,5
194,32,1.96875,1.447676113,1.8,2.117647059,0.1640625,1.447676113,100,d,springgreen,5
195,24,1.833333333,1.340560125,2,1.636363636,0.152777778,1.340560125,100,d,springgreen,5
196,26,2.346153846,2.038476052,2.916666667,1.857142857,0.195512821,2.038476052,100,d,springgreen,5
197,20,2.7,2.341839133,2,3.4,0.225,2.341839133,100,d,springgreen,5
198,20,1.65,1.531253357,1.785714286,1.333333333,0.1375,1.531253357,100,d,springgreen,5
199,27,1.962962963,1.400040699,1.625,2.105263158,0.163580247,1.400040699,100,d,springgreen,5
200,29,2.034482759,1.614283535,1.8,2.285714286,0.16954023,1.614283535,100,d,springgreen,5
201,33,2.272727273,1.442062916,2.529411765,2,0.189393939,1.442062916,100,d,springgreen,5
202,37,2.027027027,1.423736994,2.052631579,2,0.168918919,1.423736994,100,d,springgreen,5
203,37,2.567567568,1.444155665,2.842105263,2.277777778,0.213963964,1.444155665,100,d,springgreen,5
204,36,1.777777778,1.333333333,2.066666667,1.571428571,0.148148148,1.333333333,100,d,springgreen,5
205,35,1.942857143,1.327156561,2.285714286,1.714285714,0.161904762,1.327156561,100,d,springgreen,5
206,26,2.038461538,1.427747015,2.3,1.875,0.169871795,1.427747015,100,d,springgreen,5
207,22,2.136363636,1.2834275,2.071428571,2.25,0.178030303,1.2834275,100,d,springgreen,5
