year,popsize,propmig,He,Ho,Fis,nadults,sxratio,nmig,Fst,replicate,parameterset,numboff,FstVSource,FisVSource,k,nSNP,maxage,broodsize,maturity,years,r0,ratemort,nSNP.mig,nSNP.cons
28,475,0.0189473684210526,0.464442708033241,0.461448421052632,0.242008167873678,389,0.503157894736842,0,0.00462981814441748,1,1,85,0.00575236929247944,0.430914654486723,500,500,9,2,1,250,1,0.0555555555555556,0,0
29,476,0.0189075630252101,0.464430305945908,0.461550420168067,0.241651998173406,390,0.510504201680672,0,0.00483538226871261,1,1,86,0.00586215764467897,0.430825952429113,500,500,9,2,1,250,1,0.0555555555555556,0,0
30,490,0.0183673469387755,0.464193948354852,0.461383673469388,0.238328057751483,426,0.528571428571429,1,0.00507769917188213,1,1,63,0.00604317054059221,0.429850461877733,500,500,9,2,1,250,1,0.0555555555555556,0,0
31,494,0.0101214574898785,0.463892401121146,0.462834008097166,0.235610562028087,447,0.506072874493927,1,0.00532996508706298,1,1,47,0.00619727672596847,0.429286396155267,500,500,9,2,1,250,1,0.0555555555555556,0,0
32,496,0.0120967741935484,0.463793720733611,0.462846774193548,0.235050874429828,464,0.502016129032258,0,0.00540551087853687,1,1,32,0.00626796080012425,0.429133578385276,500,500,9,2,1,250,1,0.0555555555555556,0,0
33,496,0.0141129032258065,0.463380454929761,0.461870967741935,0.235754362173091,460,0.504032258064516,1,0.00563933431335501,1,1,35,0.00635767299645308,0.429263860080627,500,500,9,2,1,250,1,0.0555555555555556,0,0
34,499,0.0160320641282565,0.463481206902784,0.461298597194389,0.235756226382719,468,0.496993987975952,1,0.00567922899838762,1,1,31,0.00643654041161258,0.429165244404682,500,500,9,2,1,250,1,0.0555555555555556,0,0
35,496,0.0141129032258065,0.463199556126431,0.461556451612903,0.235942297527483,456,0.481854838709677,0,0.00569978732848846,1,1,39,0.00645112364170466,0.42930106022814,500,500,9,2,1,250,1,0.0555555555555556,0,0
36,485,0.0123711340206186,0.462856422574131,0.460882474226804,0.238953711096965,424,0.490721649484536,1,0.00594376822858374,1,1,61,0.0065509621520748,0.430155215778025,500,500,9,2,1,250,1,0.0555555555555556,0,0
37,480,0.0125,0.462772894965278,0.4596125,0.241408552108848,400,0.502083333333333,0,0.0060979755612742,1,1,80,0.00664359412420044,0.430715012461605,500,500,9,2,1,250,1,0.0555555555555556,0,0
