YearBorn,nBornThisYear,meanLRS,SD,LRSfemale,LRSmale,meanRRS,SDRRS,replicate,parameterset
71,84,1.369047619,1.747836955,1.5,1.238095238,0.114087302,1.747836955,1,1
72,86,1.255813953,1.44861838,1.525,1.02173913,0.104651163,1.44861838,1,1
73,89,1.04494382,1.223910576,0.934782609,1.162790698,0.087078652,1.223910576,1,1
74,88,1.420454545,1.544151673,1.052631579,1.7,0.118371212,1.544151673,1,1
75,81,1.308641975,1.554364623,1.367346939,1.21875,0.109053498,1.554364623,1,1
76,89,1.258426966,1.481155031,1.341463415,1.1875,0.104868914,1.481155031,1,1
77,92,1.206521739,1.172374724,1.510638298,0.888888889,0.100543478,1.172374724,1,1
78,97,1.721649485,1.61207855,1.68,1.765957447,0.14347079,1.61207855,1,1
79,88,1.284090909,1.701580493,1.184210526,1.36,0.107007576,1.701580493,1,1
80,82,1.280487805,1.269532725,1.257142857,1.29787234,0.106707317,1.269532725,1,1
81,83,1.277108434,1.77594532,1.157894737,1.377777778,0.106425703,1.77594532,1,1
82,93,1.215053763,1.509747045,1.2,1.226415094,0.10125448,1.509747045,1,1
83,91,1.142857143,1.402944749,1.275,1.039215686,0.095238095,1.402944749,1,1
84,87,1.471264368,1.531370267,1.347826087,1.609756098,0.122605364,1.531370267,1,1
85,87,1.471264368,1.598248172,1.604651163,1.340909091,0.122605364,1.598248172,1,1
86,93,1.322580645,1.490267632,1.409090909,1.244897959,0.110215054,1.490267632,1,1
87,89,1.539325843,1.672343074,1.925,1.224489796,0.128277154,1.672343074,1,1
88,85,1.364705882,1.811649201,1.020833333,1.810810811,0.11372549,1.811649201,1,1
89,89,1.426966292,1.608836681,1.282608696,1.581395349,0.118913858,1.608836681,1,1
90,94,1.425531915,1.447945238,1.446808511,1.404255319,0.118794326,1.447945238,1,1
91,95,1.442105263,1.555469345,1.169811321,1.785714286,0.120175439,1.555469345,1,1
92,92,1.152173913,1.413706706,1.208333333,1.090909091,0.096014493,1.413706706,1,1
93,91,1.395604396,1.638963906,1.864864865,1.074074074,0.116300366,1.638963906,1,1
94,85,1.541176471,1.829343762,1.516129032,1.555555556,0.128431373,1.829343762,1,1
95,89,1.168539326,1.316296069,1.264150943,1.027777778,0.097378277,1.316296069,1,1
96,102,1.401960784,1.719197395,1.411764706,1.392156863,0.116830065,1.719197395,1,1
97,88,1.477272727,1.681387445,1.289473684,1.62,0.123106061,1.681387445,1,1
98,92,1.217391304,1.553628061,1.488888889,0.957446809,0.101449275,1.553628061,1,1
99,80,1.45,1.645092433,1.35,1.55,0.120833333,1.645092433,1,1
100,87,1.298850575,1.447652009,1.477272727,1.11627907,0.108237548,1.447652009,1,1
101,86,1.465116279,1.740166824,1.260869565,1.7,0.122093023,1.740166824,1,1
102,92,1.184782609,1.589314233,1.418604651,0.979591837,0.098731884,1.589314233,1,1
103,80,1.1875,1.243654781,1.242424242,1.14893617,0.098958333,1.243654781,1,1
104,87,1.413793103,1.443121005,1.5,1.352941176,0.117816092,1.443121005,1,1
105,87,1.252873563,1.480245036,1.269230769,1.228571429,0.10440613,1.480245036,1,1
106,84,1.369047619,1.395170343,1.357142857,1.380952381,0.114087302,1.395170343,1,1
107,84,1.166666667,1.297201189,1.291666667,1,0.097222222,1.297201189,1,1
108,78,1.153846154,1.442192803,1.25,1.071428571,0.096153846,1.442192803,1,1
109,77,1.168831169,1.417954396,1.314285714,1.047619048,0.097402597,1.417954396,1,1
110,74,1.202702703,1.323959708,1.4,1.102040816,0.100225225,1.323959708,1,1
111,84,1.297619048,1.55059073,1.348837209,1.243902439,0.108134921,1.55059073,1,1
112,73,1.054794521,1.393341417,1.179487179,0.911764706,0.087899543,1.393341417,1,1
113,77,1.350649351,1.536967569,1.147058824,1.511627907,0.112554113,1.536967569,1,1
114,75,1.4,1.433197144,1.305555556,1.487179487,0.116666667,1.433197144,1,1
115,70,1.271428571,1.483449061,1,1.558823529,0.105952381,1.483449061,1,1
116,73,1.465753425,1.546341487,1.625,1.341463415,0.122146119,1.546341487,1,1
117,67,1.388059701,1.413733761,1.692307692,1.195121951,0.115671642,1.413733761,1,1
118,68,1.117647059,1.228145207,1.129032258,1.108108108,0.093137255,1.228145207,1,1
119,69,1.434782609,1.509560326,1.416666667,1.454545455,0.119565217,1.509560326,1,1
120,58,1.224137931,1.696674802,1.28125,1.153846154,0.102011494,1.696674802,1,1
121,73,1.356164384,1.512630738,1.428571429,1.289473684,0.113013699,1.512630738,1,1
122,74,1.175675676,1.327868909,1.236842105,1.111111111,0.097972973,1.327868909,1,1
123,70,1.385714286,1.332893302,1.5,1.289473684,0.11547619,1.332893302,1,1
124,66,1.196969697,1.338422688,1.463414634,0.76,0.099747475,1.338422688,1,1
125,64,1.15625,1.26263456,1.028571429,1.310344828,0.096354167,1.26263456,1,1
126,59,1.169491525,1.247791737,1.111111111,1.21875,0.097457627,1.247791737,1,1
127,61,1.37704918,1.644829621,1.454545455,1.285714286,0.114754098,1.644829621,1,1
128,71,1.253521127,1.261725687,1.594594595,0.882352941,0.104460094,1.261725687,1,1
129,61,1.245901639,1.233636058,1.142857143,1.333333333,0.103825137,1.233636058,1,1
130,62,1.225806452,1.551512798,1.333333333,1.103448276,0.102150538,1.551512798,1,1
131,64,1.203125,1.663613274,1.076923077,1.289473684,0.100260417,1.663613274,1,1
132,55,1.309090909,1.425595746,1.260869565,1.34375,0.109090909,1.425595746,1,1
133,47,1,1.285369174,1,1,0.083333333,1.285369174,1,1
134,60,0.95,1.141289785,0.966666667,0.933333333,0.079166667,1.141289785,1,1
135,54,1.351851852,1.519153282,1.2,1.482758621,0.112654321,1.519153282,1,1
136,53,1.622641509,1.457426804,1.80952381,1.5,0.135220126,1.457426804,1,1
137,57,0.964912281,1.034492841,1.192307692,0.774193548,0.080409357,1.034492841,1,1
138,57,1.368421053,1.621634746,1.413793103,1.321428571,0.114035088,1.621634746,1,1
139,46,1.652173913,1.508750643,1.884615385,1.35,0.137681159,1.508750643,1,1
140,51,1.215686275,1.331371105,1.161290323,1.3,0.10130719,1.331371105,1,1
141,60,1.266666667,1.655669936,1.129032258,1.413793103,0.105555556,1.655669936,1,1
142,54,1.148148148,1.641529515,1.107142857,1.192307692,0.095679012,1.641529515,1,1
143,49,1.510204082,1.659850006,1.444444444,1.590909091,0.12585034,1.659850006,1,1
144,41,1.146341463,1.558219747,1,1.25,0.095528455,1.558219747,1,1
145,49,1.510204082,1.79260575,1.8,1.208333333,0.12585034,1.79260575,1,1
146,45,1.266666667,1.355124952,1.347826087,1.181818182,0.105555556,1.355124952,1,1
147,49,1.265306122,1.254583434,1.444444444,1.045454545,0.105442177,1.254583434,1,1
148,46,1.760869565,2.002052087,2.047619048,1.52,0.14673913,2.002052087,1,1
149,43,0.953488372,1.361957421,0.55,1.304347826,0.079457364,1.361957421,1,1
150,49,1.367346939,1.704086725,1.047619048,1.607142857,0.113945578,1.704086725,1,1
151,45,1.311111111,1.362187783,1.571428571,1.083333333,0.109259259,1.362187783,1,1
152,41,1.243902439,1.41032776,1.666666667,0.913043478,0.103658537,1.41032776,1,1
153,44,0.909090909,1.254168525,1.294117647,0.666666667,0.075757576,1.254168525,1,1
154,48,1.333333333,1.615527492,1.409090909,1.269230769,0.111111111,1.615527492,1,1
155,42,1.547619048,1.626043844,1.45,1.636363636,0.128968254,1.626043844,1,1
156,41,1.634146341,1.971751728,1.454545455,1.842105263,0.136178862,1.971751728,1,1
157,42,1.285714286,1.581689654,1,1.631578947,0.107142857,1.581689654,1,1
158,45,1.444444444,1.589104315,1.6,1.25,0.12037037,1.589104315,1,1
159,53,1.490566038,1.576542487,1.8,1.214285714,0.124213836,1.576542487,1,1
160,49,1.510204082,1.621758934,1.75862069,1.15,0.12585034,1.621758934,1,1
161,48,1.416666667,1.72384199,1.576923077,1.227272727,0.118055556,1.72384199,1,1
162,40,1.375,1.734824309,1.8,1.12,0.114583333,1.734824309,1,1
163,48,1.4375,1.797234874,1.866666667,1.242424242,0.119791667,1.797234874,1,1
164,43,1.418604651,1.483762241,1.19047619,1.636363636,0.118217054,1.483762241,1,1
165,43,1.093023256,1.50892509,0.928571429,1.172413793,0.091085271,1.50892509,1,1
166,45,1.4,1.436536238,1.318181818,1.47826087,0.116666667,1.436536238,1,1
167,46,1.608695652,2.038280985,1.615384615,1.6,0.134057971,2.038280985,1,1
168,54,1.203703704,1.322941685,1.428571429,1.060606061,0.100308642,1.322941685,1,1
169,44,1.454545455,1.591467736,1.666666667,1.260869565,0.121212121,1.591467736,1,1
170,45,1.688888889,1.781498631,1.3,2,0.140740741,1.781498631,1,1
171,47,1.191489362,1.541291072,1.5,0.92,0.09929078,1.541291072,1,1
172,46,1.304347826,1.331157645,1,1.636363636,0.108695652,1.331157645,1,1
173,48,1.291666667,1.270924163,1.4,1.173913043,0.107638889,1.270924163,1,1
174,41,1.073170732,1.472926405,1.6,0.769230769,0.089430894,1.472926405,1,1
175,37,1.108108108,1.149487417,1.454545455,0.6,0.092342342,1.149487417,1,1
176,39,1.358974359,2.019473348,1.2,1.526315789,0.113247863,2.019473348,1,1
177,49,1.448979592,1.400315805,1.619047619,1.321428571,0.120748299,1.400315805,1,1
178,46,1.47826087,1.501689869,1.695652174,1.260869565,0.123188406,1.501689869,1,1
179,42,1.238095238,1.358074746,0.857142857,1.428571429,0.103174603,1.358074746,1,1
180,43,1.441860465,1.500830335,1.523809524,1.363636364,0.120155039,1.500830335,1,1
181,45,1.688888889,1.443200708,1.576923077,1.842105263,0.140740741,1.443200708,1,1
182,42,1.357142857,1.077970735,1.666666667,1.125,0.113095238,1.077970735,1,1
183,42,0.904761905,1.225929688,1.095238095,0.714285714,0.075396825,1.225929688,1,1
184,46,1.391304348,1.914601912,1.045454545,1.708333333,0.115942029,1.914601912,1,1
185,47,1.425531915,1.570719592,1.535714286,1.263157895,0.118794326,1.570719592,1,1
186,45,1.466666667,1.673320053,1.136363636,1.782608696,0.122222222,1.673320053,1,1
187,49,1.326530612,1.650602858,1.523809524,1.178571429,0.110544218,1.650602858,1,1
188,43,1.093023256,1.600802678,0.869565217,1.35,0.091085271,1.600802678,1,1
189,41,1.390243902,1.641311195,1.136363636,1.684210526,0.115853659,1.641311195,1,1
190,47,1.234042553,1.386468237,1.36,1.090909091,0.102836879,1.386468237,1,1
191,45,1.177777778,1.402739023,0.956521739,1.409090909,0.098148148,1.402739023,1,1
192,42,1.380952381,1.513393553,1.277777778,1.458333333,0.115079365,1.513393553,1,1
193,41,1.512195122,1.675141057,1.9,1.142857143,0.12601626,1.675141057,1,1
194,47,1.319148936,1.400409614,1.4,1.259259259,0.109929078,1.400409614,1,1
195,46,1.239130435,1.336409495,1.296296296,1.157894737,0.10326087,1.336409495,1,1
196,40,1.95,2.194982624,1.464285714,3.083333333,0.1625,2.194982624,1,1
197,43,1.372093023,1.464228316,1.583333333,1.105263158,0.114341085,1.464228316,1,1
198,49,1.244897959,1.40728184,1.192307692,1.304347826,0.103741497,1.40728184,1,1
199,47,1.255319149,1.687139142,0.826086957,1.666666667,0.104609929,1.687139142,1,1
200,38,1.184210526,1.574376979,0.666666667,1.823529412,0.098684211,1.574376979,1,1
201,41,1.317073171,1.421953311,1.185185185,1.571428571,0.109756098,1.421953311,1,1
202,48,1.541666667,1.515288517,1.846153846,1.181818182,0.128472222,1.515288517,1,1
203,40,1.65,1.732790842,1.947368421,1.380952381,0.1375,1.732790842,1,1
204,52,1.423076923,1.913278204,1.476190476,1.387096774,0.118589744,1.913278204,1,1
205,45,2.066666667,1.851289477,2.476190476,1.708333333,0.172222222,1.851289477,1,1
206,61,1.37704918,1.368258436,1.344827586,1.40625,0.114754098,1.368258436,1,1
207,56,0.714285714,1.090692619,0.655172414,0.777777778,0.05952381,1.090692619,1,1
208,52,1.442307692,1.334511169,1.322580645,1.619047619,0.120192308,1.334511169,1,1
209,51,1.549019608,1.404474642,1.433333333,1.714285714,0.129084967,1.404474642,1,1
210,52,1.173076923,1.353588605,1.419354839,0.80952381,0.09775641,1.353588605,1,1
211,52,1.461538462,2.014277844,1.111111111,1.647058824,0.121794872,2.014277844,1,1
212,56,1.125,1.236747935,1,1.24137931,0.09375,1.236747935,1,1
213,58,1.413793103,1.324989014,1.173913043,1.571428571,0.117816092,1.324989014,1,1
214,61,1.278688525,1.550603619,1.75,0.972972973,0.106557377,1.550603619,1,1
215,57,1.140350877,1.394358487,1.307692308,1,0.09502924,1.394358487,1,1
216,54,1.592592593,1.753901511,1.846153846,1.357142857,0.132716049,1.753901511,1,1
217,69,1.710144928,1.672453721,1.342857143,2.088235294,0.142512077,1.672453721,1,1
218,64,1.46875,1.680596549,1.529411765,1.4,0.122395833,1.680596549,1,1
219,63,1,1.177750727,0.870967742,1.125,0.083333333,1.177750727,1,1
220,59,1.406779661,1.68275886,1.357142857,1.451612903,0.117231638,1.68275886,1,1
221,64,1.25,1.391584685,1.171428571,1.344827586,0.104166667,1.391584685,1,1
222,66,1.166666667,1.584378872,1.029411765,1.3125,0.097222222,1.584378872,1,1
223,62,1.241935484,1.922135799,1.1875,1.3,0.103494624,1.922135799,1,1
224,70,1.257142857,1.421223338,1.15,1.4,0.104761905,1.421223338,1,1
225,65,1.076923077,1.482266975,0.933333333,1.2,0.08974359,1.482266975,1,1
226,67,1.537313433,1.617408685,1.517241379,1.552631579,0.128109453,1.617408685,1,1
227,61,1.327868852,1.578198461,1.228571429,1.461538462,0.110655738,1.578198461,1,1
228,69,1.362318841,1.444777761,1.411764706,1.314285714,0.11352657,1.444777761,1,1
229,78,1.166666667,1.498195162,1.547619048,0.722222222,0.097222222,1.498195162,1,1
230,73,1.712328767,1.814137782,1.447368421,2,0.142694064,1.814137782,1,1
231,77,1.246753247,1.548818261,1.051282051,1.447368421,0.103896104,1.548818261,1,1
232,79,1.037974684,1.170612791,1.043478261,1.03030303,0.08649789,1.170612791,1,1
233,68,1.426470588,1.641951664,1.333333333,1.53125,0.118872549,1.641951664,1,1
234,79,1.253164557,1.564578705,1.242424242,1.260869565,0.10443038,1.564578705,1,1
235,71,1.338028169,1.206454806,1.548387097,1.175,0.111502347,1.206454806,1,1
236,80,1.2625,1.456054579,1.15,1.375,0.105208333,1.456054579,1,1
237,77,1.38961039,1.548818261,1.6875,1.177777778,0.115800866,1.548818261,1,1
238,79,1.227848101,1.358254603,1.227272727,1.228571429,0.102320675,1.358254603,1,1
239,85,1.141176471,1.415500426,1.43902439,0.863636364,0.095098039,1.415500426,1,1
240,84,1.011904762,1.207347462,0.923076923,1.088888889,0.084325397,1.207347462,1,1
241,78,1.384615385,1.661096252,1.340909091,1.441176471,0.115384615,1.661096252,1,1
242,77,1.311688312,1.369399986,1.428571429,1.171428571,0.109307359,1.369399986,1,1
243,82,1.512195122,1.581091219,1.619047619,1.4,0.12601626,1.581091219,1,1
244,84,1.869047619,1.893424016,1.564102564,2.133333333,0.155753968,1.893424016,1,1
245,90,1.533333333,1.723596971,1.37254902,1.743589744,0.127777778,1.723596971,1,1
246,102,1.323529412,1.483651935,1.22,1.423076923,0.110294118,1.483651935,1,1
247,106,1.339622642,1.308483619,1.208333333,1.448275862,0.11163522,1.308483619,1,1
248,109,0.614678899,0.970950822,0.616666667,0.612244898,0.051223242,0.970950822,1,1
249,107,0,0,0,0,0,0,1,1
250,112,0,0,0,0,0,0,1,1
-1,74,0.783783784,1.208080899,0.764705882,0.8,0.065315315,1.208080899,1,1
0,459,0.694989107,1.046201775,0.694560669,0.695454545,0.057915759,1.046201775,1,1
1,14,0.928571429,1.328057327,1.166666667,0.75,0.077380952,1.328057327,1,1
2,44,1.045454545,1.033273089,0.96,1.157894737,0.087121212,1.033273089,1,1
3,64,1.140625,1.307696236,1.344827586,0.971428571,0.095052083,1.307696236,1,1
4,69,1.608695652,1.808618186,1.580645161,1.631578947,0.134057971,1.808618186,1,1
5,93,1.537634409,1.514847817,1.340909091,1.714285714,0.128136201,1.514847817,1,1
6,84,1.226190476,1.499808747,1.255319149,1.189189189,0.10218254,1.499808747,1,1
7,97,1.134020619,1.469331381,1.206896552,1.025641026,0.094501718,1.469331381,1,1
8,86,0.941860465,1.349114317,1.418604651,0.465116279,0.078488372,1.349114317,1,1
9,87,1.114942529,1.306738238,0.957446809,1.3,0.092911877,1.306738238,1,1
10,88,1.522727273,1.546053729,1.348837209,1.688888889,0.126893939,1.546053729,1,1
11,90,1.288888889,1.588189871,1.230769231,1.368421053,0.107407407,1.588189871,1,1
12,93,1.301075269,1.647032551,1.333333333,1.270833333,0.108422939,1.647032551,1,1
13,74,0.986486486,1.297977808,0.957446809,1.037037037,0.082207207,1.297977808,1,1
14,89,1.449438202,1.678820175,1.323529412,1.527272727,0.120786517,1.678820175,1,1
15,84,1.30952381,1.379507425,1.348837209,1.268292683,0.109126984,1.379507425,1,1
16,90,1.411111111,1.490753858,1.47826087,1.340909091,0.117592593,1.490753858,1,1
17,87,1.298850575,1.636182046,1.224489796,1.394736842,0.108237548,1.636182046,1,1
18,88,1.465909091,1.567990614,1.386363636,1.545454545,0.122159091,1.567990614,1,1
19,95,1.147368421,1.522654604,1.073170732,1.203703704,0.095614035,1.522654604,1,1
20,101,1.514851485,1.712389333,1.8,1.235294118,0.126237624,1.712389333,1,1
21,88,1.170454545,1.432156086,1.487179487,0.918367347,0.097537879,1.432156086,1,1
22,86,1.488372093,1.55483448,1.466666667,1.512195122,0.124031008,1.55483448,1,1
23,98,1.275510204,1.3605685,1.274509804,1.276595745,0.106292517,1.3605685,1,1
24,85,1.211764706,1.291862053,1.104166667,1.351351351,0.100980392,1.291862053,1,1
25,89,1.314606742,1.386587584,1.068181818,1.555555556,0.109550562,1.386587584,1,1
26,86,1.209302326,1.364389793,1.435897436,1.021276596,0.100775194,1.364389793,1,1
27,86,0.953488372,1.273318746,0.875,1.052631579,0.079457364,1.273318746,1,1
28,80,1.325,1.403206094,1.255813953,1.405405405,0.110416667,1.403206094,1,1
29,92,1.315217391,1.568434145,1.153846154,1.525,0.109601449,1.568434145,1,1
30,84,1.428571429,1.744428061,1.225,1.613636364,0.119047619,1.744428061,1,1
31,87,1.264367816,1.482139953,1.19047619,1.333333333,0.105363985,1.482139953,1,1
32,101,1.306930693,1.623222562,1.56,1.058823529,0.108910891,1.623222562,1,1
33,80,1.5875,2.029489865,1.529411765,1.630434783,0.132291667,2.029489865,1,1
34,92,1.510869565,1.693520718,1.52173913,1.5,0.125905797,1.693520718,1,1
35,93,1.11827957,1.42072748,1.181818182,1.06122449,0.093189964,1.42072748,1,1
36,98,1.693877551,1.96047629,1.477272727,1.87037037,0.141156463,1.96047629,1,1
37,93,1.161290323,1.312898574,1.095238095,1.215686275,0.096774194,1.312898574,1,1
38,92,1.032608696,1.180901937,1.212765957,0.844444444,0.086050725,1.180901937,1,1
39,90,1.322222222,1.512701117,1.318181818,1.326086957,0.110185185,1.512701117,1,1
40,78,1.384615385,1.605435323,1.35,1.421052632,0.115384615,1.605435323,1,1
41,76,1.236842105,1.623727572,1.105263158,1.368421053,0.103070175,1.623727572,1,1
42,95,1.378947368,1.510100373,1.395833333,1.361702128,0.114912281,1.510100373,1,1
43,89,1.202247191,1.262931072,1.136363636,1.266666667,0.100187266,1.262931072,1,1
44,80,1.2125,1.356594302,1,1.435897436,0.101041667,1.356594302,1,1
45,99,1.252525253,1.423873951,1.568627451,0.916666667,0.104377104,1.423873951,1,1
46,91,1.21978022,1.331683962,1.088888889,1.347826087,0.101648352,1.331683962,1,1
47,86,1.255813953,1.464770984,1.085714286,1.37254902,0.104651163,1.464770984,1,1
48,85,1.211764706,1.38953673,1.354166667,1.027027027,0.100980392,1.38953673,1,1
49,88,1.409090909,1.637466249,1.725,1.145833333,0.117424242,1.637466249,1,1
50,90,1.155555556,1.460422527,0.924528302,1.486486486,0.096296296,1.460422527,1,1
51,94,1.308510638,1.481256338,1.261904762,1.346153846,0.109042553,1.481256338,1,1
52,80,1.4375,1.659981318,1.882352941,1.108695652,0.119791667,1.659981318,1,1
53,90,1.377777778,1.473189445,1.575757576,1.263157895,0.114814815,1.473189445,1,1
54,90,1.288888889,1.537869856,1.166666667,1.37037037,0.107407407,1.537869856,1,1
55,92,1.336956522,1.408585714,1.479166667,1.181818182,0.111413043,1.408585714,1,1
56,88,1.261363636,1.466047295,1.416666667,1.075,0.105113636,1.466047295,1,1
57,84,1.55952381,1.531604328,1.615384615,1.511111111,0.129960317,1.531604328,1,1
58,97,1.216494845,1.218150956,1.2,1.228070175,0.10137457,1.218150956,1,1
59,83,1.469879518,1.776110778,1.777777778,1.234042553,0.12248996,1.776110778,1,1
60,90,1.444444444,1.423013981,1.347826087,1.545454545,0.12037037,1.423013981,1,1
61,90,1.255555556,1.5032632,1.540540541,1.056603774,0.10462963,1.5032632,1,1
62,93,1.043010753,1.241615169,1.068181818,1.020408163,0.086917563,1.241615169,1,1
63,83,1.21686747,1.316390045,1.212121212,1.22,0.101405622,1.316390045,1,1
64,88,1.420454545,1.733520708,1.486486486,1.37254902,0.118371212,1.733520708,1,1
65,88,1.386363636,1.449786494,2.03125,1.017857143,0.115530303,1.449786494,1,1
66,78,1.307692308,1.341715246,1.179487179,1.435897436,0.108974359,1.341715246,1,1
67,90,1.4,1.766097711,1.622222222,1.177777778,0.116666667,1.766097711,1,1
68,91,1.032967033,1.18743935,1.023809524,1.040816327,0.086080586,1.18743935,1,1
