YearBorn,nBornThisYear,meanLRS,SD,LRSfemale,LRSmale,meanRRS,SDRRS,replicate,parameterset
135,53,1.41509434,1.574239282,1.727272727,1.193548387,0.108853411,1.574239282,1,1
136,56,1.5,1.606803716,1.125,1.78125,0.115384615,1.606803716,1,1
137,62,1.290322581,1.486409435,1.264705882,1.321428571,0.099255583,1.486409435,1,1
138,52,1.096153846,1.287338269,1.285714286,0.875,0.084319527,1.287338269,1,1
139,53,1.490566038,1.957457549,1.62962963,1.346153846,0.114658926,1.957457549,1,1
140,57,1.298245614,1.46342202,1.296296296,1.3,0.099865047,1.46342202,1,1
141,48,1.291666667,1.597316011,1.086956522,1.48,0.099358974,1.597316011,1,1
142,43,1.418604651,1.693581133,1,1.9,0.109123435,1.693581133,1,1
143,45,1.355555556,1.50989999,1.8,1,0.104273504,1.50989999,1,1
144,43,1.325581395,1.442896066,1.611111111,1.12,0.1019678,1.442896066,1,1
145,53,1.094339623,1.348277404,0.888888889,1.307692308,0.084179971,1.348277404,1,1
146,50,1.86,2.050485259,1.892857143,1.818181818,0.143076923,2.050485259,1,1
147,46,1.217391304,1.82468315,0.92,1.571428571,0.093645485,1.82468315,1,1
148,44,1.363636364,1.295626078,1.269230769,1.5,0.104895105,1.295626078,1,1
149,38,1.263157895,1.518964984,1.176470588,1.333333333,0.097165992,1.518964984,1,1
150,46,1.130434783,1.514503155,1,1.333333333,0.086956522,1.514503155,1,1
151,43,1.651162791,1.571831218,1.545454545,1.761904762,0.127012522,1.571831218,1,1
152,54,1.259259259,1.403300492,1.304347826,1.225806452,0.096866097,1.403300492,1,1
153,40,1.775,1.440930967,1.7,1.85,0.136538462,1.440930967,1,1
154,47,1.085106383,1.157767477,1.074074074,1.1,0.083469722,1.157767477,1,1
155,46,1.47826087,1.747876559,1.384615385,1.6,0.113712375,1.747876559,1,1
156,43,1.488372093,1.68144061,1.47826087,1.5,0.114490161,1.68144061,1,1
157,42,1.261904762,1.781469985,1.111111111,1.375,0.097069597,1.781469985,1,1
158,45,1.266666667,1.483239697,1.666666667,0.916666667,0.097435897,1.483239697,1,1
159,44,1.363636364,1.868850027,1.409090909,1.318181818,0.104895105,1.868850027,1,1
160,46,1.543478261,1.797609793,1.285714286,1.944444444,0.118729097,1.797609793,1,1
161,42,1.523809524,1.58095518,1.666666667,1.444444444,0.117216117,1.58095518,1,1
162,36,1.222222222,1.532712089,1.333333333,1.111111111,0.094017094,1.532712089,1,1
163,45,1.133333333,1.501514387,0.913043478,1.363636364,0.087179487,1.501514387,1,1
164,49,1,1.322875656,1.263157895,0.833333333,0.076923077,1.322875656,1,1
165,44,1.522727273,1.873792776,1.181818182,1.863636364,0.117132867,1.873792776,1,1
166,46,1.413043478,1.40753665,1.25,1.590909091,0.108695652,1.40753665,1,1
167,48,1.166666667,1.548277469,1.181818182,1.153846154,0.08974359,1.548277469,1,1
168,49,1.428571429,1.414213562,1.25,1.666666667,0.10989011,1.414213562,1,1
169,48,1.25,1.406671036,1.566666667,0.722222222,0.096153846,1.406671036,1,1
170,47,1.574468085,1.570719592,1.68,1.454545455,0.12111293,1.570719592,1,1
171,45,1.355555556,1.944170255,1.285714286,1.416666667,0.104273504,1.944170255,1,1
172,44,1.340909091,1.396726769,1.318181818,1.363636364,0.103146853,1.396726769,1,1
173,48,0.979166667,1.157576032,1.19047619,0.814814815,0.075320513,1.157576032,1,1
174,41,1.536585366,2.377998749,2,1.387096774,0.118198874,2.377998749,1,1
175,27,0.518518519,1.087352832,0.4375,0.636363636,0.03988604,1.087352832,1,1
176,42,1.380952381,1.793652507,1.476190476,1.285714286,0.106227106,1.793652507,1,1
177,42,1.142857143,1.31726673,1.238095238,1.047619048,0.087912088,1.31726673,1,1
178,49,1.428571429,1.338531534,1.5,1.333333333,0.10989011,1.338531534,1,1
179,45,1.088888889,1.14459644,0.944444444,1.185185185,0.083760684,1.14459644,1,1
180,48,1.395833333,1.646913081,1.052631579,1.620689655,0.107371795,1.646913081,1,1
181,37,1.027027027,1.166344872,1,1.047619048,0.079002079,1.166344872,1,1
182,51,1.274509804,1.470760774,1.461538462,1.08,0.098039216,1.470760774,1,1
183,40,1.15,1.188621266,1.470588235,0.913043478,0.088461538,1.188621266,1,1
184,45,1.2,1.254084237,1.142857143,1.294117647,0.092307692,1.254084237,1,1
185,39,1.384615385,1.330124344,1.05,1.736842105,0.106508876,1.330124344,1,1
186,42,1.547619048,1.850542188,1.428571429,1.666666667,0.119047619,1.850542188,1,1
187,48,1.333333333,1.561959126,1.380952381,1.296296296,0.102564103,1.561959126,1,1
188,44,1.386363636,1.261521951,1.636363636,1.136363636,0.106643357,1.261521951,1,1
189,45,1.511111111,1.604287186,1.722222222,1.37037037,0.116239316,1.604287186,1,1
190,47,1.14893617,1.413886463,1.2,1.090909091,0.088379705,1.413886463,1,1
191,51,1.470588235,1.591891217,1.451612903,1.5,0.113122172,1.591891217,1,1
192,44,1.5,1.389328096,1.80952381,1.217391304,0.115384615,1.389328096,1,1
193,44,1.363636364,1.643746558,1.35,1.375,0.104895105,1.643746558,1,1
194,50,1.54,1.91886446,2,1.08,0.118461538,1.91886446,1,1
195,35,1.428571429,1.52017248,1.470588235,1.388888889,0.10989011,1.52017248,1,1
196,49,1.183673469,1.379514851,1.142857143,1.214285714,0.091051805,1.379514851,1,1
197,41,1.170731707,1.531379101,0.842105263,1.454545455,0.090056285,1.531379101,1,1
198,44,1.477272727,1.486194397,1.125,1.9,0.113636364,1.486194397,1,1
199,41,1.634146341,1.624132038,1.36,2.0625,0.125703565,1.624132038,1,1
200,43,1.511627907,1.517706494,2.043478261,0.9,0.11627907,1.517706494,1,1
201,48,1.270833333,1.512213867,1.4,1.130434783,0.09775641,1.512213867,1,1
202,47,1.468085106,1.92072296,1.125,1.826086957,0.112929624,1.92072296,1,1
203,49,1.591836735,1.606216664,1.842105263,1.433333333,0.12244898,1.606216664,1,1
204,45,1.555555556,1.603342468,1.631578947,1.5,0.11965812,1.603342468,1,1
205,50,1.22,1.502243221,1.409090909,1.071428571,0.093846154,1.502243221,1,1
206,43,1.23255814,1.46119992,1.526315789,1,0.094812165,1.46119992,1,1
207,54,1.481481481,1.328081902,1.6,1.333333333,0.113960114,1.328081902,1,1
208,46,1.02173913,1.20164943,1.291666667,0.727272727,0.078595318,1.20164943,1,1
209,57,1.631578947,1.68641186,1.428571429,1.827586207,0.125506073,1.68641186,1,1
210,59,1.627118644,1.711001976,1.888888889,1.217391304,0.125162973,1.711001976,1,1
211,51,1.254901961,1.339300373,1,1.333333333,0.09653092,1.339300373,1,1
212,59,1.389830508,1.520174096,1.7,1.068965517,0.106910039,1.520174096,1,1
213,69,1.362318841,1.283045716,1.228571429,1.5,0.104793757,1.283045716,1,1
214,51,1.666666667,1.935630819,1.538461538,1.8,0.128205128,1.935630819,1,1
215,60,1.05,1.358276575,1.090909091,1,0.080769231,1.358276575,1,1
216,59,1.322033898,1.536236758,1.407407407,1.25,0.101694915,1.536236758,1,1
217,63,1.46031746,1.604684642,1.542857143,1.357142857,0.112332112,1.604684642,1,1
218,58,1.413793103,1.498940945,1.392857143,1.433333333,0.108753316,1.498940945,1,1
219,58,1.310344828,1.45345199,1.846153846,0.875,0.100795756,1.45345199,1,1
220,69,1.376811594,1.910508473,1.242424242,1.5,0.105908584,1.910508473,1,1
221,69,1.391304348,1.733895574,1.15,1.724137931,0.107023411,1.733895574,1,1
222,74,1.648648649,1.778351033,1.529411765,1.75,0.126819127,1.778351033,1,1
223,66,1.166666667,1.494434118,1,1.289473684,0.08974359,1.494434118,1,1
224,57,1.50877193,1.582525186,1.28125,1.8,0.116059379,1.582525186,1,1
225,73,1.191780822,1.232178899,0.972222222,1.405405405,0.091675448,1.232178899,1,1
226,65,1.138461538,1.412853087,1.351351351,0.857142857,0.087573964,1.412853087,1,1
227,65,1.2,1.438314986,1.258064516,1.147058824,0.092307692,1.438314986,1,1
228,64,1.203125,1.393632771,1.433333333,1,0.092548077,1.393632771,1,1
229,67,1.671641791,1.617967858,1.515151515,1.823529412,0.12858783,1.617967858,1,1
230,72,1.361111111,1.680924926,1.566666667,1.214285714,0.104700855,1.680924926,1,1
231,75,1.333333333,1.654913514,0.931034483,1.586956522,0.102564103,1.654913514,1,1
232,80,1.5375,1.820722836,1.833333333,1.210526316,0.118269231,1.820722836,1,1
233,71,1.197183099,1.420459868,1.081081081,1.323529412,0.092091008,1.420459868,1,1
234,74,1.22972973,1.51293326,1.235294118,1.225,0.094594595,1.51293326,1,1
235,77,1.441558442,1.568552018,1.465116279,1.411764706,0.110889111,1.568552018,1,1
236,87,1.298850575,1.541027613,1.333333333,1.266666667,0.099911583,1.541027613,1,1
237,89,1.370786517,1.598166723,1.255813953,1.47826087,0.105445117,1.598166723,1,1
238,73,1.260273973,1.190557727,1.457142857,1.078947368,0.096944152,1.190557727,1,1
239,72,1.236111111,1.337361872,1.153846154,1.282608696,0.09508547,1.337361872,1,1
240,73,1.315068493,1.352741171,1.666666667,0.972972973,0.101159115,1.352741171,1,1
241,83,1.385542169,1.658910348,1.405405405,1.369565217,0.106580167,1.658910348,1,1
242,78,1.384615385,1.572744885,1.35483871,1.404255319,0.106508876,1.572744885,1,1
243,79,1.367088608,1.537373845,1.525,1.205128205,0.105160662,1.537373845,1,1
244,88,1.306818182,1.578286242,1.377777778,1.23255814,0.100524476,1.578286242,1,1
245,86,1.441860465,1.568848594,1.288888889,1.609756098,0.110912343,1.568848594,1,1
246,93,1.430107527,1.491992026,1.4375,1.422222222,0.110008271,1.491992026,1,1
247,110,1.090909091,1.391622738,1.075757576,1.113636364,0.083916084,1.391622738,1,1
248,113,0.725663717,1.05430908,0.754716981,0.7,0.055820286,1.05430908,1,1
249,116,0,0,0,0,0,0,1,1
250,114,0,0,0,0,0,0,1,1
-1,47,0.659574468,1.128226691,0.708333333,0.608695652,0.054964539,1.128226691,1,1
0,458,0.69650655,1.025724284,0.672489083,0.720524017,0.058042213,1.025724284,1,1
1,11,1.363636364,1.361816968,1.2,1.5,0.113636364,1.361816968,1,1
2,51,1.274509804,2.098365377,1.166666667,1.333333333,0.10620915,2.098365377,1,1
3,56,1.267857143,1.355005152,1.615384615,0.966666667,0.105654762,1.355005152,1,1
4,79,1.392405063,1.408925045,1.214285714,1.594594595,0.116033755,1.408925045,1,1
5,87,1.379310345,1.374530612,1.625,1.076923077,0.114942529,1.374530612,1,1
6,91,1.252747253,1.395177461,1.255813953,1.25,0.104395604,1.395177461,1,1
7,87,1.344827586,1.690105172,1.157894737,1.489795918,0.112068966,1.690105172,1,1
8,88,1.522727273,1.477628363,1.510204082,1.538461538,0.126893939,1.477628363,1,1
9,93,1.161290323,1.227318769,1.206896552,1.085714286,0.096774194,1.227318769,1,1
10,87,1.264367816,1.497748466,1.181818182,1.348837209,0.105363985,1.497748466,1,1
11,87,1.287356322,1.461983727,1.636363636,0.930232558,0.107279693,1.461983727,1,1
12,71,1.436619718,1.88021575,1.6,1.277777778,0.11971831,1.88021575,1,1
13,96,1.270833333,1.26889232,1.051282051,1.421052632,0.105902778,1.26889232,1,1
14,87,1.183908046,1.418554256,1.363636364,1,0.098659004,1.418554256,1,1
15,83,1.301204819,1.437604204,1.166666667,1.43902439,0.108433735,1.437604204,1,1
16,90,1.2,1.273762894,1.510638298,0.860465116,0.1,1.273762894,1,1
17,86,1.081395349,1.39928651,1.177777778,0.975609756,0.090116279,1.39928651,1,1
18,87,1.126436782,1.561190644,1.279069767,0.977272727,0.093869732,1.561190644,1,1
19,86,1.302325581,1.414793832,0.894736842,1.625,0.108527132,1.414793832,1,1
20,89,1.191011236,1.364121466,1.375,1.040816327,0.099250936,1.364121466,1,1
21,84,1.130952381,1.268523113,1.326086957,0.894736842,0.094246032,1.268523113,1,1
22,91,1.395604396,1.421103803,1.052631579,1.641509434,0.116300366,1.421103803,1,1
23,91,1.263736264,1.451705241,1.234042553,1.295454545,0.105311355,1.451705241,1,1
24,85,1.247058824,1.353178642,1.634146341,0.886363636,0.103921569,1.353178642,1,1
25,97,1.402061856,1.572284655,1.2,1.576923077,0.116838488,1.572284655,1,1
26,86,1.23255814,1.500387547,1.288888889,1.170731707,0.102713178,1.500387547,1,1
27,82,1.414634146,1.547209511,1.428571429,1.4,0.117886179,1.547209511,1,1
28,86,1.290697674,1.39635053,1.269230769,1.323529412,0.10755814,1.39635053,1,1
29,94,1.319148936,1.574069214,1.12,1.545454545,0.109929078,1.574069214,1,1
30,93,1.591397849,1.541008698,1.612244898,1.568181818,0.132616487,1.541008698,1,1
31,88,1.352272727,1.322134922,1.46,1.210526316,0.112689394,1.322134922,1,1
32,95,1.421052632,1.484522614,1.462962963,1.365853659,0.118421053,1.484522614,1,1
33,94,1.287234043,1.514250163,1.2,1.41025641,0.107269504,1.514250163,1,1
34,88,1.465909091,1.812782605,1.5,1.428571429,0.122159091,1.812782605,1,1
35,85,1.494117647,1.783679513,1.088888889,1.95,0.124509804,1.783679513,1,1
36,84,1.30952381,1.414010706,1.3125,1.307692308,0.109126984,1.414010706,1,1
37,92,1.010869565,1.226937268,1.339622642,0.564102564,0.08423913,1.226937268,1,1
38,91,1.307692308,1.780713388,1.387755102,1.214285714,0.108974359,1.780713388,1,1
39,95,1.610526316,1.482484522,1.829787234,1.395833333,0.134210526,1.482484522,1,1
40,90,1.333333333,1.390174187,1.527777778,1.203703704,0.111111111,1.390174187,1,1
41,95,1.168421053,1.54818103,1.387755102,0.934782609,0.097368421,1.54818103,1,1
42,88,1.204545455,1.251749038,1.318181818,1.090909091,0.100378788,1.251749038,1,1
43,76,0.986842105,1.280556348,0.955555556,1.032258065,0.082236842,1.280556348,1,1
44,85,1.047058824,1.495277346,1.177777778,0.9,0.087254902,1.495277346,1,1
45,96,1.375,1.577806605,1.466666667,1.333333333,0.114583333,1.577806605,1,1
46,84,1.369047619,1.542801098,1.628571429,1.183673469,0.114087302,1.542801098,1,1
47,93,1.182795699,1.50323012,1.277777778,1.122807018,0.098566308,1.50323012,1,1
48,86,1.406976744,1.724412309,1.489361702,1.307692308,0.117248062,1.724412309,1,1
49,95,1.094736842,1.459187213,1.6,0.64,0.09122807,1.459187213,1,1
50,88,1.227272727,1.19122532,1.1875,1.25,0.102272727,1.19122532,1,1
51,82,1.146341463,1.483422396,1.228571429,1.085106383,0.095528455,1.483422396,1,1
52,85,1.282352941,1.540035286,1.424242424,1.192307692,0.106862745,1.540035286,1,1
53,90,0.933333333,1.296494842,0.790697674,1.063829787,0.077777778,1.296494842,1,1
54,90,1.244444444,1.478771971,1.25,1.238095238,0.103703704,1.478771971,1,1
55,86,0.988372093,1.269499077,1.575,0.47826087,0.082364341,1.269499077,1,1
56,83,0.963855422,1.243968699,0.9,1.023255814,0.080321285,1.243968699,1,1
57,84,1.261904762,1.643673872,1.447368421,1.108695652,0.10515873,1.643673872,1,1
58,91,1.296703297,1.433678296,0.928571429,1.612244898,0.108058608,1.433678296,1,1
59,85,1.188235294,1.331791826,1.276595745,1.078947368,0.099019608,1.331791826,1,1
60,93,1.322580645,1.482955996,1.352941176,1.305084746,0.110215054,1.482955996,1,1
61,89,1.224719101,1.807514674,1.658536585,0.854166667,0.102059925,1.807514674,1,1
62,97,1.525773196,1.620781598,1.391304348,1.647058824,0.127147766,1.620781598,1,1
63,92,1.315217391,1.504055673,1.392156863,1.219512195,0.109601449,1.504055673,1,1
64,92,1.108695652,1.378456867,1,1.204081633,0.092391304,1.378456867,1,1
65,88,1.386363636,1.534520916,1.42,1.342105263,0.115530303,1.534520916,1,1
66,89,1.359550562,1.597207727,1.25,1.487804878,0.11329588,1.597207727,1,1
67,93,1.376344086,1.580547363,1.245283019,1.55,0.114695341,1.580547363,1,1
68,81,1.419753086,1.580064853,1.425,1.414634146,0.118312757,1.580064853,1,1
69,91,1.351648352,1.715119862,1.173913043,1.533333333,0.112637363,1.715119862,1,1
70,93,1.193548387,1.172678692,1.090909091,1.285714286,0.099462366,1.172678692,1,1
71,80,1.1375,1.219501351,1.14893617,1.121212121,0.094791667,1.219501351,1,1
72,94,1.117021277,1.318653459,1.283018868,0.902439024,0.093085106,1.318653459,1,1
73,91,1.230769231,1.358732441,1.15,1.294117647,0.102564103,1.358732441,1,1
74,83,1.855421687,1.938899173,1.705882353,2.09375,0.154618474,1.938899173,1,1
75,97,1.381443299,1.635818468,1.454545455,1.320754717,0.115120275,1.635818468,1,1
76,102,1.294117647,1.331925096,1.557692308,1.02,0.107843137,1.331925096,1,1
77,81,1.432098765,1.627407997,1.235294118,1.574468085,0.119341564,1.627407997,1,1
78,92,1.293478261,1.441443442,1.2,1.350877193,0.107789855,1.441443442,1,1
79,88,1.340909091,1.500087075,1.16,1.578947368,0.111742424,1.500087075,1,1
80,93,1.301075269,1.46543469,1.333333333,1.270833333,0.108422939,1.46543469,1,1
81,86,1.209302326,1.265992092,1.435897436,1.021276596,0.100775194,1.265992092,1,1
82,87,1.206896552,1.447836646,1.128205128,1.270833333,0.100574713,1.447836646,1,1
83,89,1.314606742,1.466252998,1.361702128,1.261904762,0.109550562,1.466252998,1,1
84,91,1.406593407,1.639634254,1.473684211,1.358490566,0.117216117,1.639634254,1,1
85,88,1.477272727,1.681387445,1.479166667,1.475,0.123106061,1.681387445,1,1
86,96,1.125,1.445501188,1.019607843,1.244444444,0.09375,1.445501188,1,1
87,92,1.445652174,1.578454735,1.461538462,1.433962264,0.120471014,1.578454735,1,1
88,97,1.226804124,1.185899401,1.480769231,0.933333333,0.102233677,1.185899401,1,1
89,81,1.49382716,1.666759257,1.404761905,1.58974359,0.124485597,1.666759257,1,1
90,93,1.376344086,1.538731681,1.269230769,1.512195122,0.114695341,1.538731681,1,1
91,86,1.174418605,1.448665597,1,1.306122449,0.097868217,1.448665597,1,1
92,86,1.325581395,1.830730233,1.181818182,1.476190476,0.110465116,1.830730233,1,1
93,84,1.30952381,1.464241985,1.510638298,1.054054054,0.109126984,1.464241985,1,1
94,98,1.408163265,1.629855061,1.130434783,1.653846154,0.117346939,1.629855061,1,1
95,91,1.362637363,1.538516483,1.348837209,1.375,0.113553114,1.538516483,1,1
96,97,1.659793814,1.95195734,1.9,1.404255319,0.138316151,1.95195734,1,1
97,94,1.287234043,1.364861176,1.311111111,1.265306122,0.107269504,1.364861176,1,1
98,92,1.532608696,1.599801409,1.416666667,1.659090909,0.127717391,1.599801409,1,1
99,96,1.34375,1.653246408,1.354166667,1.333333333,0.111979167,1.653246408,1,1
100,89,1.04494382,1.278405544,1.152542373,0.833333333,0.087078652,1.278405544,1,1
101,91,1.362637363,1.595246296,1.477272727,1.255319149,0.113553114,1.595246296,1,1
102,85,1.247058824,1.542307195,1.027027027,1.416666667,0.103921569,1.542307195,1,1
103,76,1.276315789,1.748131835,1.512820513,1.027027027,0.106359649,1.748131835,1,1
104,81,1.358024691,1.47740179,1.348837209,1.368421053,0.113168724,1.47740179,1,1
105,83,1.337349398,1.654831127,1.725,0.976744186,0.111445783,1.654831127,1,1
106,86,1.209302326,1.338271748,1.365853659,1.066666667,0.100775194,1.338271748,1,1
107,82,1.329268293,1.44063496,1.195121951,1.463414634,0.110772358,1.44063496,1,1
108,84,1.333333333,1.264275909,1.666666667,1.044444444,0.111111111,1.264275909,1,1
109,81,1.222222222,1.396424004,1.05,1.390243902,0.101851852,1.396424004,1,1
110,68,1.102941176,1.436618188,1.025,1.214285714,0.091911765,1.436618188,1,1
111,78,1.538461538,1.835383167,1.275,1.815789474,0.128205128,1.835383167,1,1
112,79,1.291139241,1.494879283,1.108108108,1.452380952,0.107594937,1.494879283,1,1
113,78,1.166666667,1.436234856,1.243902439,1.081081081,0.097222222,1.436234856,1,1
114,80,1.35,1.75094911,1.194444444,1.477272727,0.1125,1.75094911,1,1
115,70,1.257142857,1.347952976,1.386363636,1.038461538,0.104761905,1.347952976,1,1
116,70,1.242857143,1.448994797,1.527777778,0.941176471,0.103571429,1.448994797,1,1
117,73,1.520547945,1.659229984,1.641025641,1.382352941,0.126712329,1.659229984,1,1
118,75,1.2,1.404625563,1.378378378,1.026315789,0.1,1.404625563,1,1
119,77,1.441558442,1.251246815,1.425,1.459459459,0.12012987,1.251246815,1,1
120,74,1.243243243,1.450657015,1.268292683,1.212121212,0.103603604,1.450657015,1,1
121,75,1.36,1.713539091,1.129032258,1.522727273,0.113333333,1.713539091,1,1
122,71,1.591549296,1.581838576,1.526315789,1.666666667,0.132629108,1.581838576,1,1
123,61,1.508196721,1.444794689,1.470588235,1.555555556,0.12568306,1.444794689,1,1
124,69,1.304347826,1.375247013,1.317073171,1.285714286,0.108695652,1.375247013,1,1
125,67,1.388059701,1.74038679,1.56,1.285714286,0.115671642,1.74038679,1,1
126,66,1.560606061,1.646710361,1.4,1.694444444,0.130050505,1.646710361,1,1
127,62,1.016129032,1.180329705,1.25,0.823529412,0.084677419,1.180329705,1,1
128,63,1.873015873,1.853436768,1.96,1.815789474,0.156084656,1.853436768,1,1
129,58,1.344827586,1.344928409,1.310344828,1.379310345,0.112068966,1.344928409,1,1
130,67,1.492537313,1.579922652,1.961538462,1.195121951,0.124378109,1.579922652,1,1
131,65,1.046153846,1.462347954,1.054054054,1.035714286,0.087179487,1.462347954,1,1
132,56,1.339285714,1.516896182,1.264705882,1.454545455,0.111607143,1.516896182,1,1
133,65,1.446153846,1.521006752,1.419354839,1.470588235,0.120512821,1.521006752,1,1
134,64,1.5,1.532712089,1.583333333,1.392857143,0.125,1.532712089,1,1
